path	energy1	energy2	mu0	-3.391996	4.610673	-0.590000
168	-0.285506	1.504183	-0.590000
169	-0.326388	1.545065	-0.590000
170	-0.367933	1.586610	-0.590000
171	-0.410115	1.628791	-0.590000
172	-0.452905	1.671582	-0.590000
173	-0.496277	1.714954	-0.590000
174	-0.540204	1.758881	-0.590000
175	-0.584658	1.803335	-0.590000
176	-0.629611	1.848287	-0.590000
177	-0.675034	1.893711	-0.590000
178	-0.720901	1.939577	-0.590000
179	-0.767181	1.985858	-0.590000
180	-0.813848	2.032525	-0.590000
181	-0.860871	2.079548	-0.590000
182	-0.908223	2.126899	-0.590000
183	-0.955873	2.174550	-0.590000
184	-1.003793	2.222470	-0.590000
185	-1.051954	2.270631	-0.590000
186	-1.100326	2.319002	-0.590000
187	-1.148879	2.367556	-0.590000
188	-1.197584	2.416261	-0.590000
189	-1.246411	2.465088	-0.590000
190	-1.295331	2.514008	-0.590000
191	-1.344313	2.562990	-0.590000
192	-1.393329	2.612005	-0.590000
193	-1.442347	2.661024	-0.590000
194	-1.491339	2.710016	-0.590000
195	-1.540275	2.758952	-0.590000
196	-1.589125	2.807802	-0.590000
197	-1.637859	2.856536	-0.590000
198	-1.686449	2.905126	-0.590000
199	-1.734863	2.953540	-0.590000
200	-1.783074	3.001751	-0.590000
201	-1.831052	3.049729	-0.590000
202	-1.878768	3.097445	-0.590000
203	-1.926193	3.144870	-0.590000
204	-1.973299	3.191975	-0.590000
205	-2.020056	3.238733	-0.590000
206	-2.066437	3.285114	-0.590000
207	-2.112414	3.331090	-0.590000
208	-2.157958	3.376635	-0.590000
209	-2.203043	3.421720	-0.590000
210	-2.247641	3.466317	-0.590000
211	-2.291725	3.510402	-0.590000
212	-2.335268	3.553945	-0.590000
213	-2.378245	3.596922	-0.590000
214	-2.420629	3.639306	-0.590000
215	-2.462395	3.681072	-0.590000
216	-2.503517	3.722194	-0.590000
217	-2.543971	3.762648	-0.590000
218	-2.583732	3.802409	-0.590000
219	-2.622777	3.841453	-0.590000
220	-2.661081	3.879757	-0.590000
221	-2.698621	3.917298	-0.590000
222	-2.735376	3.954053	-0.590000
223	-2.771322	3.989999	-0.590000
224	-2.806438	4.025115	-0.590000
225	-2.840703	4.059380	-0.590000
226	-2.874097	4.092773	-0.590000
227	-2.906598	4.125275	-0.590000
228	-2.938187	4.156864	-0.590000
229	-2.968847	4.187523	-0.590000
230	-2.998556	4.217233	-0.590000
231	-3.027299	4.245976	-0.590000
232	-3.055058	4.273735	-0.590000
233	-3.081815	4.300492	-0.590000
234	-3.107555	4.326232	-0.590000
235	-3.132262	4.350939	-0.590000
236	-3.155922	4.374599	-0.590000
237	-3.178520	4.397196	-0.590000
238	-3.200042	4.418718	-0.590000
239	-3.220475	4.439152	-0.590000
240	-3.239808	4.458484	-0.590000
241	-3.258028	4.476704	-0.590000
242	-3.275124	4.493801	-0.590000
243	-3.291087	4.509763	-0.590000
244	-3.305906	4.524583	-0.590000
245	-3.319573	4.538249	-0.590000
246	-3.332079	4.550755	-0.590000
247	-3.343416	4.562093	-0.590000
248	-3.353579	4.572256	-0.590000
249	-3.362561	4.581238	-0.590000
250	-3.370356	4.589033	-0.590000
251	-3.376960	4.595637	-0.590000
252	-3.382368	4.601045	-0.590000
253	-3.386579	4.605255	-0.590000
254	-3.389588	4.608264	-0.590000
255	-3.391394	4.610070	-0.590000
256	-3.391695	4.610371	-0.590000
257	-3.390490	4.609167	-0.590000
258	-3.386879	4.605555	-0.590000
259	-3.380861	4.599538	-0.590000
260	-3.372442	4.591118	-0.590000
261	-3.361625	4.580302	-0.590000
262	-3.348419	4.567095	-0.590000
263	-3.332830	4.551506	-0.590000
264	-3.314868	4.533545	-0.590000
265	-3.294544	4.513221	-0.590000
266	-3.271870	4.490547	-0.590000
267	-3.246860	4.465537	-0.590000
268	-3.219529	4.438206	-0.590000
269	-3.189894	4.408570	-0.590000
270	-3.157971	4.376648	-0.590000
271	-3.123782	4.342459	-0.590000
272	-3.087346	4.306022	-0.590000
273	-3.048685	4.267362	-0.590000
274	-3.007822	4.226499	-0.590000
275	-2.964784	4.183460	-0.590000
276	-2.919594	4.138271	-0.590000
277	-2.872281	4.090958	-0.590000
278	-2.822873	4.041550	-0.590000
279	-2.771401	3.990077	-0.590000
280	-2.717894	3.936571	-0.590000
281	-2.662386	3.881063	-0.590000
282	-2.604911	3.823588	-0.590000
283	-2.545502	3.764179	-0.590000
284	-2.484197	3.702873	-0.590000
285	-2.421031	3.639708	-0.590000
286	-2.356044	3.574720	-0.590000
287	-2.289274	3.507951	-0.590000
288	-2.220762	3.439439	-0.590000
289	-2.150551	3.369228	-0.590000
290	-2.078682	3.297358	-0.590000
291	-2.005199	3.223875	-0.590000
292	-1.930146	3.148823	-0.590000
293	-1.853571	3.072248	-0.590000
294	-1.775519	2.994195	-0.590000
295	-1.696037	2.914714	-0.590000
296	-1.615176	2.833853	-0.590000
297	-1.532984	2.751661	-0.590000
298	-1.449512	2.668189	-0.590000
299	-1.364812	2.583488	-0.590000
300	-1.278935	2.497612	-0.590000
301	-1.191937	2.410614	-0.590000
302	-1.103872	2.322548	-0.590000
303	-1.014795	2.233471	-0.590000
304	-0.924763	2.143440	-0.590000
305	-0.833837	2.052513	-0.590000
306	-0.742075	1.960752	-0.590000
307	-0.649541	1.868218	-0.590000
308	-0.556301	1.774978	-0.590000
309	-0.462424	1.681101	-0.590000
310	-0.367986	1.586663	-0.590000
311	-0.273070	1.491747	-0.590000
312	-0.177775	1.396452	-0.590000
313	-0.082220	1.300896	-0.590000
314	0.013435	1.205242	-0.590000
315	0.108949	1.109727	-0.590000
316	0.203913	1.014764	-0.590000
317	0.297489	0.921188	-0.590000
318	0.387546	0.831131	-0.590000
319	0.466824	0.751853	-0.590000
320	0.506017	0.712660	-0.590000
321	0.466824	0.751853	-0.590000
322	0.387546	0.831131	-0.590000
323	0.297489	0.921188	-0.590000
324	0.203913	1.014764	-0.590000
325	0.108949	1.109727	-0.590000
326	0.013435	1.205242	-0.590000
327	-0.082220	1.300896	-0.590000
328	-0.177775	1.396452	-0.590000
329	-0.273070	1.491747	-0.590000
330	-0.367986	1.586663	-0.590000
331	-0.462424	1.681101	-0.590000
332	-0.556301	1.774978	-0.590000
333	-0.649541	1.868218	-0.590000
334	-0.742075	1.960752	-0.590000
335	-0.833837	2.052513	-0.590000
336	-0.924763	2.143440	-0.590000
337	-1.014795	2.233471	-0.590000
338	-1.103872	2.322548	-0.590000
339	-1.191937	2.410614	-0.590000
340	-1.278935	2.497612	-0.590000
341	-1.364812	2.583488	-0.590000
342	-1.449512	2.668189	-0.590000
343	-1.532984	2.751661	-0.590000
344	-1.615176	2.833853	-0.590000
345	-1.696037	2.914714	-0.590000
346	-1.775519	2.994195	-0.590000
347	-1.853571	3.072248	-0.590000
348	-1.930146	3.148823	-0.590000
349	-2.005199	3.223875	-0.590000
350	-2.078682	3.297358	-0.590000
351	-2.150551	3.369228	-0.590000
352	-2.220762	3.439439	-0.590000
353	-2.289274	3.507951	-0.590000
354	-2.356044	3.574720	-0.590000
355	-2.421031	3.639708	-0.590000
356	-2.484197	3.702873	-0.590000
357	-2.545502	3.764179	-0.590000
358	-2.604911	3.823588	-0.590000
359	-2.662386	3.881063	-0.590000
360	-2.717894	3.936571	-0.590000
361	-2.771401	3.990077	-0.590000
362	-2.822873	4.041550	-0.590000
363	-2.872281	4.090958	-0.590000
364	-2.919594	4.138271	-0.590000
365	-2.964784	4.183460	-0.590000
366	-3.007822	4.226499	-0.590000
367	-3.048685	4.267362	-0.590000
368	-3.087346	4.306022	-0.590000
369	-3.123782	4.342459	-0.590000
370	-3.157971	4.376648	-0.590000
371	-3.189894	4.408570	-0.590000
372	-3.219529	4.438206	-0.590000
373	-3.246860	4.465537	-0.590000
374	-3.271870	4.490547	-0.590000
375	-3.294544	4.513221	-0.590000
376	-3.314868	4.533545	-0.590000
377	-3.332830	4.551506	-0.590000
378	-3.348419	4.567095	-0.590000
379	-3.361625	4.580302	-0.590000
380	-3.372442	4.591118	-0.590000
381	-3.380861	4.599538	-0.590000
382	-3.386879	4.605555	-0.590000
383	-3.390490	4.609167	-0.590000
