kx	ky	energy
-2.110758	-1.619884	6.557066
-2.110758	-1.570796	6.458931
-2.110758	-1.521709	6.360795
-2.110758	-1.472622	6.262896
-2.110758	-1.423534	6.165470
-2.110758	-1.374447	6.068750
-2.110758	-1.325359	5.972970
-2.110758	-1.276272	5.878361
-2.110758	-1.227185	5.785151
-2.110758	-1.178097	5.693564
-2.110758	-1.129010	5.603820
-2.110758	-1.079922	5.516137
-2.110758	-1.030835	5.430725
-2.110758	-0.981748	5.347790
-2.110758	-0.932660	5.267532
-2.110758	-0.883573	5.190144
-2.110758	-0.834486	5.115813
-2.110758	-0.785398	5.044717
-2.110758	-0.736311	4.977028
-2.110758	-0.687223	4.912910
-2.110758	-0.638136	4.852516
-2.110758	-0.589049	4.795991
-2.110758	-0.539961	4.743473
-2.110758	-0.490874	4.695088
-2.110758	-0.441786	4.650952
-2.110758	-0.392699	4.611172
-2.110758	-0.343612	4.575842
-2.110758	-0.294524	4.545050
-2.110758	-0.245437	4.518868
-2.110758	-0.196350	4.497360
-2.110758	-0.147262	4.480578
-2.110758	-0.098175	4.468561
-2.110758	-0.049087	4.461340
-2.110758	0.000000	4.458931
-2.110758	0.049087	4.461340
-2.110758	0.098175	4.468561
-2.110758	0.147262	4.480578
-2.110758	0.196350	4.497360
-2.110758	0.245437	4.518868
-2.110758	0.294524	4.545050
-2.110758	0.343612	4.575842
-2.110758	0.392699	4.611172
-2.110758	0.441786	4.650952
-2.110758	0.490874	4.695088
-2.110758	0.539961	4.743473
-2.110758	0.589049	4.795991
-2.110758	0.638136	4.852516
-2.110758	0.687223	4.912910
-2.110758	0.736311	4.977028
-2.110758	0.785398	5.044717
-2.110758	0.834486	5.115813
-2.110758	0.883573	5.190144
-2.110758	0.932660	5.267532
-2.110758	0.981748	5.347790
-2.110758	1.030835	5.430725
-2.110758	1.079922	5.516137
-2.110758	1.129010	5.603820
-2.110758	1.178097	5.693564
-2.110758	1.227185	5.785151
-2.110758	1.276272	5.878361
-2.110758	1.325359	5.972970
-2.110758	1.374447	6.068750
-2.110758	1.423534	6.165470
-2.110758	1.472622	6.262896
-2.110758	1.521709	6.360795
-2.110758	1.570796	6.458931
-2.110758	1.619884	6.557066
-2.110758	1.668971	6.654965
-2.110758	1.718058	6.752392
-2.110758	1.767146	6.849111
-2.110758	1.816233	6.944891
-2.110758	1.865321	7.039500
-2.110758	1.914408	7.132710
-2.110758	1.963495	7.224297
-2.110758	2.012583	7.314041
-2.110758	2.061670	7.401724
-2.110758	2.110758	7.487136
-2.110758	2.159845	7.570071
-2.110758	2.208932	7.650329
-2.110758	2.258020	7.727717
-2.110758	2.307107	7.802048
-2.110758	2.356194	7.873144
-2.110758	2.405282	7.940833
-2.110758	2.454369	8.004951
-2.110758	2.503457	8.065346
-2.110758	2.552544	8.121870
-2.110758	2.601631	8.174388
-2.110758	2.650719	8.222773
-2.110758	2.699806	8.266909
-2.110758	2.748894	8.306690
-2.110758	2.797981	8.342019
-2.110758	2.847068	8.372811
-2.110758	2.896156	8.398993
-2.110758	2.945243	8.420501
-2.110758	2.994330	8.437284
-2.110758	3.043418	8.449300
-2.110758	3.092505	8.456521
-2.061670	-3.141593	8.373519
-2.061670	-3.092505	8.371109
-2.061670	-3.043418	8.363888
-2.061670	-2.994330	8.351872
-2.061670	-2.945243	8.335089
-2.061670	-2.896156	8.313581
-2.061670	-2.847068	8.287399
-2.061670	-2.797981	8.256607
-2.061670	-2.748894	8.221278
-2.061670	-2.699806	8.181497
-2.061670	-2.650719	8.137361
-2.061670	-2.601631	8.088976
-2.061670	-2.552544	8.036458
-2.061670	-2.503457	7.979934
-2.061670	-2.454369	7.919539
-2.061670	-2.405282	7.855421
-2.061670	-2.356194	7.787732
-2.061670	-2.307107	7.716636
-2.061670	-2.258020	7.642305
-2.061670	-2.208932	7.564917
-2.061670	-2.159845	7.484659
-2.061670	-2.110758	7.401724
-2.061670	-2.061670	7.316312
-2.061670	-2.012583	7.228629
-2.061670	-1.963495	7.138885
-2.061670	-1.914408	7.047298
-2.061670	-1.865321	6.954088
-2.061670	-1.816233	6.859479
-2.061670	-1.767146	6.763699
-2.061670	-1.718058	6.666980
-2.061670	-1.668971	6.569553
-2.061670	-1.619884	6.471654
-2.061670	-1.570796	6.373519
-2.061670	-1.521709	6.275383
-2.061670	-1.472622	6.177484
-2.061670	-1.423534	6.080058
-2.061670	-1.374447	5.983338
-2.061670	-1.325359	5.887558
-2.061670	-1.276272	5.792949
-2.061670	-1.227185	5.699739
-2.061670	-1.178097	5.608152
-2.061670	-1.129010	5.518408
-2.061670	-1.079922	5.430725
-2.061670	-1.030835	5.345313
-2.061670	-0.981748	5.262378
-2.061670	-0.932660	5.182120
-2.061670	-0.883573	5.104732
-2.061670	-0.834486	5.030401
-2.061670	-0.785398	4.959305
-2.061670	-0.736311	4.891616
-2.061670	-0.687223	4.827498
-2.061670	-0.638136	4.767104
-2.061670	-0.589049	4.710579
-2.061670	-0.539961	4.658061
-2.061670	-0.490874	4.609676
-2.061670	-0.441786	4.565540
-2.061670	-0.392699	4.525760
-2.061670	-0.343612	4.490430
-2.061670	-0.294524	4.459638
-2.061670	-0.245437	4.433456
-2.061670	-0.196350	4.411948
-2.061670	-0.147262	4.395166
-2.061670	-0.098175	4.383149
-2.061670	-0.049087	4.375928
-2.061670	0.000000	4.373519
-2.061670	0.049087	4.375928
-2.061670	0.098175	4.383149
-2.061670	0.147262	4.395166
-2.061670	0.196350	4.411948
-2.061670	0.245437	4.433456
-2.061670	0.294524	4.459638
-2.061670	0.343612	4.490430
-2.061670	0.392699	4.525760
-2.061670	0.441786	4.565540
-2.061670	0.490874	4.609676
-2.061670	0.539961	4.658061
-2.061670	0.589049	4.710579
-2.061670	0.638136	4.767104
-2.061670	0.687223	4.827498
-2.061670	0.736311	4.891616
-2.061670	0.785398	4.959305
-2.061670	0.834486	5.030401
-2.061670	0.883573	5.104732
-2.061670	0.932660	5.182120
-2.061670	0.981748	5.262378
-2.061670	1.030835	5.345313
-2.061670	1.079922	5.430725
-2.061670	1.129010	5.518408
-2.061670	1.178097	5.608152
-2.061670	1.227185	5.699739
-2.061670	1.276272	5.792949
-2.061670	1.325359	5.887558
-2.061670	1.374447	5.983338
-2.061670	1.423534	6.080058
-2.061670	1.472622	6.177484
-2.061670	1.521709	6.275383
-2.061670	1.570796	6.373519
-2.061670	1.619884	6.471654
-2.061670	1.668971	6.569553
-2.061670	1.718058	6.666980
-2.061670	1.767146	6.763699
-2.061670	1.816233	6.859479
-2.061670	1.865321	6.954088
-2.061670	1.914408	7.047298
-2.061670	1.963495	7.138885
-2.061670	2.012583	7.228629
-2.061670	2.061670	7.316312
-2.061670	2.110758	7.401724
-2.061670	2.159845	7.484659
-2.061670	2.208932	7.564917
-2.061670	2.258020	7.642305
-2.061670	2.307107	7.716636
-2.061670	2.356194	7.787732
-2.061670	2.405282	7.855421
-2.061670	2.454369	7.919539
-2.061670	2.503457	7.979934
-2.061670	2.552544	8.036458
-2.061670	2.601631	8.088976
-2.061670	2.650719	8.137361
-2.061670	2.699806	8.181497
-2.061670	2.748894	8.221278
-2.061670	2.797981	8.256607
-2.061670	2.847068	8.287399
-2.061670	2.896156	8.313581
-2.061670	2.945243	8.335089
-2.061670	2.994330	8.351872
-2.061670	3.043418	8.363888
-2.061670	3.092505	8.371109
-2.012583	-3.141593	8.285835
-2.012583	-3.092505	8.283426
-2.012583	-3.043418	8.276205
-2.012583	-2.994330	8.264188
-2.012583	-2.945243	8.247406
-2.012583	-2.896156	8.225898
-2.012583	-2.847068	8.199716
-2.012583	-2.797981	8.168923
-2.012583	-2.748894	8.133594
-2.012583	-2.699806	8.093814
-2.012583	-2.650719	8.049678
-2.012583	-2.601631	8.001293
-2.012583	-2.552544	7.948775
-2.012583	-2.503457	7.892250
-2.012583	-2.454369	7.831856
-2.012583	-2.405282	7.767738
-2.012583	-2.356194	7.700049
-2.012583	-2.307107	7.628953
-2.012583	-2.258020	7.554622
-2.012583	-2.208932	7.477234
-2.012583	-2.159845	7.396976
-2.012583	-2.110758	7.314041
-2.012583	-2.061670	7.228629
-2.012583	-2.012583	7.140945
-2.012583	-1.963495	7.051202
-2.012583	-1.914408	6.959615
-2.012583	-1.865321	6.866405
-2.012583	-1.816233	6.771796
-2.012583	-1.767146	6.676016
-2.012583	-1.718058	6.579296
-2.012583	-1.668971	6.481870
-2.012583	-1.619884	6.383971
-2.012583	-1.570796	6.285835
-2.012583	-1.521709	6.187700
-2.012583	-1.472622	6.089801
-2.012583	-1.423534	5.992374
-2.012583	-1.374447	5.895655
-2.012583	-1.325359	5.799875
-2.012583	-1.276272	5.705266
-2.012583	-1.227185	5.612056
-2.012583	-1.178097	5.520468
-2.012583	-1.129010	5.430725
-2.012583	-1.079922	5.343042
-2.012583	-1.030835	5.257630
-2.012583	-0.981748	5.174695
-2.012583	-0.932660	5.094437
-2.012583	-0.883573	5.017049
-2.012583	-0.834486	4.942717
-2.012583	-0.785398	4.871622
-2.012583	-0.736311	4.803933
-2.012583	-0.687223	4.739814
-2.012583	-0.638136	4.679420
-2.012583	-0.589049	4.622896
-2.012583	-0.539961	4.570378
-2.012583	-0.490874	4.521993
-2.012583	-0.441786	4.477857
-2.012583	-0.392699	4.438076
-2.012583	-0.343612	4.402747
-2.012583	-0.294524	4.371955
-2.012583	-0.245437	4.345773
-2.012583	-0.196350	4.324265
-2.012583	-0.147262	4.307482
-2.012583	-0.098175	4.295466
-2.012583	-0.049087	4.288244
-2.012583	0.000000	4.285835
-2.012583	0.049087	4.288244
-2.012583	0.098175	4.295466
-2.012583	0.147262	4.307482
-2.012583	0.196350	4.324265
-2.012583	0.245437	4.345773
-2.012583	0.294524	4.371955
-2.012583	0.343612	4.402747
-2.012583	0.392699	4.438076
-2.012583	0.441786	4.477857
-2.012583	0.490874	4.521993
-2.012583	0.539961	4.570378
-2.012583	0.589049	4.622896
-2.012583	0.638136	4.679420
-2.012583	0.687223	4.739814
-2.012583	0.736311	4.803933
-2.012583	0.785398	4.871622
-2.012583	0.834486	4.942717
-2.012583	0.883573	5.017049
-2.012583	0.932660	5.094437
-2.012583	0.981748	5.174695
-2.012583	1.030835	5.257630
-2.012583	1.079922	5.343042
-2.012583	1.129010	5.430725
-2.012583	1.178097	5.520468
-2.012583	1.227185	5.612056
-2.012583	1.276272	5.705266
-2.012583	1.325359	5.799875
-2.012583	1.374447	5.895655
-2.012583	1.423534	5.992374
-2.012583	1.472622	6.089801
-2.012583	1.521709	6.187700
-2.012583	1.570796	6.285835
-2.012583	1.619884	6.383971
-2.012583	1.668971	6.481870
-2.012583	1.718058	6.579296
-2.012583	1.767146	6.676016
-2.012583	1.816233	6.771796
-2.012583	1.865321	6.866405
-2.012583	1.914408	6.959615
-2.012583	1.963495	7.051202
-2.012583	2.012583	7.140945
-2.012583	2.061670	7.228629
-2.012583	2.110758	7.314041
-2.012583	2.159845	7.396976
-2.012583	2.208932	7.477234
-2.012583	2.258020	7.554622
-2.012583	2.307107	7.628953
-2.012583	2.356194	7.700049
-2.012583	2.405282	7.767738
-2.012583	2.454369	7.831856
-2.012583	2.503457	7.892250
-2.012583	2.552544	7.948775
-2.012583	2.601631	8.001293
-2.012583	2.650719	8.049678
-2.012583	2.699806	8.093814
-2.012583	2.748894	8.133594
-2.012583	2.797981	8.168923
-2.012583	2.847068	8.199716
-2.012583	2.896156	8.225898
-2.012583	2.945243	8.247406
-2.012583	2.994330	8.264188
-2.012583	3.043418	8.276205
-2.012583	3.092505	8.283426
-1.963495	-3.141593	8.196092
-1.963495	-3.092505	8.193683
-1.963495	-3.043418	8.186461
-1.963495	-2.994330	8.174445
-1.963495	-2.945243	8.157663
-1.963495	-2.896156	8.136154
-1.963495	-2.847068	8.109973
-1.963495	-2.797981	8.079180
-1.963495	-2.748894	8.043851
-1.963495	-2.699806	8.004071
-1.963495	-2.650719	7.959934
-1.963495	-2.601631	7.911549
-1.963495	-2.552544	7.859031
-1.963495	-2.503457	7.802507
-1.963495	-2.454369	7.742113
-1.963495	-2.405282	7.677994
-1.963495	-2.356194	7.610306
-1.963495	-2.307107	7.539210
-1.963495	-2.258020	7.464879
-1.963495	-2.208932	7.387491
-1.963495	-2.159845	7.307232
-1.963495	-2.110758	7.224297
-1.963495	-2.061670	7.138885
-1.963495	-2.012583	7.051202
-1.963495	-1.963495	6.961459
-1.963495	-1.914408	6.869872
-1.963495	-1.865321	6.776661
-1.963495	-1.816233	6.682052
-1.963495	-1.767146	6.586273
-1.963495	-1.718058	6.489553
-1.963495	-1.668971	6.392126
-1.963495	-1.619884	6.294227
-1.963495	-1.570796	6.196092
-1.963495	-1.521709	6.097957
-1.963495	-1.472622	6.000058
-1.963495	-1.423534	5.902631
-1.963495	-1.374447	5.805911
-1.963495	-1.325359	5.710132
-1.963495	-1.276272	5.615523
-1.963495	-1.227185	5.522312
-1.963495	-1.178097	5.430725
-1.963495	-1.129010	5.340982
-1.963495	-1.079922	5.253298
-1.963495	-1.030835	5.167886
-1.963495	-0.981748	5.084951
-1.963495	-0.932660	5.004693
-1.963495	-0.883573	4.927305
-1.963495	-0.834486	4.852974
-1.963495	-0.785398	4.781878
-1.963495	-0.736311	4.714190
-1.963495	-0.687223	4.650071
-1.963495	-0.638136	4.589677
-1.963495	-0.589049	4.533153
-1.963495	-0.539961	4.480635
-1.963495	-0.490874	4.432249
-1.963495	-0.441786	4.388113
-1.963495	-0.392699	4.348333
-1.963495	-0.343612	4.313004
-1.963495	-0.294524	4.282211
-1.963495	-0.245437	4.256029
-1.963495	-0.196350	4.234521
-1.963495	-0.147262	4.217739
-1.963495	-0.098175	4.205723
-1.963495	-0.049087	4.198501
-1.963495	0.000000	4.196092
-1.963495	0.049087	4.198501
-1.963495	0.098175	4.205723
-1.963495	0.147262	4.217739
-1.963495	0.196350	4.234521
-1.963495	0.245437	4.256029
-1.963495	0.294524	4.282211
-1.963495	0.343612	4.313004
-1.963495	0.392699	4.348333
-1.963495	0.441786	4.388113
-1.963495	0.490874	4.432249
-1.963495	0.539961	4.480635
-1.963495	0.589049	4.533153
-1.963495	0.638136	4.589677
-1.963495	0.687223	4.650071
-1.963495	0.736311	4.714190
-1.963495	0.785398	4.781878
-1.963495	0.834486	4.852974
-1.963495	0.883573	4.927305
-1.963495	0.932660	5.004693
-1.963495	0.981748	5.084951
-1.963495	1.030835	5.167886
-1.963495	1.079922	5.253298
-1.963495	1.129010	5.340982
-1.963495	1.178097	5.430725
-1.963495	1.227185	5.522312
-1.963495	1.276272	5.615523
-1.963495	1.325359	5.710132
-1.963495	1.374447	5.805911
-1.963495	1.423534	5.902631
-1.963495	1.472622	6.000058
-1.963495	1.521709	6.097957
-1.963495	1.570796	6.196092
-1.963495	1.619884	6.294227
-1.963495	1.668971	6.392126
-1.963495	1.718058	6.489553
-1.963495	1.767146	6.586273
-1.963495	1.816233	6.682052
-1.963495	1.865321	6.776661
-1.963495	1.914408	6.869872
-1.963495	1.963495	6.961459
-1.963495	2.012583	7.051202
-1.963495	2.061670	7.138885
-1.963495	2.110758	7.224297
-1.963495	2.159845	7.307232
-1.963495	2.208932	7.387491
-1.963495	2.258020	7.464879
-1.963495	2.307107	7.539210
-1.963495	2.356194	7.610306
-1.963495	2.405282	7.677994
-1.963495	2.454369	7.742113
-1.963495	2.503457	7.802507
-1.963495	2.552544	7.859031
-1.963495	2.601631	7.911549
-1.963495	2.650719	7.959934
-1.963495	2.699806	8.004071
-1.963495	2.748894	8.043851
-1.963495	2.797981	8.079180
-1.963495	2.847068	8.109973
-1.963495	2.896156	8.136154
-1.963495	2.945243	8.157663
-1.963495	2.994330	8.174445
-1.963495	3.043418	8.186461
-1.963495	3.092505	8.193683
-1.914408	-3.141593	8.104505
-1.914408	-3.092505	8.102096
-1.914408	-3.043418	8.094874
-1.914408	-2.994330	8.082858
-1.914408	-2.945243	8.066075
-1.914408	-2.896156	8.044567
-1.914408	-2.847068	8.018385
-1.914408	-2.797981	7.987593
-1.914408	-2.748894	7.952264
-1.914408	-2.699806	7.912483
-1.914408	-2.650719	7.868347
-1.914408	-2.601631	7.819962
-1.914408	-2.552544	7.767444
-1.914408	-2.503457	7.710920
-1.914408	-2.454369	7.650526
-1.914408	-2.405282	7.586407
-1.914408	-2.356194	7.518718
-1.914408	-2.307107	7.447623
-1.914408	-2.258020	7.373291
-1.914408	-2.208932	7.295903
-1.914408	-2.159845	7.215645
-1.914408	-2.110758	7.132710
-1.914408	-2.061670	7.047298
-1.914408	-2.012583	6.959615
-1.914408	-1.963495	6.869872
-1.914408	-1.914408	6.778285
-1.914408	-1.865321	6.685074
-1.914408	-1.816233	6.590465
-1.914408	-1.767146	6.494685
-1.914408	-1.718058	6.397966
-1.914408	-1.668971	6.300539
-1.914408	-1.619884	6.202640
-1.914408	-1.570796	6.104505
-1.914408	-1.521709	6.006369
-1.914408	-1.472622	5.908471
-1.914408	-1.423534	5.811044
-1.914408	-1.374447	5.714324
-1.914408	-1.325359	5.618544
-1.914408	-1.276272	5.523935
-1.914408	-1.227185	5.430725
-1.914408	-1.178097	5.339138
-1.914408	-1.129010	5.249395
-1.914408	-1.079922	5.161711
-1.914408	-1.030835	5.076299
-1.914408	-0.981748	4.993364
-1.914408	-0.932660	4.913106
-1.914408	-0.883573	4.835718
-1.914408	-0.834486	4.761387
-1.914408	-0.785398	4.690291
-1.914408	-0.736311	4.622603
-1.914408	-0.687223	4.558484
-1.914408	-0.638136	4.498090
-1.914408	-0.589049	4.441566
-1.914408	-0.539961	4.389048
-1.914408	-0.490874	4.340662
-1.914408	-0.441786	4.296526
-1.914408	-0.392699	4.256746
-1.914408	-0.343612	4.221417
-1.914408	-0.294524	4.190624
-1.914408	-0.245437	4.164442
-1.914408	-0.196350	4.142934
-1.914408	-0.147262	4.126152
-1.914408	-0.098175	4.114135
-1.914408	-0.049087	4.106914
-1.914408	0.000000	4.104505
-1.914408	0.049087	4.106914
-1.914408	0.098175	4.114135
-1.914408	0.147262	4.126152
-1.914408	0.196350	4.142934
-1.914408	0.245437	4.164442
-1.914408	0.294524	4.190624
-1.914408	0.343612	4.221417
-1.914408	0.392699	4.256746
-1.914408	0.441786	4.296526
-1.914408	0.490874	4.340662
-1.914408	0.539961	4.389048
-1.914408	0.589049	4.441566
-1.914408	0.638136	4.498090
-1.914408	0.687223	4.558484
-1.914408	0.736311	4.622603
-1.914408	0.785398	4.690291
-1.914408	0.834486	4.761387
-1.914408	0.883573	4.835718
-1.914408	0.932660	4.913106
-1.914408	0.981748	4.993364
-1.914408	1.030835	5.076299
-1.914408	1.079922	5.161711
-1.914408	1.129010	5.249395
-1.914408	1.178097	5.339138
-1.914408	1.227185	5.430725
-1.914408	1.276272	5.523935
-1.914408	1.325359	5.618544
-1.914408	1.374447	5.714324
-1.914408	1.423534	5.811044
-1.914408	1.472622	5.908471
-1.914408	1.521709	6.006369
-1.914408	1.570796	6.104505
-1.914408	1.619884	6.202640
-1.914408	1.668971	6.300539
-1.914408	1.718058	6.397966
-1.914408	1.767146	6.494685
-1.914408	1.816233	6.590465
-1.914408	1.865321	6.685074
-1.914408	1.914408	6.778285
-1.914408	1.963495	6.869872
-1.914408	2.012583	6.959615
-1.914408	2.061670	7.047298
-1.914408	2.110758	7.132710
-1.914408	2.159845	7.215645
-1.914408	2.208932	7.295903
-1.914408	2.258020	7.373291
-1.914408	2.307107	7.447623
-1.914408	2.356194	7.518718
-1.914408	2.405282	7.586407
-1.914408	2.454369	7.650526
-1.914408	2.503457	7.710920
-1.914408	2.552544	7.767444
-1.914408	2.601631	7.819962
-1.914408	2.650719	7.868347
-1.914408	2.699806	7.912483
-1.914408	2.748894	7.952264
-1.914408	2.797981	7.987593
-1.914408	2.847068	8.018385
-1.914408	2.896156	8.044567
-1.914408	2.945243	8.066075
-1.914408	2.994330	8.082858
-1.914408	3.043418	8.094874
-1.914408	3.092505	8.102096
-1.865321	-3.141593	8.011294
-1.865321	-3.092505	8.008885
-1.865321	-3.043418	8.001664
-1.865321	-2.994330	7.989647
-1.865321	-2.945243	7.972865
-1.865321	-2.896156	7.951357
-1.865321	-2.847068	7.925175
-1.865321	-2.797981	7.894383
-1.865321	-2.748894	7.859054
-1.865321	-2.699806	7.819273
-1.865321	-2.650719	7.775137
-1.865321	-2.601631	7.726752
-1.865321	-2.552544	7.674234
-1.865321	-2.503457	7.617710
-1.865321	-2.454369	7.557315
-1.865321	-2.405282	7.493197
-1.865321	-2.356194	7.425508
-1.865321	-2.307107	7.354412
-1.865321	-2.258020	7.280081
-1.865321	-2.208932	7.202693
-1.865321	-2.159845	7.122435
-1.865321	-2.110758	7.039500
-1.865321	-2.061670	6.954088
-1.865321	-2.012583	6.866405
-1.865321	-1.963495	6.776661
-1.865321	-1.914408	6.685074
-1.865321	-1.865321	6.591864
-1.865321	-1.816233	6.497255
-1.865321	-1.767146	6.401475
-1.865321	-1.718058	6.304755
-1.865321	-1.668971	6.207329
-1.865321	-1.619884	6.109430
-1.865321	-1.570796	6.011294
-1.865321	-1.521709	5.913159
-1.865321	-1.472622	5.815260
-1.865321	-1.423534	5.717834
-1.865321	-1.374447	5.621114
-1.865321	-1.325359	5.525334
-1.865321	-1.276272	5.430725
-1.865321	-1.227185	5.337515
-1.865321	-1.178097	5.245928
-1.865321	-1.129010	5.156184
-1.865321	-1.079922	5.068501
-1.865321	-1.030835	4.983089
-1.865321	-0.981748	4.900154
-1.865321	-0.932660	4.819896
-1.865321	-0.883573	4.742508
-1.865321	-0.834486	4.668177
-1.865321	-0.785398	4.597081
-1.865321	-0.736311	4.529392
-1.865321	-0.687223	4.465274
-1.865321	-0.638136	4.404879
-1.865321	-0.589049	4.348355
-1.865321	-0.539961	4.295837
-1.865321	-0.490874	4.247452
-1.865321	-0.441786	4.203316
-1.865321	-0.392699	4.163535
-1.865321	-0.343612	4.128206
-1.865321	-0.294524	4.097414
-1.865321	-0.245437	4.071232
-1.865321	-0.196350	4.049724
-1.865321	-0.147262	4.032941
-1.865321	-0.098175	4.020925
-1.865321	-0.049087	4.013704
-1.865321	0.000000	4.011294
-1.865321	0.049087	4.013704
-1.865321	0.098175	4.020925
-1.865321	0.147262	4.032941
-1.865321	0.196350	4.049724
-1.865321	0.245437	4.071232
-1.865321	0.294524	4.097414
-1.865321	0.343612	4.128206
-1.865321	0.392699	4.163535
-1.865321	0.441786	4.203316
-1.865321	0.490874	4.247452
-1.865321	0.539961	4.295837
-1.865321	0.589049	4.348355
-1.865321	0.638136	4.404879
-1.865321	0.687223	4.465274
-1.865321	0.736311	4.529392
-1.865321	0.785398	4.597081
-1.865321	0.834486	4.668177
-1.865321	0.883573	4.742508
-1.865321	0.932660	4.819896
-1.865321	0.981748	4.900154
-1.865321	1.030835	4.983089
-1.865321	1.079922	5.068501
-1.865321	1.129010	5.156184
-1.865321	1.178097	5.245928
-1.865321	1.227185	5.337515
-1.865321	1.276272	5.430725
-1.865321	1.325359	5.525334
-1.865321	1.374447	5.621114
-1.865321	1.423534	5.717834
-1.865321	1.472622	5.815260
-1.865321	1.521709	5.913159
-1.865321	1.570796	6.011294
-1.865321	1.619884	6.109430
-1.865321	1.668971	6.207329
-1.865321	1.718058	6.304755
-1.865321	1.767146	6.401475
-1.865321	1.816233	6.497255
-1.865321	1.865321	6.591864
-1.865321	1.914408	6.685074
-1.865321	1.963495	6.776661
-1.865321	2.012583	6.866405
-1.865321	2.061670	6.954088
-1.865321	2.110758	7.039500
-1.865321	2.159845	7.122435
-1.865321	2.208932	7.202693
-1.865321	2.258020	7.280081
-1.865321	2.307107	7.354412
-1.865321	2.356194	7.425508
-1.865321	2.405282	7.493197
-1.865321	2.454369	7.557315
-1.865321	2.503457	7.617710
-1.865321	2.552544	7.674234
-1.865321	2.601631	7.726752
-1.865321	2.650719	7.775137
-1.865321	2.699806	7.819273
-1.865321	2.748894	7.859054
-1.865321	2.797981	7.894383
-1.865321	2.847068	7.925175
-1.865321	2.896156	7.951357
-1.865321	2.945243	7.972865
-1.865321	2.994330	7.989647
-1.865321	3.043418	8.001664
-1.865321	3.092505	8.008885
-1.816233	-3.141593	7.916685
-1.816233	-3.092505	7.914276
-1.816233	-3.043418	7.907055
-1.816233	-2.994330	7.895038
-1.816233	-2.945243	7.878256
-1.816233	-2.896156	7.856748
-1.816233	-2.847068	7.830566
-1.816233	-2.797981	7.799774
-1.816233	-2.748894	7.764445
-1.816233	-2.699806	7.724664
-1.816233	-2.650719	7.680528
-1.816233	-2.601631	7.632143
-1.816233	-2.552544	7.579625
-1.816233	-2.503457	7.523101
-1.816233	-2.454369	7.462706
-1.816233	-2.405282	7.398588
-1.816233	-2.356194	7.330899
-1.816233	-2.307107	7.259803
-1.816233	-2.258020	7.185472
-1.816233	-2.208932	7.108084
-1.816233	-2.159845	7.027826
-1.816233	-2.110758	6.944891
-1.816233	-2.061670	6.859479
-1.816233	-2.012583	6.771796
-1.816233	-1.963495	6.682052
-1.816233	-1.914408	6.590465
-1.816233	-1.865321	6.497255
-1.816233	-1.816233	6.402646
-1.816233	-1.767146	6.306866
-1.816233	-1.718058	6.210146
-1.816233	-1.668971	6.112720
-1.816233	-1.619884	6.014821
-1.816233	-1.570796	5.916685
-1.816233	-1.521709	5.818550
-1.816233	-1.472622	5.720651
-1.816233	-1.423534	5.623225
-1.816233	-1.374447	5.526505
-1.816233	-1.325359	5.430725
-1.816233	-1.276272	5.336116
-1.816233	-1.227185	5.242906
-1.816233	-1.178097	5.151319
-1.816233	-1.129010	5.061575
-1.816233	-1.079922	4.973892
-1.816233	-1.030835	4.888480
-1.816233	-0.981748	4.805545
-1.816233	-0.932660	4.725287
-1.816233	-0.883573	4.647899
-1.816233	-0.834486	4.573568
-1.816233	-0.785398	4.502472
-1.816233	-0.736311	4.434783
-1.816233	-0.687223	4.370665
-1.816233	-0.638136	4.310270
-1.816233	-0.589049	4.253746
-1.816233	-0.539961	4.201228
-1.816233	-0.490874	4.152843
-1.816233	-0.441786	4.108707
-1.816233	-0.392699	4.068926
-1.816233	-0.343612	4.033597
-1.816233	-0.294524	4.002805
-1.816233	-0.245437	3.976623
-1.816233	-0.196350	3.955115
-1.816233	-0.147262	3.938332
-1.816233	-0.098175	3.926316
-1.816233	-0.049087	3.919095
-1.816233	0.000000	3.916685
-1.816233	0.049087	3.919095
-1.816233	0.098175	3.926316
-1.816233	0.147262	3.938332
-1.816233	0.196350	3.955115
-1.816233	0.245437	3.976623
-1.816233	0.294524	4.002805
-1.816233	0.343612	4.033597
-1.816233	0.392699	4.068926
-1.816233	0.441786	4.108707
-1.816233	0.490874	4.152843
-1.816233	0.539961	4.201228
-1.816233	0.589049	4.253746
-1.816233	0.638136	4.310270
-1.816233	0.687223	4.370665
-1.816233	0.736311	4.434783
-1.816233	0.785398	4.502472
-1.816233	0.834486	4.573568
-1.816233	0.883573	4.647899
-1.816233	0.932660	4.725287
-1.816233	0.981748	4.805545
-1.816233	1.030835	4.888480
-1.816233	1.079922	4.973892
-1.816233	1.129010	5.061575
-1.816233	1.178097	5.151319
-1.816233	1.227185	5.242906
-1.816233	1.276272	5.336116
-1.816233	1.325359	5.430725
-1.816233	1.374447	5.526505
-1.816233	1.423534	5.623225
-1.816233	1.472622	5.720651
-1.816233	1.521709	5.818550
-1.816233	1.570796	5.916685
-1.816233	1.619884	6.014821
-1.816233	1.668971	6.112720
-1.816233	1.718058	6.210146
-1.816233	1.767146	6.306866
-1.816233	1.816233	6.402646
-1.816233	1.865321	6.497255
-1.816233	1.914408	6.590465
-1.816233	1.963495	6.682052
-1.816233	2.012583	6.771796
-1.816233	2.061670	6.859479
-1.816233	2.110758	6.944891
-1.816233	2.159845	7.027826
-1.816233	2.208932	7.108084
-1.816233	2.258020	7.185472
