kx	ky	energy
-1.570796	2.061670	3.001143	2.884444
-1.570796	2.110758	3.086555	2.969856
-1.570796	2.159845	3.169490	3.052791
-1.570796	2.208932	3.249748	3.133049
-1.570796	2.258020	3.327136	3.210437
-1.570796	2.307107	3.401468	3.284768
-1.570796	2.356194	3.472563	3.355864
-1.570796	2.405282	3.540252	3.423553
-1.570796	2.454369	3.604371	3.487671
-1.570796	2.503457	3.664765	3.548065
-1.570796	2.552544	3.721289	3.604590
-1.570796	2.601631	3.773807	3.657108
-1.570796	2.650719	3.822192	3.705493
-1.570796	2.699806	3.866328	3.749629
-1.570796	2.748894	3.906109	3.789409
-1.570796	2.797981	3.941438	3.824739
-1.570796	2.847068	3.972230	3.855531
-1.570796	2.896156	3.998412	3.881713
-1.570796	2.945243	4.019920	3.903221
-1.570796	2.994330	4.036703	3.920003
-1.570796	3.043418	4.048719	3.932020
-1.570796	3.092505	4.055941	3.939241
-1.521709	-3.141593	3.960214	3.843515
-1.521709	-3.092505	3.957805	3.841106
-1.521709	-3.043418	3.950584	3.833884
-1.521709	-2.994330	3.938567	3.821868
-1.521709	-2.945243	3.921785	3.805086
-1.521709	-2.896156	3.900277	3.783578
-1.521709	-2.847068	3.874095	3.757396
-1.521709	-2.797981	3.843302	3.726603
-1.521709	-2.748894	3.807973	3.691274
-1.521709	-2.699806	3.768193	3.651494
-1.521709	-2.650719	3.724057	3.607358
-1.521709	-2.601631	3.675671	3.558972
-1.521709	-2.552544	3.623153	3.506454
-1.521709	-2.503457	3.566629	3.449930
-1.521709	-2.454369	3.506235	3.389536
-1.521709	-2.405282	3.442117	3.325417
-1.521709	-2.356194	3.374428	3.257729
-1.521709	-2.307107	3.303332	3.186633
-1.521709	-2.258020	3.229001	3.112302
-1.521709	-2.208932	3.151613	3.034914
-1.521709	-2.159845	3.071355	2.954656
-1.521709	-2.110758	2.988420	2.871721
-1.521709	-2.061670	2.903008	2.786309
-1.521709	-2.012583	2.815324	2.698625
-1.521709	-1.963495	2.725581	2.608882
-1.521709	-1.914408	2.633994	2.517295
-1.521709	-1.865321	2.540784	2.424084
-1.521709	-1.816233	2.446175	2.329475
-1.521709	-1.767146	2.350395	2.233696
-1.521709	-1.718058	2.253675	2.136976
-1.521709	-1.668971	2.156249	2.039549
-1.521709	-1.619884	2.058350	1.941650
-1.521709	-1.570796	1.960214	1.843515
-1.521709	-1.521709	1.862079	1.745380
-1.521709	-1.472622	1.764180	1.647481
-1.521709	-1.423534	1.666753	1.550054
-1.521709	-1.374447	1.570034	1.453334
-1.521709	-1.325359	1.474254	1.357555
-1.521709	-1.276272	1.379645	1.262946
-1.521709	-1.227185	1.286435	1.169735
-1.521709	-1.178097	1.194847	1.078148
-1.521709	-1.129010	1.105104	0.988405
-1.521709	-1.079922	1.017421	0.900722
-1.521709	-1.030835	0.932009	0.815310
-1.521709	-0.981748	0.849074	0.732375
-1.521709	-0.932660	0.768816	0.652116
-1.521709	-0.883573	0.691428	0.574728
-1.521709	-0.834486	0.617096	0.500397
-1.521709	-0.785398	0.546001	0.429301
-1.521709	-0.736311	0.478312	0.361613
-1.521709	-0.687223	0.414193	0.297494
-1.521709	-0.638136	0.353799	0.237100
-1.521709	-0.589049	0.297275	0.180576
-1.521709	-0.539961	0.244757	0.128058
-1.521709	-0.490874	0.196372	0.079673
-1.521709	-0.441786	0.152236	0.035536
-1.521709	-0.392699	0.112455	-0.004244
-1.521709	-0.343612	0.077126	-0.039573
-1.521709	-0.294524	0.046334	-0.070366
-1.521709	-0.245437	0.020152	-0.096547
-1.521709	-0.196350	-0.001356	-0.118056
-1.521709	-0.147262	-0.018139	-0.134838
-1.521709	-0.098175	-0.030155	-0.146854
-1.521709	-0.049087	-0.037377	-0.154076
-1.521709	0.000000	-0.039786	-0.156485
-1.521709	0.049087	-0.037377	-0.154076
-1.521709	0.098175	-0.030155	-0.146854
-1.521709	0.147262	-0.018139	-0.134838
-1.521709	0.196350	-0.001356	-0.118056
-1.521709	0.245437	0.020152	-0.096547
-1.521709	0.294524	0.046334	-0.070366
-1.521709	0.343612	0.077126	-0.039573
-1.521709	0.392699	0.112455	-0.004244
-1.521709	0.441786	0.152236	0.035536
-1.521709	0.490874	0.196372	0.079673
-1.521709	0.539961	0.244757	0.128058
-1.521709	0.589049	0.297275	0.180576
-1.521709	0.638136	0.353799	0.237100
-1.521709	0.687223	0.414193	0.297494
-1.521709	0.736311	0.478312	0.361613
-1.521709	0.785398	0.546001	0.429301
-1.521709	0.834486	0.617096	0.500397
-1.521709	0.883573	0.691428	0.574728
-1.521709	0.932660	0.768816	0.652116
-1.521709	0.981748	0.849074	0.732375
-1.521709	1.030835	0.932009	0.815310
-1.521709	1.079922	1.017421	0.900722
-1.521709	1.129010	1.105104	0.988405
-1.521709	1.178097	1.194847	1.078148
-1.521709	1.227185	1.286435	1.169735
-1.521709	1.276272	1.379645	1.262946
-1.521709	1.325359	1.474254	1.357555
-1.521709	1.374447	1.570034	1.453334
-1.521709	1.423534	1.666753	1.550054
-1.521709	1.472622	1.764180	1.647481
-1.521709	1.521709	1.862079	1.745380
-1.521709	1.570796	1.960214	1.843515
-1.521709	1.619884	2.058350	1.941650
-1.521709	1.668971	2.156249	2.039549
-1.521709	1.718058	2.253675	2.136976
-1.521709	1.767146	2.350395	2.233696
-1.521709	1.816233	2.446175	2.329475
-1.521709	1.865321	2.540784	2.424084
-1.521709	1.914408	2.633994	2.517295
-1.521709	1.963495	2.725581	2.608882
-1.521709	2.012583	2.815324	2.698625
-1.521709	2.061670	2.903008	2.786309
-1.521709	2.110758	2.988420	2.871721
-1.521709	2.159845	3.071355	2.954656
-1.521709	2.208932	3.151613	3.034914
-1.521709	2.258020	3.229001	3.112302
-1.521709	2.307107	3.303332	3.186633
-1.521709	2.356194	3.374428	3.257729
-1.521709	2.405282	3.442117	3.325417
-1.521709	2.454369	3.506235	3.389536
-1.521709	2.503457	3.566629	3.449930
-1.521709	2.552544	3.623153	3.506454
-1.521709	2.601631	3.675671	3.558972
-1.521709	2.650719	3.724057	3.607358
-1.521709	2.699806	3.768193	3.651494
-1.521709	2.748894	3.807973	3.691274
-1.521709	2.797981	3.843302	3.726603
-1.521709	2.847068	3.874095	3.757396
-1.521709	2.896156	3.900277	3.783578
-1.521709	2.945243	3.921785	3.805086
-1.521709	2.994330	3.938567	3.821868
-1.521709	3.043418	3.950584	3.833884
-1.521709	3.092505	3.957805	3.841106
-1.472622	-3.141593	3.862315	3.745616
-1.472622	-3.092505	3.859906	3.743207
-1.472622	-3.043418	3.852685	3.735986
-1.472622	-2.994330	3.840668	3.723969
-1.472622	-2.945243	3.823886	3.707187
-1.472622	-2.896156	3.802378	3.685679
-1.472622	-2.847068	3.776196	3.659497
-1.472622	-2.797981	3.745403	3.628704
-1.472622	-2.748894	3.710074	3.593375
-1.472622	-2.699806	3.670294	3.553595
-1.472622	-2.650719	3.626158	3.509459
-1.472622	-2.601631	3.577773	3.461073
-1.472622	-2.552544	3.525255	3.408555
-1.472622	-2.503457	3.468730	3.352031
-1.472622	-2.454369	3.408336	3.291637
-1.472622	-2.405282	3.344218	3.227518
-1.472622	-2.356194	3.276529	3.159830
-1.472622	-2.307107	3.205433	3.088734
-1.472622	-2.258020	3.131102	3.014403
-1.472622	-2.208932	3.053714	2.937015
-1.472622	-2.159845	2.973456	2.856757
-1.472622	-2.110758	2.890521	2.773822
-1.472622	-2.061670	2.805109	2.688410
-1.472622	-2.012583	2.717426	2.600726
-1.472622	-1.963495	2.627682	2.510983
-1.472622	-1.914408	2.536095	2.419396
-1.472622	-1.865321	2.442885	2.326185
-1.472622	-1.816233	2.348276	2.231576
-1.472622	-1.767146	2.252496	2.135797
-1.472622	-1.718058	2.155776	2.039077
-1.472622	-1.668971	2.058350	1.941650
-1.472622	-1.619884	1.960451	1.843751
-1.472622	-1.570796	1.862315	1.745616
-1.472622	-1.521709	1.764180	1.647481
-1.472622	-1.472622	1.666281	1.549582
-1.472622	-1.423534	1.568854	1.452155
-1.472622	-1.374447	1.472135	1.355435
-1.472622	-1.325359	1.376355	1.259656
-1.472622	-1.276272	1.281746	1.165047
-1.472622	-1.227185	1.188536	1.071836
-1.472622	-1.178097	1.096948	0.980249
-1.472622	-1.129010	1.007205	0.890506
-1.472622	-1.079922	0.919522	0.802823
-1.472622	-1.030835	0.834110	0.717411
-1.472622	-0.981748	0.751175	0.634476
-1.472622	-0.932660	0.670917	0.554218
-1.472622	-0.883573	0.593529	0.476830
-1.472622	-0.834486	0.519197	0.402498
-1.472622	-0.785398	0.448102	0.331403
-1.472622	-0.736311	0.380413	0.263714
-1.472622	-0.687223	0.316294	0.199595
-1.472622	-0.638136	0.255900	0.139201
-1.472622	-0.589049	0.199376	0.082677
-1.472622	-0.539961	0.146858	0.030159
-1.472622	-0.490874	0.098473	-0.018226
-1.472622	-0.441786	0.054337	-0.062362
-1.472622	-0.392699	0.014556	-0.102143
-1.472622	-0.343612	-0.020773	-0.137472
-1.472622	-0.294524	-0.051565	-0.168265
-1.472622	-0.245437	-0.077747	-0.194446
-1.472622	-0.196350	-0.099255	-0.215954
-1.472622	-0.147262	-0.116038	-0.232737
-1.472622	-0.098175	-0.128054	-0.244753
-1.472622	-0.049087	-0.135276	-0.251975
-1.472622	0.000000	-0.137685	-0.254384
-1.472622	0.049087	-0.135276	-0.251975
-1.472622	0.098175	-0.128054	-0.244753
-1.472622	0.147262	-0.116038	-0.232737
-1.472622	0.196350	-0.099255	-0.215954
-1.472622	0.245437	-0.077747	-0.194446
-1.472622	0.294524	-0.051565	-0.168265
-1.472622	0.343612	-0.020773	-0.137472
-1.472622	0.392699	0.014556	-0.102143
-1.472622	0.441786	0.054337	-0.062362
-1.472622	0.490874	0.098473	-0.018226
-1.472622	0.539961	0.146858	0.030159
-1.472622	0.589049	0.199376	0.082677
-1.472622	0.638136	0.255900	0.139201
-1.472622	0.687223	0.316294	0.199595
-1.472622	0.736311	0.380413	0.263714
-1.472622	0.785398	0.448102	0.331403
-1.472622	0.834486	0.519197	0.402498
-1.472622	0.883573	0.593529	0.476830
-1.472622	0.932660	0.670917	0.554218
-1.472622	0.981748	0.751175	0.634476
-1.472622	1.030835	0.834110	0.717411
-1.472622	1.079922	0.919522	0.802823
-1.472622	1.129010	1.007205	0.890506
-1.472622	1.178097	1.096948	0.980249
-1.472622	1.227185	1.188536	1.071836
-1.472622	1.276272	1.281746	1.165047
-1.472622	1.325359	1.376355	1.259656
-1.472622	1.374447	1.472135	1.355435
-1.472622	1.423534	1.568854	1.452155
-1.472622	1.472622	1.666281	1.549582
-1.472622	1.521709	1.764180	1.647481
-1.472622	1.570796	1.862315	1.745616
-1.472622	1.619884	1.960451	1.843751
-1.472622	1.668971	2.058350	1.941650
-1.472622	1.718058	2.155776	2.039077
-1.472622	1.767146	2.252496	2.135797
-1.472622	1.816233	2.348276	2.231576
-1.472622	1.865321	2.442885	2.326185
-1.472622	1.914408	2.536095	2.419396
-1.472622	1.963495	2.627682	2.510983
-1.472622	2.012583	2.717426	2.600726
-1.472622	2.061670	2.805109	2.688410
-1.472622	2.110758	2.890521	2.773822
-1.472622	2.159845	2.973456	2.856757
-1.472622	2.208932	3.053714	2.937015
-1.472622	2.258020	3.131102	3.014403
-1.472622	2.307107	3.205433	3.088734
-1.472622	2.356194	3.276529	3.159830
-1.472622	2.405282	3.344218	3.227518
-1.472622	2.454369	3.408336	3.291637
-1.472622	2.503457	3.468730	3.352031
-1.472622	2.552544	3.525255	3.408555
-1.472622	2.601631	3.577773	3.461073
-1.472622	2.650719	3.626158	3.509459
-1.472622	2.699806	3.670294	3.553595
-1.472622	2.748894	3.710074	3.593375
-1.472622	2.797981	3.745403	3.628704
-1.472622	2.847068	3.776196	3.659497
-1.472622	2.896156	3.802378	3.685679
-1.472622	2.945243	3.823886	3.707187
-1.472622	2.994330	3.840668	3.723969
-1.472622	3.043418	3.852685	3.735986
-1.472622	3.092505	3.859906	3.743207
-1.423534	-3.141593	3.764889	3.648189
-1.423534	-3.092505	3.762480	3.645780
-1.423534	-3.043418	3.755258	3.638559
-1.423534	-2.994330	3.743242	3.626542
-1.423534	-2.945243	3.726459	3.609760
-1.423534	-2.896156	3.704951	3.588252
-1.423534	-2.847068	3.678769	3.562070
-1.423534	-2.797981	3.647977	3.531278
-1.423534	-2.748894	3.612648	3.495949
-1.423534	-2.699806	3.572867	3.456168
-1.423534	-2.650719	3.528731	3.412032
-1.423534	-2.601631	3.480346	3.363647
-1.423534	-2.552544	3.427828	3.311129
-1.423534	-2.503457	3.371304	3.254605
-1.423534	-2.454369	3.310910	3.194210
-1.423534	-2.405282	3.246791	3.130092
-1.423534	-2.356194	3.179102	3.062403
-1.423534	-2.307107	3.108007	2.991307
-1.423534	-2.258020	3.033675	2.916976
-1.423534	-2.208932	2.956287	2.839588
-1.423534	-2.159845	2.876029	2.759330
-1.423534	-2.110758	2.793094	2.676395
-1.423534	-2.061670	2.707682	2.590983
-1.423534	-2.012583	2.619999	2.503300
-1.423534	-1.963495	2.530256	2.413556
-1.423534	-1.914408	2.438668	2.321969
-1.423534	-1.865321	2.345458	2.228759
-1.423534	-1.816233	2.250849	2.134150
-1.423534	-1.767146	2.155069	2.038370
-1.423534	-1.718058	2.058350	1.941650
-1.423534	-1.668971	1.960923	1.844224
-1.423534	-1.619884	1.863024	1.746325
-1.423534	-1.570796	1.764889	1.648189
-1.423534	-1.521709	1.666753	1.550054
-1.423534	-1.472622	1.568854	1.452155
-1.423534	-1.423534	1.471428	1.354728
-1.423534	-1.374447	1.374708	1.258009
-1.423534	-1.325359	1.278928	1.162229
-1.423534	-1.276272	1.184319	1.067620
-1.423534	-1.227185	1.091109	0.974410
-1.423534	-1.178097	0.999522	0.882823
-1.423534	-1.129010	0.909778	0.793079
-1.423534	-1.079922	0.822095	0.705396
-1.423534	-1.030835	0.736683	0.619984
-1.423534	-0.981748	0.653748	0.537049
-1.423534	-0.932660	0.573490	0.456791
-1.423534	-0.883573	0.496102	0.379403
-1.423534	-0.834486	0.421771	0.305072
-1.423534	-0.785398	0.350675	0.233976
-1.423534	-0.736311	0.282986	0.166287
-1.423534	-0.687223	0.218868	0.102169
-1.423534	-0.638136	0.158474	0.041774
-1.423534	-0.589049	0.101949	-0.014750
-1.423534	-0.539961	0.049431	-0.067268
-1.423534	-0.490874	0.001046	-0.115653
-1.423534	-0.441786	-0.043090	-0.159789
-1.423534	-0.392699	-0.082870	-0.199570
-1.423534	-0.343612	-0.118199	-0.234899
-1.423534	-0.294524	-0.148992	-0.265691
-1.423534	-0.245437	-0.175174	-0.291873
-1.423534	-0.196350	-0.196682	-0.313381
-1.423534	-0.147262	-0.213464	-0.330164
-1.423534	-0.098175	-0.225481	-0.342180
-1.423534	-0.049087	-0.232702	-0.349401
-1.423534	0.000000	-0.235111	-0.351811
-1.423534	0.049087	-0.232702	-0.349401
-1.423534	0.098175	-0.225481	-0.342180
-1.423534	0.147262	-0.213464	-0.330164
-1.423534	0.196350	-0.196682	-0.313381
-1.423534	0.245437	-0.175174	-0.291873
-1.423534	0.294524	-0.148992	-0.265691
-1.423534	0.343612	-0.118199	-0.234899
-1.423534	0.392699	-0.082870	-0.199570
-1.423534	0.441786	-0.043090	-0.159789
-1.423534	0.490874	0.001046	-0.115653
-1.423534	0.539961	0.049431	-0.067268
-1.423534	0.589049	0.101949	-0.014750
-1.423534	0.638136	0.158474	0.041774
-1.423534	0.687223	0.218868	0.102169
-1.423534	0.736311	0.282986	0.166287
-1.423534	0.785398	0.350675	0.233976
-1.423534	0.834486	0.421771	0.305072
-1.423534	0.883573	0.496102	0.379403
-1.423534	0.932660	0.573490	0.456791
-1.423534	0.981748	0.653748	0.537049
-1.423534	1.030835	0.736683	0.619984
-1.423534	1.079922	0.822095	0.705396
-1.423534	1.129010	0.909778	0.793079
-1.423534	1.178097	0.999522	0.882823
-1.423534	1.227185	1.091109	0.974410
-1.423534	1.276272	1.184319	1.067620
-1.423534	1.325359	1.278928	1.162229
-1.423534	1.374447	1.374708	1.258009
-1.423534	1.423534	1.471428	1.354728
-1.423534	1.472622	1.568854	1.452155
-1.423534	1.521709	1.666753	1.550054
-1.423534	1.570796	1.764889	1.648189
-1.423534	1.619884	1.863024	1.746325
-1.423534	1.668971	1.960923	1.844224
-1.423534	1.718058	2.058350	1.941650
-1.423534	1.767146	2.155069	2.038370
-1.423534	1.816233	2.250849	2.134150
-1.423534	1.865321	2.345458	2.228759
-1.423534	1.914408	2.438668	2.321969
-1.423534	1.963495	2.530256	2.413556
-1.423534	2.012583	2.619999	2.503300
-1.423534	2.061670	2.707682	2.590983
-1.423534	2.110758	2.793094	2.676395
-1.423534	2.159845	2.876029	2.759330
-1.423534	2.208932	2.956287	2.839588
-1.423534	2.258020	3.033675	2.916976
-1.423534	2.307107	3.108007	2.991307
-1.423534	2.356194	3.179102	3.062403
-1.423534	2.405282	3.246791	3.130092
-1.423534	2.454369	3.310910	3.194210
-1.423534	2.503457	3.371304	3.254605
-1.423534	2.552544	3.427828	3.311129
-1.423534	2.601631	3.480346	3.363647
-1.423534	2.650719	3.528731	3.412032
-1.423534	2.699806	3.572867	3.456168
-1.423534	2.748894	3.612648	3.495949
-1.423534	2.797981	3.647977	3.531278
-1.423534	2.847068	3.678769	3.562070
-1.423534	2.896156	3.704951	3.588252
-1.423534	2.945243	3.726459	3.609760
-1.423534	2.994330	3.743242	3.626542
-1.423534	3.043418	3.755258	3.638559
-1.423534	3.092505	3.762480	3.645780
-1.374447	-3.141593	3.668169	3.551470
-1.374447	-3.092505	3.665760	3.549061
-1.374447	-3.043418	3.658538	3.541839
-1.374447	-2.994330	3.646522	3.529823
-1.374447	-2.945243	3.629740	3.513040
-1.374447	-2.896156	3.608231	3.491532
-1.374447	-2.847068	3.582050	3.465350
-1.374447	-2.797981	3.551257	3.434558
-1.374447	-2.748894	3.515928	3.399229
-1.374447	-2.699806	3.476148	3.359448
-1.374447	-2.650719	3.432011	3.315312
-1.374447	-2.601631	3.383626	3.266927
-1.374447	-2.552544	3.331108	3.214409
-1.374447	-2.503457	3.274584	3.157885
-1.374447	-2.454369	3.214190	3.097491
-1.374447	-2.405282	3.150071	3.033372
-1.374447	-2.356194	3.082383	2.965683
-1.374447	-2.307107	3.011287	2.894588
-1.374447	-2.258020	2.936956	2.820256
-1.374447	-2.208932	2.859568	2.742868
-1.374447	-2.159845	2.779309	2.662610
-1.374447	-2.110758	2.696374	2.579675
-1.374447	-2.061670	2.610962	2.494263
-1.374447	-2.012583	2.523279	2.406580
-1.374447	-1.963495	2.433536	2.316837
-1.374447	-1.914408	2.341949	2.225249
-1.374447	-1.865321	2.248738	2.132039
-1.374447	-1.816233	2.154129	2.037430
-1.374447	-1.767146	2.058350	1.941650
-1.374447	-1.718058	1.961630	1.844931
-1.374447	-1.668971	1.864203	1.747504
-1.374447	-1.619884	1.766304	1.649605
-1.374447	-1.570796	1.668169	1.551470
-1.374447	-1.521709	1.570034	1.453334
-1.374447	-1.472622	1.472135	1.355435
-1.374447	-1.423534	1.374708	1.258009
-1.374447	-1.374447	1.277988	1.161289
-1.374447	-1.325359	1.182209	1.065509
-1.374447	-1.276272	1.087600	0.970900
-1.374447	-1.227185	0.994389	0.877690
-1.374447	-1.178097	0.902802	0.786103
-1.374447	-1.129010	0.813059	0.696360
-1.374447	-1.079922	0.725375	0.608676
-1.374447	-1.030835	0.639963	0.523264
-1.374447	-0.981748	0.557028	0.440329
-1.374447	-0.932660	0.476770	0.360071
-1.374447	-0.883573	0.399382	0.282683
-1.374447	-0.834486	0.325051	0.208352
-1.374447	-0.785398	0.253955	0.137256
-1.374447	-0.736311	0.186267	0.069567
-1.374447	-0.687223	0.122148	0.005449
-1.374447	-0.638136	0.061754	-0.054945
-1.374447	-0.589049	0.005230	-0.111469
-1.374447	-0.539961	-0.047288	-0.163987
-1.374447	-0.490874	-0.095674	-0.212373
-1.374447	-0.441786	-0.139810	-0.256509
-1.374447	-0.392699	-0.179590	-0.296289
-1.374447	-0.343612	-0.214919	-0.331618
-1.374447	-0.294524	-0.245712	-0.362411
-1.374447	-0.245437	-0.271894	-0.388593
-1.374447	-0.196350	-0.293402	-0.410101
-1.374447	-0.147262	-0.310184	-0.426883
-1.374447	-0.098175	-0.322200	-0.438900
-1.374447	-0.049087	-0.329422	-0.446121
-1.374447	0.000000	-0.331831	-0.448530
-1.374447	0.049087	-0.329422	-0.446121
-1.374447	0.098175	-0.322200	-0.438900
-1.374447	0.147262	-0.310184	-0.426883
-1.374447	0.196350	-0.293402	-0.410101
-1.374447	0.245437	-0.271894	-0.388593
-1.374447	0.294524	-0.245712	-0.362411
-1.374447	0.343612	-0.214919	-0.331618
-1.374447	0.392699	-0.179590	-0.296289
-1.374447	0.441786	-0.139810	-0.256509
-1.374447	0.490874	-0.095674	-0.212373
-1.374447	0.539961	-0.047288	-0.163987
-1.374447	0.589049	0.005230	-0.111469
-1.374447	0.638136	0.061754	-0.054945
-1.374447	0.687223	0.122148	0.005449
-1.374447	0.736311	0.186267	0.069567
-1.374447	0.785398	0.253955	0.137256
-1.374447	0.834486	0.325051	0.208352
-1.374447	0.883573	0.399382	0.282683
-1.374447	0.932660	0.476770	0.360071
-1.374447	0.981748	0.557028	0.440329
-1.374447	1.030835	0.639963	0.523264
-1.374447	1.079922	0.725375	0.608676
-1.374447	1.129010	0.813059	0.696360
-1.374447	1.178097	0.902802	0.786103
-1.374447	1.227185	0.994389	0.877690
-1.374447	1.276272	1.087600	0.970900
-1.374447	1.325359	1.182209	1.065509
-1.374447	1.374447	1.277988	1.161289
-1.374447	1.423534	1.374708	1.258009
-1.374447	1.472622	1.472135	1.355435
-1.374447	1.521709	1.570034	1.453334
-1.374447	1.570796	1.668169	1.551470
-1.374447	1.619884	1.766304	1.649605
-1.374447	1.668971	1.864203	1.747504
-1.374447	1.718058	1.961630	1.844931
-1.374447	1.767146	2.058350	1.941650
-1.374447	1.816233	2.154129	2.037430
-1.374447	1.865321	2.248738	2.132039
-1.374447	1.914408	2.341949	2.225249
-1.374447	1.963495	2.433536	2.316837
-1.374447	2.012583	2.523279	2.406580
-1.374447	2.061670	2.610962	2.494263
-1.374447	2.110758	2.696374	2.579675
-1.374447	2.159845	2.779309	2.662610
-1.374447	2.208932	2.859568	2.742868
-1.374447	2.258020	2.936956	2.820256
-1.374447	2.307107	3.011287	2.894588
-1.374447	2.356194	3.082383	2.965683
-1.374447	2.405282	3.150071	3.033372
-1.374447	2.454369	3.214190	3.097491
-1.374447	2.503457	3.274584	3.157885
-1.374447	2.552544	3.331108	3.214409
-1.374447	2.601631	3.383626	3.266927
-1.374447	2.650719	3.432011	3.315312
-1.374447	2.699806	3.476148	3.359448
-1.374447	2.748894	3.515928	3.399229
-1.374447	2.797981	3.551257	3.434558
-1.374447	2.847068	3.582050	3.465350
-1.374447	2.896156	3.608231	3.491532
-1.374447	2.945243	3.629740	3.513040
-1.374447	2.994330	3.646522	3.529823
-1.374447	3.043418	3.658538	3.541839
-1.374447	3.092505	3.665760	3.549061
-1.325359	-3.141593	3.572389	3.455690
-1.325359	-3.092505	3.569980	3.453281
-1.325359	-3.043418	3.562759	3.446059
-1.325359	-2.994330	3.550742	3.434043
-1.325359	-2.945243	3.533960	3.417261
-1.325359	-2.896156	3.512452	3.395753
-1.325359	-2.847068	3.486270	3.369571
-1.325359	-2.797981	3.455477	3.338778
-1.325359	-2.748894	3.420148	3.303449
-1.325359	-2.699806	3.380368	3.263669
-1.325359	-2.650719	3.336232	3.219533
-1.325359	-2.601631	3.287846	3.171147
