kx	ky	energy
1.767146	1.079922	0.991149	0.903625
1.767146	1.129010	1.078833	0.991308
1.767146	1.178097	1.168576	1.081052
1.767146	1.227185	1.260163	1.172639
1.767146	1.276272	1.353373	1.265849
1.767146	1.325359	1.447982	1.360458
1.767146	1.374447	1.543762	1.456238
1.767146	1.423534	1.640482	1.552957
1.767146	1.472622	1.737909	1.650384
1.767146	1.521709	1.835808	1.748283
1.767146	1.570796	1.933943	1.846418
1.767146	1.619884	2.032078	1.944554
1.767146	1.668971	2.129977	2.042453
1.767146	1.718058	2.227404	2.139879
1.767146	1.767146	2.324123	2.236599
1.767146	1.816233	2.419903	2.332379
1.767146	1.865321	2.514512	2.426988
1.767146	1.914408	2.607723	2.520198
1.767146	1.963495	2.699310	2.611785
1.767146	2.012583	2.789053	2.701529
1.767146	2.061670	2.876736	2.789212
1.767146	2.110758	2.962148	2.874624
1.767146	2.159845	3.045083	2.957559
1.767146	2.208932	3.125341	3.037817
1.767146	2.258020	3.202729	3.115205
1.767146	2.307107	3.277061	3.189536
1.767146	2.356194	3.348156	3.260632
1.767146	2.405282	3.415845	3.328321
1.767146	2.454369	3.479964	3.392439
1.767146	2.503457	3.540358	3.452834
1.767146	2.552544	3.596882	3.509358
1.767146	2.601631	3.649400	3.561876
1.767146	2.650719	3.697785	3.610261
1.767146	2.699806	3.741921	3.654397
1.767146	2.748894	3.781702	3.694178
1.767146	2.797981	3.817031	3.729507
1.767146	2.847068	3.847824	3.760299
1.767146	2.896156	3.874005	3.786481
1.767146	2.945243	3.895513	3.807989
1.767146	2.994330	3.912296	3.824771
1.767146	3.043418	3.924312	3.836788
1.767146	3.092505	3.931534	3.844009
1.816233	-3.141593	4.029723	3.942198
1.816233	-3.092505	4.027313	3.939789
1.816233	-3.043418	4.020092	3.932568
1.816233	-2.994330	4.008076	3.920551
1.816233	-2.945243	3.991293	3.903769
1.816233	-2.896156	3.969785	3.882261
1.816233	-2.847068	3.943603	3.856079
1.816233	-2.797981	3.912811	3.825286
1.816233	-2.748894	3.877482	3.789957
1.816233	-2.699806	3.837701	3.750177
1.816233	-2.650719	3.793565	3.706041
1.816233	-2.601631	3.745180	3.657655
1.816233	-2.552544	3.692662	3.605137
1.816233	-2.503457	3.636138	3.548613
1.816233	-2.454369	3.575743	3.488219
1.816233	-2.405282	3.511625	3.424100
1.816233	-2.356194	3.443936	3.356412
1.816233	-2.307107	3.372840	3.285316
1.816233	-2.258020	3.298509	3.210985
1.816233	-2.208932	3.221121	3.133597
1.816233	-2.159845	3.140863	3.053339
1.816233	-2.110758	3.057928	2.970404
1.816233	-2.061670	2.972516	2.884992
1.816233	-2.012583	2.884833	2.797308
1.816233	-1.963495	2.795089	2.707565
1.816233	-1.914408	2.703502	2.615978
1.816233	-1.865321	2.610292	2.522768
1.816233	-1.816233	2.515683	2.428159
1.816233	-1.767146	2.419903	2.332379
1.816233	-1.718058	2.323184	2.235659
1.816233	-1.668971	2.225757	2.138232
1.816233	-1.619884	2.127858	2.040334
1.816233	-1.570796	2.029723	1.942198
1.816233	-1.521709	1.931587	1.844063
1.816233	-1.472622	1.833688	1.746164
1.816233	-1.423534	1.736262	1.648737
1.816233	-1.374447	1.639542	1.552018
1.816233	-1.325359	1.543762	1.456238
1.816233	-1.276272	1.449153	1.361629
1.816233	-1.227185	1.355943	1.268418
1.816233	-1.178097	1.264356	1.176831
1.816233	-1.129010	1.174612	1.087088
1.816233	-1.079922	1.086929	0.999405
1.816233	-1.030835	1.001517	0.913993
1.816233	-0.981748	0.918582	0.831058
1.816233	-0.932660	0.838324	0.750800
1.816233	-0.883573	0.760936	0.673412
1.816233	-0.834486	0.686605	0.599080
1.816233	-0.785398	0.615509	0.527985
1.816233	-0.736311	0.547820	0.460296
1.816233	-0.687223	0.483702	0.396177
1.816233	-0.638136	0.423308	0.335783
1.816233	-0.589049	0.366783	0.279259
1.816233	-0.539961	0.314265	0.226741
1.816233	-0.490874	0.265880	0.178356
1.816233	-0.441786	0.221744	0.134220
1.816233	-0.392699	0.181964	0.094439
1.816233	-0.343612	0.146634	0.059110
1.816233	-0.294524	0.115842	0.028317
1.816233	-0.245437	0.089660	0.002136
1.816233	-0.196350	0.068152	-0.019372
1.816233	-0.147262	0.051370	-0.036155
1.816233	-0.098175	0.039353	-0.048171
1.816233	-0.049087	0.032132	-0.055393
1.816233	0.000000	0.029723	-0.057802
1.816233	0.049087	0.032132	-0.055393
1.816233	0.098175	0.039353	-0.048171
1.816233	0.147262	0.051370	-0.036155
1.816233	0.196350	0.068152	-0.019372
1.816233	0.245437	0.089660	0.002136
1.816233	0.294524	0.115842	0.028317
1.816233	0.343612	0.146634	0.059110
1.816233	0.392699	0.181964	0.094439
1.816233	0.441786	0.221744	0.134220
1.816233	0.490874	0.265880	0.178356
1.816233	0.539961	0.314265	0.226741
1.816233	0.589049	0.366783	0.279259
1.816233	0.638136	0.423308	0.335783
1.816233	0.687223	0.483702	0.396177
1.816233	0.736311	0.547820	0.460296
1.816233	0.785398	0.615509	0.527985
1.816233	0.834486	0.686605	0.599080
1.816233	0.883573	0.760936	0.673412
1.816233	0.932660	0.838324	0.750800
1.816233	0.981748	0.918582	0.831058
1.816233	1.030835	1.001517	0.913993
1.816233	1.079922	1.086929	0.999405
1.816233	1.129010	1.174612	1.087088
1.816233	1.178097	1.264356	1.176831
1.816233	1.227185	1.355943	1.268418
1.816233	1.276272	1.449153	1.361629
1.816233	1.325359	1.543762	1.456238
1.816233	1.374447	1.639542	1.552018
1.816233	1.423534	1.736262	1.648737
1.816233	1.472622	1.833688	1.746164
1.816233	1.521709	1.931587	1.844063
1.816233	1.570796	2.029723	1.942198
1.816233	1.619884	2.127858	2.040334
1.816233	1.668971	2.225757	2.138232
1.816233	1.718058	2.323184	2.235659
1.816233	1.767146	2.419903	2.332379
1.816233	1.816233	2.515683	2.428159
1.816233	1.865321	2.610292	2.522768
1.816233	1.914408	2.703502	2.615978
1.816233	1.963495	2.795089	2.707565
1.816233	2.012583	2.884833	2.797308
1.816233	2.061670	2.972516	2.884992
1.816233	2.110758	3.057928	2.970404
1.816233	2.159845	3.140863	3.053339
1.816233	2.208932	3.221121	3.133597
1.816233	2.258020	3.298509	3.210985
1.816233	2.307107	3.372840	3.285316
1.816233	2.356194	3.443936	3.356412
1.816233	2.405282	3.511625	3.424100
1.816233	2.454369	3.575743	3.488219
1.816233	2.503457	3.636138	3.548613
1.816233	2.552544	3.692662	3.605137
1.816233	2.601631	3.745180	3.657655
1.816233	2.650719	3.793565	3.706041
1.816233	2.699806	3.837701	3.750177
1.816233	2.748894	3.877482	3.789957
1.816233	2.797981	3.912811	3.825286
1.816233	2.847068	3.943603	3.856079
1.816233	2.896156	3.969785	3.882261
1.816233	2.945243	3.991293	3.903769
1.816233	2.994330	4.008076	3.920551
1.816233	3.043418	4.020092	3.932568
1.816233	3.092505	4.027313	3.939789
1.865321	-3.141593	4.124332	4.036807
1.865321	-3.092505	4.121922	4.034398
1.865321	-3.043418	4.114701	4.027177
1.865321	-2.994330	4.102685	4.015160
1.865321	-2.945243	4.085902	3.998378
1.865321	-2.896156	4.064394	3.976870
1.865321	-2.847068	4.038212	3.950688
1.865321	-2.797981	4.007420	3.919895
1.865321	-2.748894	3.972091	3.884566
1.865321	-2.699806	3.932310	3.844786
1.865321	-2.650719	3.888174	3.800650
1.865321	-2.601631	3.839789	3.752264
1.865321	-2.552544	3.787271	3.699746
1.865321	-2.503457	3.730747	3.643222
1.865321	-2.454369	3.670352	3.582828
1.865321	-2.405282	3.606234	3.518709
1.865321	-2.356194	3.538545	3.451021
1.865321	-2.307107	3.467449	3.379925
1.865321	-2.258020	3.393118	3.305594
1.865321	-2.208932	3.315730	3.228206
1.865321	-2.159845	3.235472	3.147948
1.865321	-2.110758	3.152537	3.065013
1.865321	-2.061670	3.067125	2.979601
1.865321	-2.012583	2.979442	2.891917
1.865321	-1.963495	2.889698	2.802174
1.865321	-1.914408	2.798111	2.710587
1.865321	-1.865321	2.704901	2.617377
1.865321	-1.816233	2.610292	2.522768
1.865321	-1.767146	2.514512	2.426988
1.865321	-1.718058	2.417793	2.330268
1.865321	-1.668971	2.320366	2.232841
1.865321	-1.619884	2.222467	2.134942
1.865321	-1.570796	2.124332	2.036807
1.865321	-1.521709	2.026196	1.938672
1.865321	-1.472622	1.928297	1.840773
1.865321	-1.423534	1.830871	1.743346
1.865321	-1.374447	1.734151	1.646627
1.865321	-1.325359	1.638371	1.550847
1.865321	-1.276272	1.543762	1.456238
1.865321	-1.227185	1.450552	1.363027
1.865321	-1.178097	1.358965	1.271440
1.865321	-1.129010	1.269221	1.181697
1.865321	-1.079922	1.181538	1.094014
1.865321	-1.030835	1.096126	1.008602
1.865321	-0.981748	1.013191	0.925667
1.865321	-0.932660	0.932933	0.845409
1.865321	-0.883573	0.855545	0.768021
1.865321	-0.834486	0.781214	0.693689
1.865321	-0.785398	0.710118	0.622594
1.865321	-0.736311	0.642429	0.554905
1.865321	-0.687223	0.578311	0.490786
1.865321	-0.638136	0.517916	0.430392
1.865321	-0.589049	0.461392	0.373868
1.865321	-0.539961	0.408874	0.321350
1.865321	-0.490874	0.360489	0.272965
1.865321	-0.441786	0.316353	0.228829
1.865321	-0.392699	0.276572	0.189048
1.865321	-0.343612	0.241243	0.153719
1.865321	-0.294524	0.210451	0.122926
1.865321	-0.245437	0.184269	0.096745
1.865321	-0.196350	0.162761	0.075237
1.865321	-0.147262	0.145979	0.058454
1.865321	-0.098175	0.133962	0.046438
1.865321	-0.049087	0.126741	0.039216
1.865321	0.000000	0.124332	0.036807
1.865321	0.049087	0.126741	0.039216
1.865321	0.098175	0.133962	0.046438
1.865321	0.147262	0.145979	0.058454
1.865321	0.196350	0.162761	0.075237
1.865321	0.245437	0.184269	0.096745
1.865321	0.294524	0.210451	0.122926
1.865321	0.343612	0.241243	0.153719
1.865321	0.392699	0.276572	0.189048
1.865321	0.441786	0.316353	0.228829
1.865321	0.490874	0.360489	0.272965
1.865321	0.539961	0.408874	0.321350
1.865321	0.589049	0.461392	0.373868
1.865321	0.638136	0.517916	0.430392
1.865321	0.687223	0.578311	0.490786
1.865321	0.736311	0.642429	0.554905
1.865321	0.785398	0.710118	0.622594
1.865321	0.834486	0.781214	0.693689
1.865321	0.883573	0.855545	0.768021
1.865321	0.932660	0.932933	0.845409
1.865321	0.981748	1.013191	0.925667
1.865321	1.030835	1.096126	1.008602
1.865321	1.079922	1.181538	1.094014
1.865321	1.129010	1.269221	1.181697
1.865321	1.178097	1.358965	1.271440
1.865321	1.227185	1.450552	1.363027
1.865321	1.276272	1.543762	1.456238
1.865321	1.325359	1.638371	1.550847
1.865321	1.374447	1.734151	1.646627
1.865321	1.423534	1.830871	1.743346
1.865321	1.472622	1.928297	1.840773
1.865321	1.521709	2.026196	1.938672
1.865321	1.570796	2.124332	2.036807
1.865321	1.619884	2.222467	2.134942
1.865321	1.668971	2.320366	2.232841
1.865321	1.718058	2.417793	2.330268
1.865321	1.767146	2.514512	2.426988
1.865321	1.816233	2.610292	2.522768
1.865321	1.865321	2.704901	2.617377
1.865321	1.914408	2.798111	2.710587
1.865321	1.963495	2.889698	2.802174
1.865321	2.012583	2.979442	2.891917
1.865321	2.061670	3.067125	2.979601
1.865321	2.110758	3.152537	3.065013
1.865321	2.159845	3.235472	3.147948
1.865321	2.208932	3.315730	3.228206
1.865321	2.258020	3.393118	3.305594
1.865321	2.307107	3.467449	3.379925
1.865321	2.356194	3.538545	3.451021
1.865321	2.405282	3.606234	3.518709
1.865321	2.454369	3.670352	3.582828
1.865321	2.503457	3.730747	3.643222
1.865321	2.552544	3.787271	3.699746
1.865321	2.601631	3.839789	3.752264
1.865321	2.650719	3.888174	3.800650
1.865321	2.699806	3.932310	3.844786
1.865321	2.748894	3.972091	3.884566
1.865321	2.797981	4.007420	3.919895
1.865321	2.847068	4.038212	3.950688
1.865321	2.896156	4.064394	3.976870
1.865321	2.945243	4.085902	3.998378
1.865321	2.994330	4.102685	4.015160
1.865321	3.043418	4.114701	4.027177
1.865321	3.092505	4.121922	4.034398
1.914408	-3.141593	4.217542	4.130017
1.914408	-3.092505	4.215133	4.127608
1.914408	-3.043418	4.207911	4.120387
1.914408	-2.994330	4.195895	4.108371
1.914408	-2.945243	4.179112	4.091588
1.914408	-2.896156	4.157604	4.070080
1.914408	-2.847068	4.131423	4.043898
1.914408	-2.797981	4.100630	4.013106
1.914408	-2.748894	4.065301	3.977777
1.914408	-2.699806	4.025521	3.937996
1.914408	-2.650719	3.981384	3.893860
1.914408	-2.601631	3.932999	3.845475
1.914408	-2.552544	3.880481	3.792957
1.914408	-2.503457	3.823957	3.736433
1.914408	-2.454369	3.763563	3.676038
1.914408	-2.405282	3.699444	3.611920
1.914408	-2.356194	3.631755	3.544231
1.914408	-2.307107	3.560660	3.473135
1.914408	-2.258020	3.486328	3.398804
1.914408	-2.208932	3.408941	3.321416
1.914408	-2.159845	3.328682	3.241158
1.914408	-2.110758	3.245747	3.158223
1.914408	-2.061670	3.160335	3.072811
1.914408	-2.012583	3.072652	2.985128
1.914408	-1.963495	2.982909	2.895384
1.914408	-1.914408	2.891322	2.803797
1.914408	-1.865321	2.798111	2.710587
1.914408	-1.816233	2.703502	2.615978
1.914408	-1.767146	2.607723	2.520198
1.914408	-1.718058	2.511003	2.423478
1.914408	-1.668971	2.413576	2.326052
1.914408	-1.619884	2.315677	2.228153
1.914408	-1.570796	2.217542	2.130017
1.914408	-1.521709	2.119407	2.031882
1.914408	-1.472622	2.021508	1.933983
1.914408	-1.423534	1.924081	1.836557
1.914408	-1.374447	1.827361	1.739837
1.914408	-1.325359	1.731582	1.644057
1.914408	-1.276272	1.636973	1.549448
1.914408	-1.227185	1.543762	1.456238
1.914408	-1.178097	1.452175	1.364651
1.914408	-1.129010	1.362432	1.274907
1.914408	-1.079922	1.274748	1.187224
1.914408	-1.030835	1.189336	1.101812
1.914408	-0.981748	1.106401	1.018877
1.914408	-0.932660	1.026143	0.938619
1.914408	-0.883573	0.948755	0.861231
1.914408	-0.834486	0.874424	0.786900
1.914408	-0.785398	0.803328	0.715804
1.914408	-0.736311	0.735640	0.648115
1.914408	-0.687223	0.671521	0.583997
1.914408	-0.638136	0.611127	0.523602
1.914408	-0.589049	0.554603	0.467078
1.914408	-0.539961	0.502085	0.414560
1.914408	-0.490874	0.453699	0.366175
1.914408	-0.441786	0.409563	0.322039
1.914408	-0.392699	0.369783	0.282258
1.914408	-0.343612	0.334454	0.246929
1.914408	-0.294524	0.303661	0.216137
1.914408	-0.245437	0.277479	0.189955
1.914408	-0.196350	0.255971	0.168447
1.914408	-0.147262	0.239189	0.151664
1.914408	-0.098175	0.227172	0.139648
1.914408	-0.049087	0.219951	0.132427
1.914408	0.000000	0.217542	0.130017
1.914408	0.049087	0.219951	0.132427
1.914408	0.098175	0.227172	0.139648
1.914408	0.147262	0.239189	0.151664
1.914408	0.196350	0.255971	0.168447
1.914408	0.245437	0.277479	0.189955
1.914408	0.294524	0.303661	0.216137
1.914408	0.343612	0.334454	0.246929
1.914408	0.392699	0.369783	0.282258
1.914408	0.441786	0.409563	0.322039
1.914408	0.490874	0.453699	0.366175
1.914408	0.539961	0.502085	0.414560
1.914408	0.589049	0.554603	0.467078
1.914408	0.638136	0.611127	0.523602
1.914408	0.687223	0.671521	0.583997
1.914408	0.736311	0.735640	0.648115
1.914408	0.785398	0.803328	0.715804
1.914408	0.834486	0.874424	0.786900
1.914408	0.883573	0.948755	0.861231
1.914408	0.932660	1.026143	0.938619
1.914408	0.981748	1.106401	1.018877
1.914408	1.030835	1.189336	1.101812
1.914408	1.079922	1.274748	1.187224
1.914408	1.129010	1.362432	1.274907
1.914408	1.178097	1.452175	1.364651
1.914408	1.227185	1.543762	1.456238
1.914408	1.276272	1.636973	1.549448
1.914408	1.325359	1.731582	1.644057
1.914408	1.374447	1.827361	1.739837
1.914408	1.423534	1.924081	1.836557
1.914408	1.472622	2.021508	1.933983
1.914408	1.521709	2.119407	2.031882
1.914408	1.570796	2.217542	2.130017
1.914408	1.619884	2.315677	2.228153
1.914408	1.668971	2.413576	2.326052
1.914408	1.718058	2.511003	2.423478
1.914408	1.767146	2.607723	2.520198
1.914408	1.816233	2.703502	2.615978
1.914408	1.865321	2.798111	2.710587
1.914408	1.914408	2.891322	2.803797
1.914408	1.963495	2.982909	2.895384
1.914408	2.012583	3.072652	2.985128
1.914408	2.061670	3.160335	3.072811
1.914408	2.110758	3.245747	3.158223
1.914408	2.159845	3.328682	3.241158
1.914408	2.208932	3.408941	3.321416
1.914408	2.258020	3.486328	3.398804
1.914408	2.307107	3.560660	3.473135
1.914408	2.356194	3.631755	3.544231
1.914408	2.405282	3.699444	3.611920
1.914408	2.454369	3.763563	3.676038
1.914408	2.503457	3.823957	3.736433
1.914408	2.552544	3.880481	3.792957
1.914408	2.601631	3.932999	3.845475
1.914408	2.650719	3.981384	3.893860
1.914408	2.699806	4.025521	3.937996
1.914408	2.748894	4.065301	3.977777
1.914408	2.797981	4.100630	4.013106
1.914408	2.847068	4.131423	4.043898
1.914408	2.896156	4.157604	4.070080
1.914408	2.945243	4.179112	4.091588
1.914408	2.994330	4.195895	4.108371
1.914408	3.043418	4.207911	4.120387
1.914408	3.092505	4.215133	4.127608
1.963495	-3.141593	4.309129	4.221605
1.963495	-3.092505	4.306720	4.219196
1.963495	-3.043418	4.299499	4.211974
1.963495	-2.994330	4.287482	4.199958
1.963495	-2.945243	4.270700	4.183175
1.963495	-2.896156	4.249192	4.161667
1.963495	-2.847068	4.223010	4.135485
1.963495	-2.797981	4.192217	4.104693
1.963495	-2.748894	4.156888	4.069364
1.963495	-2.699806	4.117108	4.029583
1.963495	-2.650719	4.072972	3.985447
1.963495	-2.601631	4.024586	3.937062
1.963495	-2.552544	3.972068	3.884544
1.963495	-2.503457	3.915544	3.828020
1.963495	-2.454369	3.855150	3.767626
1.963495	-2.405282	3.791031	3.703507
1.963495	-2.356194	3.723343	3.635818
1.963495	-2.307107	3.652247	3.564723
1.963495	-2.258020	3.577916	3.490391
1.963495	-2.208932	3.500528	3.413003
1.963495	-2.159845	3.420270	3.332745
1.963495	-2.110758	3.337335	3.249810
1.963495	-2.061670	3.251923	3.164398
1.963495	-2.012583	3.164239	3.076715
1.963495	-1.963495	3.074496	2.986972
1.963495	-1.914408	2.982909	2.895384
1.963495	-1.865321	2.889698	2.802174
1.963495	-1.816233	2.795089	2.707565
1.963495	-1.767146	2.699310	2.611785
1.963495	-1.718058	2.602590	2.515066
1.963495	-1.668971	2.505163	2.417639
1.963495	-1.619884	2.407264	2.319740
1.963495	-1.570796	2.309129	2.221605
1.963495	-1.521709	2.210994	2.123469
1.963495	-1.472622	2.113095	2.025570
1.963495	-1.423534	2.015668	1.928144
1.963495	-1.374447	1.918948	1.831424
1.963495	-1.325359	1.823169	1.735644
1.963495	-1.276272	1.728560	1.641035
1.963495	-1.227185	1.635349	1.547825
1.963495	-1.178097	1.543762	1.456238
1.963495	-1.129010	1.454019	1.366494
1.963495	-1.079922	1.366336	1.278811
1.963495	-1.030835	1.280924	1.193399
1.963495	-0.981748	1.197989	1.110464
1.963495	-0.932660	1.117730	1.030206
1.963495	-0.883573	1.040343	0.952818
1.963495	-0.834486	0.966011	0.878487
1.963495	-0.785398	0.894916	0.807391
1.963495	-0.736311	0.827227	0.739702
1.963495	-0.687223	0.763108	0.675584
1.963495	-0.638136	0.702714	0.615190
1.963495	-0.589049	0.646190	0.558665
1.963495	-0.539961	0.593672	0.506147
1.963495	-0.490874	0.545287	0.457762
1.963495	-0.441786	0.501150	0.413626
1.963495	-0.392699	0.461370	0.373846
1.963495	-0.343612	0.426041	0.338517
1.963495	-0.294524	0.395248	0.307724
1.963495	-0.245437	0.369067	0.281542
1.963495	-0.196350	0.347559	0.260034
1.963495	-0.147262	0.330776	0.243252
1.963495	-0.098175	0.318760	0.231235
1.963495	-0.049087	0.311538	0.224014
1.963495	0.000000	0.309129	0.221605
1.963495	0.049087	0.311538	0.224014
1.963495	0.098175	0.318760	0.231235
1.963495	0.147262	0.330776	0.243252
1.963495	0.196350	0.347559	0.260034
1.963495	0.245437	0.369067	0.281542
1.963495	0.294524	0.395248	0.307724
1.963495	0.343612	0.426041	0.338517
1.963495	0.392699	0.461370	0.373846
1.963495	0.441786	0.501150	0.413626
1.963495	0.490874	0.545287	0.457762
1.963495	0.539961	0.593672	0.506147
1.963495	0.589049	0.646190	0.558665
1.963495	0.638136	0.702714	0.615190
1.963495	0.687223	0.763108	0.675584
1.963495	0.736311	0.827227	0.739702
1.963495	0.785398	0.894916	0.807391
1.963495	0.834486	0.966011	0.878487
1.963495	0.883573	1.040343	0.952818
1.963495	0.932660	1.117730	1.030206
1.963495	0.981748	1.197989	1.110464
1.963495	1.030835	1.280924	1.193399
1.963495	1.079922	1.366336	1.278811
1.963495	1.129010	1.454019	1.366494
1.963495	1.178097	1.543762	1.456238
1.963495	1.227185	1.635349	1.547825
1.963495	1.276272	1.728560	1.641035
1.963495	1.325359	1.823169	1.735644
1.963495	1.374447	1.918948	1.831424
1.963495	1.423534	2.015668	1.928144
1.963495	1.472622	2.113095	2.025570
1.963495	1.521709	2.210994	2.123469
1.963495	1.570796	2.309129	2.221605
1.963495	1.619884	2.407264	2.319740
1.963495	1.668971	2.505163	2.417639
1.963495	1.718058	2.602590	2.515066
1.963495	1.767146	2.699310	2.611785
1.963495	1.816233	2.795089	2.707565
1.963495	1.865321	2.889698	2.802174
1.963495	1.914408	2.982909	2.895384
1.963495	1.963495	3.074496	2.986972
1.963495	2.012583	3.164239	3.076715
1.963495	2.061670	3.251923	3.164398
1.963495	2.110758	3.337335	3.249810
1.963495	2.159845	3.420270	3.332745
1.963495	2.208932	3.500528	3.413003
1.963495	2.258020	3.577916	3.490391
1.963495	2.307107	3.652247	3.564723
1.963495	2.356194	3.723343	3.635818
1.963495	2.405282	3.791031	3.703507
1.963495	2.454369	3.855150	3.767626
1.963495	2.503457	3.915544	3.828020
1.963495	2.552544	3.972068	3.884544
1.963495	2.601631	4.024586	3.937062
1.963495	2.650719	4.072972	3.985447
1.963495	2.699806	4.117108	4.029583
1.963495	2.748894	4.156888	4.069364
1.963495	2.797981	4.192217	4.104693
1.963495	2.847068	4.223010	4.135485
1.963495	2.896156	4.249192	4.161667
1.963495	2.945243	4.270700	4.183175
1.963495	2.994330	4.287482	4.199958
1.963495	3.043418	4.299499	4.211974
1.963495	3.092505	4.306720	4.219196
2.012583	-3.141593	4.398872	4.311348
2.012583	-3.092505	4.396463	4.308939
2.012583	-3.043418	4.389242	4.301717
