path	energy1	energy2	mu0	-3.492669	4.508233	-0.490000
149	0.241105	0.774459	-0.490000
150	0.216970	0.798594	-0.490000
151	0.191730	0.823834	-0.490000
152	0.165412	0.850152	-0.490000
153	0.138041	0.877523	-0.490000
154	0.109641	0.905923	-0.490000
155	0.080235	0.935328	-0.490000
156	0.049847	0.965717	-0.490000
157	0.018500	0.997064	-0.490000
158	-0.013785	1.029349	-0.490000
159	-0.046984	1.062548	-0.490000
160	-0.081075	1.096639	-0.490000
161	-0.116035	1.131599	-0.490000
162	-0.151840	1.167404	-0.490000
163	-0.188468	1.204031	-0.490000
164	-0.225894	1.241458	-0.490000
165	-0.264095	1.279659	-0.490000
166	-0.303047	1.318611	-0.490000
167	-0.342725	1.358289	-0.490000
168	-0.383104	1.398668	-0.490000
169	-0.424160	1.439724	-0.490000
170	-0.465867	1.481431	-0.490000
171	-0.508198	1.523762	-0.490000
172	-0.551129	1.566693	-0.490000
173	-0.594633	1.610197	-0.490000
174	-0.638682	1.654246	-0.490000
175	-0.683251	1.698815	-0.490000
176	-0.728311	1.743875	-0.490000
177	-0.773836	1.789400	-0.490000
178	-0.819798	1.835361	-0.490000
179	-0.866168	1.881732	-0.490000
180	-0.912919	1.928483	-0.490000
181	-0.960022	1.975586	-0.490000
182	-1.007448	2.023012	-0.490000
183	-1.055170	2.070734	-0.490000
184	-1.103157	2.118721	-0.490000
185	-1.151382	2.166946	-0.490000
186	-1.199814	2.215378	-0.490000
187	-1.248424	2.263988	-0.490000
188	-1.297183	2.312747	-0.490000
189	-1.346062	2.361626	-0.490000
190	-1.395031	2.410595	-0.490000
191	-1.444060	2.459624	-0.490000
192	-1.493120	2.508684	-0.490000
193	-1.542180	2.557744	-0.490000
194	-1.591213	2.606777	-0.490000
195	-1.640187	2.655751	-0.490000
196	-1.689073	2.704637	-0.490000
197	-1.737843	2.753407	-0.490000
198	-1.786465	2.802029	-0.490000
199	-1.834912	2.850476	-0.490000
200	-1.883153	2.898717	-0.490000
201	-1.931160	2.946724	-0.490000
202	-1.978904	2.994468	-0.490000
203	-2.026355	3.041919	-0.490000
204	-2.073486	3.089050	-0.490000
205	-2.120268	3.135832	-0.490000
206	-2.166672	3.182236	-0.490000
207	-2.212671	3.228235	-0.490000
208	-2.258237	3.273801	-0.490000
209	-2.303342	3.318906	-0.490000
210	-2.347960	3.363524	-0.490000
211	-2.392063	3.407627	-0.490000
212	-2.435624	3.451188	-0.490000
213	-2.478618	3.494182	-0.490000
214	-2.521019	3.536583	-0.490000
215	-2.562801	3.578365	-0.490000
216	-2.603938	3.619502	-0.490000
217	-2.644407	3.659971	-0.490000
218	-2.684182	3.699746	-0.490000
219	-2.723239	3.738803	-0.490000
220	-2.761556	3.777120	-0.490000
221	-2.799109	3.814673	-0.490000
222	-2.835875	3.851439	-0.490000
223	-2.871833	3.887397	-0.490000
224	-2.906960	3.922524	-0.490000
225	-2.941235	3.956799	-0.490000
226	-2.974638	3.990202	-0.490000
227	-3.007149	4.022713	-0.490000
228	-3.038747	4.054311	-0.490000
229	-3.069415	4.084979	-0.490000
230	-3.099133	4.114697	-0.490000
231	-3.127884	4.143448	-0.490000
232	-3.155650	4.171214	-0.490000
233	-3.182414	4.197978	-0.490000
234	-3.208161	4.223725	-0.490000
235	-3.232874	4.248438	-0.490000
236	-3.256540	4.272104	-0.490000
237	-3.279143	4.294707	-0.490000
238	-3.300670	4.316234	-0.490000
239	-3.321109	4.336673	-0.490000
240	-3.340446	4.356010	-0.490000
241	-3.358670	4.374234	-0.490000
242	-3.375771	4.391335	-0.490000
243	-3.391737	4.407301	-0.490000
244	-3.406559	4.422123	-0.490000
245	-3.420229	4.435793	-0.490000
246	-3.432738	4.448302	-0.490000
247	-3.444079	4.459643	-0.490000
248	-3.454244	4.469808	-0.490000
249	-3.463228	4.478791	-0.490000
250	-3.471024	4.486588	-0.490000
251	-3.477630	4.493194	-0.490000
252	-3.483039	4.498603	-0.490000
253	-3.487250	4.502814	-0.490000
254	-3.490260	4.505824	-0.490000
255	-3.492067	4.507631	-0.490000
256	-3.492368	4.507932	-0.490000
257	-3.491163	4.506727	-0.490000
258	-3.487550	4.503114	-0.490000
259	-3.481532	4.497096	-0.490000
260	-3.473110	4.488674	-0.490000
261	-3.462292	4.477856	-0.490000
262	-3.449082	4.464646	-0.490000
263	-3.433489	4.449053	-0.490000
264	-3.415523	4.431087	-0.490000
265	-3.395195	4.410759	-0.490000
266	-3.372516	4.388080	-0.490000
267	-3.347500	4.363064	-0.490000
268	-3.320162	4.335726	-0.490000
269	-3.290520	4.306084	-0.490000
270	-3.258590	4.274154	-0.490000
271	-3.224391	4.239955	-0.490000
272	-3.187946	4.203510	-0.490000
273	-3.149275	4.164839	-0.490000
274	-3.108402	4.123966	-0.490000
275	-3.065351	4.080915	-0.490000
276	-3.020149	4.035713	-0.490000
277	-2.972822	3.988386	-0.490000
278	-2.923400	3.938964	-0.490000
279	-2.871911	3.887475	-0.490000
280	-2.818388	3.833952	-0.490000
281	-2.762862	3.778426	-0.490000
282	-2.705368	3.720932	-0.490000
283	-2.645938	3.661502	-0.490000
284	-2.584610	3.600174	-0.490000
285	-2.521421	3.536985	-0.490000
286	-2.456408	3.471972	-0.490000
287	-2.389611	3.405175	-0.490000
288	-2.321070	3.336634	-0.490000
289	-2.250826	3.266390	-0.490000
290	-2.178923	3.194487	-0.490000
291	-2.105403	3.120967	-0.490000
292	-2.030311	3.045875	-0.490000
293	-1.953692	2.969256	-0.490000
294	-1.875593	2.891157	-0.490000
295	-1.796060	2.811624	-0.490000
296	-1.715143	2.730707	-0.490000
297	-1.632890	2.648454	-0.490000
298	-1.549351	2.564915	-0.490000
299	-1.464577	2.480141	-0.490000
300	-1.378619	2.394183	-0.490000
301	-1.291531	2.307095	-0.490000
302	-1.203364	2.218928	-0.490000
303	-1.114174	2.129738	-0.490000
304	-1.024014	2.039578	-0.490000
305	-0.932942	1.948506	-0.490000
306	-0.841014	1.856578	-0.490000
307	-0.748287	1.763851	-0.490000
308	-0.654822	1.670386	-0.490000
309	-0.560678	1.576242	-0.490000
310	-0.465920	1.481484	-0.490000
311	-0.370613	1.386177	-0.490000
312	-0.274828	1.290392	-0.490000
313	-0.178647	1.194211	-0.490000
314	-0.082161	1.097725	-0.490000
315	0.014506	1.001058	-0.490000
316	0.111169	0.904395	-0.490000
317	0.207479	0.808085	-0.490000
318	0.302542	0.713022	-0.490000
319	0.392708	0.622856	-0.490000
320	0.447723	0.567841	-0.490000
321	0.392708	0.622856	-0.490000
322	0.302542	0.713022	-0.490000
323	0.207479	0.808085	-0.490000
324	0.111169	0.904395	-0.490000
325	0.014506	1.001058	-0.490000
326	-0.082161	1.097725	-0.490000
327	-0.178647	1.194211	-0.490000
328	-0.274828	1.290392	-0.490000
329	-0.370613	1.386177	-0.490000
330	-0.465920	1.481484	-0.490000
331	-0.560678	1.576242	-0.490000
332	-0.654822	1.670386	-0.490000
333	-0.748287	1.763851	-0.490000
334	-0.841014	1.856578	-0.490000
335	-0.932942	1.948506	-0.490000
336	-1.024014	2.039578	-0.490000
337	-1.114174	2.129738	-0.490000
338	-1.203364	2.218928	-0.490000
339	-1.291531	2.307095	-0.490000
340	-1.378619	2.394183	-0.490000
341	-1.464577	2.480141	-0.490000
342	-1.549351	2.564915	-0.490000
343	-1.632890	2.648454	-0.490000
344	-1.715143	2.730707	-0.490000
345	-1.796060	2.811624	-0.490000
346	-1.875593	2.891157	-0.490000
347	-1.953692	2.969256	-0.490000
348	-2.030311	3.045875	-0.490000
349	-2.105403	3.120967	-0.490000
350	-2.178923	3.194487	-0.490000
351	-2.250826	3.266390	-0.490000
352	-2.321070	3.336634	-0.490000
353	-2.389611	3.405175	-0.490000
354	-2.456408	3.471972	-0.490000
355	-2.521421	3.536985	-0.490000
356	-2.584610	3.600174	-0.490000
357	-2.645938	3.661502	-0.490000
358	-2.705368	3.720932	-0.490000
359	-2.762862	3.778426	-0.490000
360	-2.818388	3.833952	-0.490000
361	-2.871911	3.887475	-0.490000
362	-2.923400	3.938964	-0.490000
363	-2.972822	3.988386	-0.490000
364	-3.020149	4.035713	-0.490000
365	-3.065351	4.080915	-0.490000
366	-3.108402	4.123966	-0.490000
367	-3.149275	4.164839	-0.490000
368	-3.187946	4.203510	-0.490000
369	-3.224391	4.239955	-0.490000
370	-3.258590	4.274154	-0.490000
371	-3.290520	4.306084	-0.490000
372	-3.320162	4.335726	-0.490000
373	-3.347500	4.363064	-0.490000
374	-3.372516	4.388080	-0.490000
375	-3.395195	4.410759	-0.490000
376	-3.415523	4.431087	-0.490000
377	-3.433489	4.449053	-0.490000
378	-3.449082	4.464646	-0.490000
379	-3.462292	4.477856	-0.490000
380	-3.473110	4.488674	-0.490000
381	-3.481532	4.497096	-0.490000
382	-3.487550	4.503114	-0.490000
383	-3.491163	4.506727	-0.490000
