kx	ky	energy
-2.307107	2.208932	9.639497
-2.307107	2.258020	9.716885
-2.307107	2.307107	9.791216
-2.307107	2.356194	9.862312
-2.307107	2.405282	9.930001
-2.307107	2.454369	9.994119
-2.307107	2.503457	10.054513
-2.307107	2.552544	10.111038
-2.307107	2.601631	10.163556
-2.307107	2.650719	10.211941
-2.307107	2.699806	10.256077
-2.307107	2.748894	10.295857
-2.307107	2.797981	10.331187
-2.307107	2.847068	10.361979
-2.307107	2.896156	10.388161
-2.307107	2.945243	10.409669
-2.307107	2.994330	10.426451
-2.307107	3.043418	10.438468
-2.307107	3.092505	10.445689
-2.258020	-3.141593	10.373767
-2.258020	-3.092505	10.371358
-2.258020	-3.043418	10.364136
-2.258020	-2.994330	10.352120
-2.258020	-2.945243	10.335338
-2.258020	-2.896156	10.313830
-2.258020	-2.847068	10.287648
-2.258020	-2.797981	10.256855
-2.258020	-2.748894	10.221526
-2.258020	-2.699806	10.181746
-2.258020	-2.650719	10.137610
-2.258020	-2.601631	10.089224
-2.258020	-2.552544	10.036706
-2.258020	-2.503457	9.980182
-2.258020	-2.454369	9.919788
-2.258020	-2.405282	9.855669
-2.258020	-2.356194	9.787981
-2.258020	-2.307107	9.716885
-2.258020	-2.258020	9.642554
-2.258020	-2.208932	9.565166
-2.258020	-2.159845	9.484908
-2.258020	-2.110758	9.401973
-2.258020	-2.061670	9.316561
-2.258020	-2.012583	9.228877
-2.258020	-1.963495	9.139134
-2.258020	-1.914408	9.047547
-2.258020	-1.865321	8.954336
-2.258020	-1.816233	8.859727
-2.258020	-1.767146	8.763948
-2.258020	-1.718058	8.667228
-2.258020	-1.668971	8.569801
-2.258020	-1.619884	8.471902
-2.258020	-1.570796	8.373767
-2.258020	-1.521709	8.275632
-2.258020	-1.472622	8.177733
-2.258020	-1.423534	8.080306
-2.258020	-1.374447	7.983586
-2.258020	-1.325359	7.887807
-2.258020	-1.276272	7.793198
-2.258020	-1.227185	7.699987
-2.258020	-1.178097	7.608400
-2.258020	-1.129010	7.518657
-2.258020	-1.079922	7.430974
-2.258020	-1.030835	7.345562
-2.258020	-0.981748	7.262627
-2.258020	-0.932660	7.182368
-2.258020	-0.883573	7.104980
-2.258020	-0.834486	7.030649
-2.258020	-0.785398	6.959553
-2.258020	-0.736311	6.891865
-2.258020	-0.687223	6.827746
-2.258020	-0.638136	6.767352
-2.258020	-0.589049	6.710828
-2.258020	-0.539961	6.658310
-2.258020	-0.490874	6.609925
-2.258020	-0.441786	6.565788
-2.258020	-0.392699	6.526008
-2.258020	-0.343612	6.490679
-2.258020	-0.294524	6.459886
-2.258020	-0.245437	6.433705
-2.258020	-0.196350	6.412196
-2.258020	-0.147262	6.395414
-2.258020	-0.098175	6.383398
-2.258020	-0.049087	6.376176
-2.258020	0.000000	6.373767
-2.258020	0.049087	6.376176
-2.258020	0.098175	6.383398
-2.258020	0.147262	6.395414
-2.258020	0.196350	6.412196
-2.258020	0.245437	6.433705
-2.258020	0.294524	6.459886
-2.258020	0.343612	6.490679
-2.258020	0.392699	6.526008
-2.258020	0.441786	6.565788
-2.258020	0.490874	6.609925
-2.258020	0.539961	6.658310
-2.258020	0.589049	6.710828
-2.258020	0.638136	6.767352
-2.258020	0.687223	6.827746
-2.258020	0.736311	6.891865
-2.258020	0.785398	6.959553
-2.258020	0.834486	7.030649
-2.258020	0.883573	7.104980
-2.258020	0.932660	7.182368
-2.258020	0.981748	7.262627
-2.258020	1.030835	7.345562
-2.258020	1.079922	7.430974
-2.258020	1.129010	7.518657
-2.258020	1.178097	7.608400
-2.258020	1.227185	7.699987
-2.258020	1.276272	7.793198
-2.258020	1.325359	7.887807
-2.258020	1.374447	7.983586
-2.258020	1.423534	8.080306
-2.258020	1.472622	8.177733
-2.258020	1.521709	8.275632
-2.258020	1.570796	8.373767
-2.258020	1.619884	8.471902
-2.258020	1.668971	8.569801
-2.258020	1.718058	8.667228
-2.258020	1.767146	8.763948
-2.258020	1.816233	8.859727
-2.258020	1.865321	8.954336
-2.258020	1.914408	9.047547
-2.258020	1.963495	9.139134
-2.258020	2.012583	9.228877
-2.258020	2.061670	9.316561
-2.258020	2.110758	9.401973
-2.258020	2.159845	9.484908
-2.258020	2.208932	9.565166
-2.258020	2.258020	9.642554
-2.258020	2.307107	9.716885
-2.258020	2.356194	9.787981
-2.258020	2.405282	9.855669
-2.258020	2.454369	9.919788
-2.258020	2.503457	9.980182
-2.258020	2.552544	10.036706
-2.258020	2.601631	10.089224
-2.258020	2.650719	10.137610
-2.258020	2.699806	10.181746
-2.258020	2.748894	10.221526
-2.258020	2.797981	10.256855
-2.258020	2.847068	10.287648
-2.258020	2.896156	10.313830
-2.258020	2.945243	10.335338
-2.258020	2.994330	10.352120
-2.258020	3.043418	10.364136
-2.258020	3.092505	10.371358
-2.208932	-3.141593	10.296379
-2.208932	-3.092505	10.293970
-2.208932	-3.043418	10.286749
-2.208932	-2.994330	10.274732
-2.208932	-2.945243	10.257950
-2.208932	-2.896156	10.236442
-2.208932	-2.847068	10.210260
-2.208932	-2.797981	10.179467
-2.208932	-2.748894	10.144138
-2.208932	-2.699806	10.104358
-2.208932	-2.650719	10.060222
-2.208932	-2.601631	10.011836
-2.208932	-2.552544	9.959318
-2.208932	-2.503457	9.902794
-2.208932	-2.454369	9.842400
-2.208932	-2.405282	9.778281
-2.208932	-2.356194	9.710593
-2.208932	-2.307107	9.639497
-2.208932	-2.258020	9.565166
-2.208932	-2.208932	9.487778
-2.208932	-2.159845	9.407520
-2.208932	-2.110758	9.324585
-2.208932	-2.061670	9.239173
-2.208932	-2.012583	9.151489
-2.208932	-1.963495	9.061746
-2.208932	-1.914408	8.970159
-2.208932	-1.865321	8.876948
-2.208932	-1.816233	8.782339
-2.208932	-1.767146	8.686560
-2.208932	-1.718058	8.589840
-2.208932	-1.668971	8.492413
-2.208932	-1.619884	8.394514
-2.208932	-1.570796	8.296379
-2.208932	-1.521709	8.198244
-2.208932	-1.472622	8.100345
-2.208932	-1.423534	8.002918
-2.208932	-1.374447	7.906198
-2.208932	-1.325359	7.810419
-2.208932	-1.276272	7.715810
-2.208932	-1.227185	7.622599
-2.208932	-1.178097	7.531012
-2.208932	-1.129010	7.441269
-2.208932	-1.079922	7.353586
-2.208932	-1.030835	7.268174
-2.208932	-0.981748	7.185239
-2.208932	-0.932660	7.104980
-2.208932	-0.883573	7.027593
-2.208932	-0.834486	6.953261
-2.208932	-0.785398	6.882166
-2.208932	-0.736311	6.814477
-2.208932	-0.687223	6.750358
-2.208932	-0.638136	6.689964
-2.208932	-0.589049	6.633440
-2.208932	-0.539961	6.580922
-2.208932	-0.490874	6.532537
-2.208932	-0.441786	6.488400
-2.208932	-0.392699	6.448620
-2.208932	-0.343612	6.413291
-2.208932	-0.294524	6.382498
-2.208932	-0.245437	6.356317
-2.208932	-0.196350	6.334809
-2.208932	-0.147262	6.318026
-2.208932	-0.098175	6.306010
-2.208932	-0.049087	6.298788
-2.208932	0.000000	6.296379
-2.208932	0.049087	6.298788
-2.208932	0.098175	6.306010
-2.208932	0.147262	6.318026
-2.208932	0.196350	6.334809
-2.208932	0.245437	6.356317
-2.208932	0.294524	6.382498
-2.208932	0.343612	6.413291
-2.208932	0.392699	6.448620
-2.208932	0.441786	6.488400
-2.208932	0.490874	6.532537
-2.208932	0.539961	6.580922
-2.208932	0.589049	6.633440
-2.208932	0.638136	6.689964
-2.208932	0.687223	6.750358
-2.208932	0.736311	6.814477
-2.208932	0.785398	6.882166
-2.208932	0.834486	6.953261
-2.208932	0.883573	7.027593
-2.208932	0.932660	7.104980
-2.208932	0.981748	7.185239
-2.208932	1.030835	7.268174
-2.208932	1.079922	7.353586
-2.208932	1.129010	7.441269
-2.208932	1.178097	7.531012
-2.208932	1.227185	7.622599
-2.208932	1.276272	7.715810
-2.208932	1.325359	7.810419
-2.208932	1.374447	7.906198
-2.208932	1.423534	8.002918
-2.208932	1.472622	8.100345
-2.208932	1.521709	8.198244
-2.208932	1.570796	8.296379
-2.208932	1.619884	8.394514
-2.208932	1.668971	8.492413
-2.208932	1.718058	8.589840
-2.208932	1.767146	8.686560
-2.208932	1.816233	8.782339
-2.208932	1.865321	8.876948
-2.208932	1.914408	8.970159
-2.208932	1.963495	9.061746
-2.208932	2.012583	9.151489
-2.208932	2.061670	9.239173
-2.208932	2.110758	9.324585
-2.208932	2.159845	9.407520
-2.208932	2.208932	9.487778
-2.208932	2.258020	9.565166
-2.208932	2.307107	9.639497
-2.208932	2.356194	9.710593
-2.208932	2.405282	9.778281
-2.208932	2.454369	9.842400
-2.208932	2.503457	9.902794
-2.208932	2.552544	9.959318
-2.208932	2.601631	10.011836
-2.208932	2.650719	10.060222
-2.208932	2.699806	10.104358
-2.208932	2.748894	10.144138
-2.208932	2.797981	10.179467
-2.208932	2.847068	10.210260
-2.208932	2.896156	10.236442
-2.208932	2.945243	10.257950
-2.208932	2.994330	10.274732
-2.208932	3.043418	10.286749
-2.208932	3.092505	10.293970
-2.159845	-3.141593	10.216121
-2.159845	-3.092505	10.213712
-2.159845	-3.043418	10.206490
-2.159845	-2.994330	10.194474
-2.159845	-2.945243	10.177691
-2.159845	-2.896156	10.156183
-2.159845	-2.847068	10.130002
-2.159845	-2.797981	10.099209
-2.159845	-2.748894	10.063880
-2.159845	-2.699806	10.024100
-2.159845	-2.650719	9.979963
-2.159845	-2.601631	9.931578
-2.159845	-2.552544	9.879060
-2.159845	-2.503457	9.822536
-2.159845	-2.454369	9.762142
-2.159845	-2.405282	9.698023
-2.159845	-2.356194	9.630334
-2.159845	-2.307107	9.559239
-2.159845	-2.258020	9.484908
-2.159845	-2.208932	9.407520
-2.159845	-2.159845	9.327261
-2.159845	-2.110758	9.244326
-2.159845	-2.061670	9.158914
-2.159845	-2.012583	9.071231
-2.159845	-1.963495	8.981488
-2.159845	-1.914408	8.889901
-2.159845	-1.865321	8.796690
-2.159845	-1.816233	8.702081
-2.159845	-1.767146	8.606302
-2.159845	-1.718058	8.509582
-2.159845	-1.668971	8.412155
-2.159845	-1.619884	8.314256
-2.159845	-1.570796	8.216121
-2.159845	-1.521709	8.117986
-2.159845	-1.472622	8.020087
-2.159845	-1.423534	7.922660
-2.159845	-1.374447	7.825940
-2.159845	-1.325359	7.730161
-2.159845	-1.276272	7.635552
-2.159845	-1.227185	7.542341
-2.159845	-1.178097	7.450754
-2.159845	-1.129010	7.361011
-2.159845	-1.079922	7.273327
-2.159845	-1.030835	7.187915
-2.159845	-0.981748	7.104980
-2.159845	-0.932660	7.024722
-2.159845	-0.883573	6.947334
-2.159845	-0.834486	6.873003
-2.159845	-0.785398	6.801907
-2.159845	-0.736311	6.734219
-2.159845	-0.687223	6.670100
-2.159845	-0.638136	6.609706
-2.159845	-0.589049	6.553182
-2.159845	-0.539961	6.500664
-2.159845	-0.490874	6.452278
-2.159845	-0.441786	6.408142
-2.159845	-0.392699	6.368362
-2.159845	-0.343612	6.333033
-2.159845	-0.294524	6.302240
-2.159845	-0.245437	6.276058
-2.159845	-0.196350	6.254550
-2.159845	-0.147262	6.237768
-2.159845	-0.098175	6.225751
-2.159845	-0.049087	6.218530
-2.159845	0.000000	6.216121
-2.159845	0.049087	6.218530
-2.159845	0.098175	6.225751
-2.159845	0.147262	6.237768
-2.159845	0.196350	6.254550
-2.159845	0.245437	6.276058
-2.159845	0.294524	6.302240
-2.159845	0.343612	6.333033
-2.159845	0.392699	6.368362
-2.159845	0.441786	6.408142
-2.159845	0.490874	6.452278
-2.159845	0.539961	6.500664
-2.159845	0.589049	6.553182
-2.159845	0.638136	6.609706
-2.159845	0.687223	6.670100
-2.159845	0.736311	6.734219
-2.159845	0.785398	6.801907
-2.159845	0.834486	6.873003
-2.159845	0.883573	6.947334
-2.159845	0.932660	7.024722
-2.159845	0.981748	7.104980
-2.159845	1.030835	7.187915
-2.159845	1.079922	7.273327
-2.159845	1.129010	7.361011
-2.159845	1.178097	7.450754
-2.159845	1.227185	7.542341
-2.159845	1.276272	7.635552
-2.159845	1.325359	7.730161
-2.159845	1.374447	7.825940
-2.159845	1.423534	7.922660
-2.159845	1.472622	8.020087
-2.159845	1.521709	8.117986
-2.159845	1.570796	8.216121
-2.159845	1.619884	8.314256
-2.159845	1.668971	8.412155
-2.159845	1.718058	8.509582
-2.159845	1.767146	8.606302
-2.159845	1.816233	8.702081
-2.159845	1.865321	8.796690
-2.159845	1.914408	8.889901
-2.159845	1.963495	8.981488
-2.159845	2.012583	9.071231
-2.159845	2.061670	9.158914
-2.159845	2.110758	9.244326
-2.159845	2.159845	9.327261
-2.159845	2.208932	9.407520
-2.159845	2.258020	9.484908
-2.159845	2.307107	9.559239
-2.159845	2.356194	9.630334
-2.159845	2.405282	9.698023
-2.159845	2.454369	9.762142
-2.159845	2.503457	9.822536
-2.159845	2.552544	9.879060
-2.159845	2.601631	9.931578
-2.159845	2.650719	9.979963
-2.159845	2.699806	10.024100
-2.159845	2.748894	10.063880
-2.159845	2.797981	10.099209
-2.159845	2.847068	10.130002
-2.159845	2.896156	10.156183
-2.159845	2.945243	10.177691
-2.159845	2.994330	10.194474
-2.159845	3.043418	10.206490
-2.159845	3.092505	10.213712
-2.110758	-3.141593	10.133186
-2.110758	-3.092505	10.130777
-2.110758	-3.043418	10.123555
-2.110758	-2.994330	10.111539
-2.110758	-2.945243	10.094757
-2.110758	-2.896156	10.073248
-2.110758	-2.847068	10.047067
-2.110758	-2.797981	10.016274
-2.110758	-2.748894	9.980945
-2.110758	-2.699806	9.941165
-2.110758	-2.650719	9.897028
-2.110758	-2.601631	9.848643
-2.110758	-2.552544	9.796125
-2.110758	-2.503457	9.739601
-2.110758	-2.454369	9.679207
-2.110758	-2.405282	9.615088
-2.110758	-2.356194	9.547400
-2.110758	-2.307107	9.476304
-2.110758	-2.258020	9.401973
-2.110758	-2.208932	9.324585
-2.110758	-2.159845	9.244326
-2.110758	-2.110758	9.161391
-2.110758	-2.061670	9.075979
-2.110758	-2.012583	8.988296
-2.110758	-1.963495	8.898553
-2.110758	-1.914408	8.806966
-2.110758	-1.865321	8.713755
-2.110758	-1.816233	8.619146
-2.110758	-1.767146	8.523367
-2.110758	-1.718058	8.426647
-2.110758	-1.668971	8.329220
-2.110758	-1.619884	8.231321
-2.110758	-1.570796	8.133186
-2.110758	-1.521709	8.035051
-2.110758	-1.472622	7.937152
-2.110758	-1.423534	7.839725
-2.110758	-1.374447	7.743005
-2.110758	-1.325359	7.647226
-2.110758	-1.276272	7.552617
-2.110758	-1.227185	7.459406
-2.110758	-1.178097	7.367819
-2.110758	-1.129010	7.278076
-2.110758	-1.079922	7.190392
-2.110758	-1.030835	7.104980
-2.110758	-0.981748	7.022045
-2.110758	-0.932660	6.941787
-2.110758	-0.883573	6.864399
-2.110758	-0.834486	6.790068
-2.110758	-0.785398	6.718972
-2.110758	-0.736311	6.651284
-2.110758	-0.687223	6.587165
-2.110758	-0.638136	6.526771
-2.110758	-0.589049	6.470247
-2.110758	-0.539961	6.417729
-2.110758	-0.490874	6.369343
-2.110758	-0.441786	6.325207
-2.110758	-0.392699	6.285427
-2.110758	-0.343612	6.250098
-2.110758	-0.294524	6.219305
-2.110758	-0.245437	6.193123
-2.110758	-0.196350	6.171615
-2.110758	-0.147262	6.154833
-2.110758	-0.098175	6.142817
-2.110758	-0.049087	6.135595
-2.110758	0.000000	6.133186
-2.110758	0.049087	6.135595
-2.110758	0.098175	6.142817
-2.110758	0.147262	6.154833
-2.110758	0.196350	6.171615
-2.110758	0.245437	6.193123
-2.110758	0.294524	6.219305
-2.110758	0.343612	6.250098
-2.110758	0.392699	6.285427
-2.110758	0.441786	6.325207
-2.110758	0.490874	6.369343
-2.110758	0.539961	6.417729
-2.110758	0.589049	6.470247
-2.110758	0.638136	6.526771
-2.110758	0.687223	6.587165
-2.110758	0.736311	6.651284
-2.110758	0.785398	6.718972
-2.110758	0.834486	6.790068
-2.110758	0.883573	6.864399
-2.110758	0.932660	6.941787
-2.110758	0.981748	7.022045
-2.110758	1.030835	7.104980
-2.110758	1.079922	7.190392
-2.110758	1.129010	7.278076
-2.110758	1.178097	7.367819
-2.110758	1.227185	7.459406
-2.110758	1.276272	7.552617
-2.110758	1.325359	7.647226
-2.110758	1.374447	7.743005
-2.110758	1.423534	7.839725
-2.110758	1.472622	7.937152
-2.110758	1.521709	8.035051
-2.110758	1.570796	8.133186
-2.110758	1.619884	8.231321
-2.110758	1.668971	8.329220
-2.110758	1.718058	8.426647
-2.110758	1.767146	8.523367
-2.110758	1.816233	8.619146
-2.110758	1.865321	8.713755
-2.110758	1.914408	8.806966
-2.110758	1.963495	8.898553
-2.110758	2.012583	8.988296
-2.110758	2.061670	9.075979
-2.110758	2.110758	9.161391
-2.110758	2.159845	9.244326
-2.110758	2.208932	9.324585
-2.110758	2.258020	9.401973
-2.110758	2.307107	9.476304
-2.110758	2.356194	9.547400
-2.110758	2.405282	9.615088
-2.110758	2.454369	9.679207
-2.110758	2.503457	9.739601
-2.110758	2.552544	9.796125
-2.110758	2.601631	9.848643
-2.110758	2.650719	9.897028
-2.110758	2.699806	9.941165
-2.110758	2.748894	9.980945
-2.110758	2.797981	10.016274
-2.110758	2.847068	10.047067
-2.110758	2.896156	10.073248
-2.110758	2.945243	10.094757
-2.110758	2.994330	10.111539
-2.110758	3.043418	10.123555
-2.110758	3.092505	10.130777
-2.061670	-3.141593	10.047774
-2.061670	-3.092505	10.045365
-2.061670	-3.043418	10.038143
-2.061670	-2.994330	10.026127
-2.061670	-2.945243	10.009345
-2.061670	-2.896156	9.987836
-2.061670	-2.847068	9.961655
-2.061670	-2.797981	9.930862
-2.061670	-2.748894	9.895533
-2.061670	-2.699806	9.855753
-2.061670	-2.650719	9.811616
-2.061670	-2.601631	9.763231
-2.061670	-2.552544	9.710713
-2.061670	-2.503457	9.654189
-2.061670	-2.454369	9.593795
-2.061670	-2.405282	9.529676
-2.061670	-2.356194	9.461988
-2.061670	-2.307107	9.390892
-2.061670	-2.258020	9.316561
-2.061670	-2.208932	9.239173
-2.061670	-2.159845	9.158914
-2.061670	-2.110758	9.075979
-2.061670	-2.061670	8.990567
-2.061670	-2.012583	8.902884
-2.061670	-1.963495	8.813141
-2.061670	-1.914408	8.721554
-2.061670	-1.865321	8.628343
-2.061670	-1.816233	8.533734
-2.061670	-1.767146	8.437955
-2.061670	-1.718058	8.341235
-2.061670	-1.668971	8.243808
-2.061670	-1.619884	8.145909
-2.061670	-1.570796	8.047774
-2.061670	-1.521709	7.949639
-2.061670	-1.472622	7.851740
-2.061670	-1.423534	7.754313
-2.061670	-1.374447	7.657593
-2.061670	-1.325359	7.561814
-2.061670	-1.276272	7.467205
-2.061670	-1.227185	7.373994
-2.061670	-1.178097	7.282407
-2.061670	-1.129010	7.192664
-2.061670	-1.079922	7.104980
-2.061670	-1.030835	7.019568
-2.061670	-0.981748	6.936633
-2.061670	-0.932660	6.856375
-2.061670	-0.883573	6.778987
-2.061670	-0.834486	6.704656
-2.061670	-0.785398	6.633560
-2.061670	-0.736311	6.565872
-2.061670	-0.687223	6.501753
-2.061670	-0.638136	6.441359
-2.061670	-0.589049	6.384835
-2.061670	-0.539961	6.332317
-2.061670	-0.490874	6.283931
-2.061670	-0.441786	6.239795
-2.061670	-0.392699	6.200015
-2.061670	-0.343612	6.164686
-2.061670	-0.294524	6.133893
-2.061670	-0.245437	6.107711
-2.061670	-0.196350	6.086203
-2.061670	-0.147262	6.069421
-2.061670	-0.098175	6.057404
-2.061670	-0.049087	6.050183
-2.061670	0.000000	6.047774
-2.061670	0.049087	6.050183
-2.061670	0.098175	6.057404
-2.061670	0.147262	6.069421
-2.061670	0.196350	6.086203
-2.061670	0.245437	6.107711
-2.061670	0.294524	6.133893
-2.061670	0.343612	6.164686
-2.061670	0.392699	6.200015
-2.061670	0.441786	6.239795
-2.061670	0.490874	6.283931
-2.061670	0.539961	6.332317
-2.061670	0.589049	6.384835
-2.061670	0.638136	6.441359
-2.061670	0.687223	6.501753
-2.061670	0.736311	6.565872
-2.061670	0.785398	6.633560
-2.061670	0.834486	6.704656
-2.061670	0.883573	6.778987
-2.061670	0.932660	6.856375
-2.061670	0.981748	6.936633
-2.061670	1.030835	7.019568
-2.061670	1.079922	7.104980
-2.061670	1.129010	7.192664
-2.061670	1.178097	7.282407
-2.061670	1.227185	7.373994
-2.061670	1.276272	7.467205
-2.061670	1.325359	7.561814
-2.061670	1.374447	7.657593
-2.061670	1.423534	7.754313
-2.061670	1.472622	7.851740
-2.061670	1.521709	7.949639
-2.061670	1.570796	8.047774
-2.061670	1.619884	8.145909
-2.061670	1.668971	8.243808
-2.061670	1.718058	8.341235
-2.061670	1.767146	8.437955
-2.061670	1.816233	8.533734
-2.061670	1.865321	8.628343
-2.061670	1.914408	8.721554
-2.061670	1.963495	8.813141
-2.061670	2.012583	8.902884
-2.061670	2.061670	8.990567
-2.061670	2.110758	9.075979
-2.061670	2.159845	9.158914
-2.061670	2.208932	9.239173
-2.061670	2.258020	9.316561
-2.061670	2.307107	9.390892
-2.061670	2.356194	9.461988
-2.061670	2.405282	9.529676
-2.061670	2.454369	9.593795
-2.061670	2.503457	9.654189
-2.061670	2.552544	9.710713
-2.061670	2.601631	9.763231
-2.061670	2.650719	9.811616
-2.061670	2.699806	9.855753
-2.061670	2.748894	9.895533
-2.061670	2.797981	9.930862
-2.061670	2.847068	9.961655
-2.061670	2.896156	9.987836
-2.061670	2.945243	10.009345
-2.061670	2.994330	10.026127
-2.061670	3.043418	10.038143
-2.061670	3.092505	10.045365
-2.012583	-3.141593	9.960091
-2.012583	-3.092505	9.957682
-2.012583	-3.043418	9.950460
-2.012583	-2.994330	9.938444
-2.012583	-2.945243	9.921661
-2.012583	-2.896156	9.900153
-2.012583	-2.847068	9.873971
-2.012583	-2.797981	9.843179
-2.012583	-2.748894	9.807850
-2.012583	-2.699806	9.768069
-2.012583	-2.650719	9.723933
-2.012583	-2.601631	9.675548
-2.012583	-2.552544	9.623030
-2.012583	-2.503457	9.566506
-2.012583	-2.454369	9.506112
-2.012583	-2.405282	9.441993
-2.012583	-2.356194	9.374304
-2.012583	-2.307107	9.303209
-2.012583	-2.258020	9.228877
-2.012583	-2.208932	9.151489
-2.012583	-2.159845	9.071231
-2.012583	-2.110758	8.988296
-2.012583	-2.061670	8.902884
-2.012583	-2.012583	8.815201
-2.012583	-1.963495	8.725458
-2.012583	-1.914408	8.633870
-2.012583	-1.865321	8.540660
-2.012583	-1.816233	8.446051
-2.012583	-1.767146	8.350271
-2.012583	-1.718058	8.253552
-2.012583	-1.668971	8.156125
-2.012583	-1.619884	8.058226
-2.012583	-1.570796	7.960091
-2.012583	-1.521709	7.861955
-2.012583	-1.472622	7.764056
-2.012583	-1.423534	7.666630
-2.012583	-1.374447	7.569910
-2.012583	-1.325359	7.474130
-2.012583	-1.276272	7.379521
-2.012583	-1.227185	7.286311
-2.012583	-1.178097	7.194724
-2.012583	-1.129010	7.104980
-2.012583	-1.079922	7.017297
-2.012583	-1.030835	6.931885
-2.012583	-0.981748	6.848950
-2.012583	-0.932660	6.768692
-2.012583	-0.883573	6.691304
-2.012583	-0.834486	6.616973
-2.012583	-0.785398	6.545877
-2.012583	-0.736311	6.478188
-2.012583	-0.687223	6.414070
-2.012583	-0.638136	6.353676
-2.012583	-0.589049	6.297151
-2.012583	-0.539961	6.244633
-2.012583	-0.490874	6.196248
-2.012583	-0.441786	6.152112
-2.012583	-0.392699	6.112332
-2.012583	-0.343612	6.077003
-2.012583	-0.294524	6.046210
-2.012583	-0.245437	6.020028
-2.012583	-0.196350	5.998520
-2.012583	-0.147262	5.981738
-2.012583	-0.098175	5.969721
-2.012583	-0.049087	5.962500
-2.012583	0.000000	5.960091
-2.012583	0.049087	5.962500
-2.012583	0.098175	5.969721
-2.012583	0.147262	5.981738
-2.012583	0.196350	5.998520
-2.012583	0.245437	6.020028
-2.012583	0.294524	6.046210
-2.012583	0.343612	6.077003
-2.012583	0.392699	6.112332
-2.012583	0.441786	6.152112
-2.012583	0.490874	6.196248
-2.012583	0.539961	6.244633
-2.012583	0.589049	6.297151
-2.012583	0.638136	6.353676
-2.012583	0.687223	6.414070
-2.012583	0.736311	6.478188
-2.012583	0.785398	6.545877
-2.012583	0.834486	6.616973
-2.012583	0.883573	6.691304
-2.012583	0.932660	6.768692
-2.012583	0.981748	6.848950
-2.012583	1.030835	6.931885
-2.012583	1.079922	7.017297
-2.012583	1.129010	7.104980
-2.012583	1.178097	7.194724
-2.012583	1.227185	7.286311
-2.012583	1.276272	7.379521
-2.012583	1.325359	7.474130
-2.012583	1.374447	7.569910
-2.012583	1.423534	7.666630
-2.012583	1.472622	7.764056
-2.012583	1.521709	7.861955
-2.012583	1.570796	7.960091
-2.012583	1.619884	8.058226
-2.012583	1.668971	8.156125
-2.012583	1.718058	8.253552
-2.012583	1.767146	8.350271
-2.012583	1.816233	8.446051
-2.012583	1.865321	8.540660
-2.012583	1.914408	8.633870
-2.012583	1.963495	8.725458
-2.012583	2.012583	8.815201
-2.012583	2.061670	8.902884
-2.012583	2.110758	8.988296
-2.012583	2.159845	9.071231
-2.012583	2.208932	9.151489
-2.012583	2.258020	9.228877
-2.012583	2.307107	9.303209
-2.012583	2.356194	9.374304
-2.012583	2.405282	9.441993
-2.012583	2.454369	9.506112
-2.012583	2.503457	9.566506
-2.012583	2.552544	9.623030
-2.012583	2.601631	9.675548
-2.012583	2.650719	9.723933
-2.012583	2.699806	9.768069
-2.012583	2.748894	9.807850
-2.012583	2.797981	9.843179
-2.012583	2.847068	9.873971
-2.012583	2.896156	9.900153
-2.012583	2.945243	9.921661
-2.012583	2.994330	9.938444
-2.012583	3.043418	9.950460
-2.012583	3.092505	9.957682
-1.963495	-3.141593	9.870347
-1.963495	-3.092505	9.867938
-1.963495	-3.043418	9.860717
-1.963495	-2.994330	9.848700
-1.963495	-2.945243	9.831918
-1.963495	-2.896156	9.810410
-1.963495	-2.847068	9.784228
-1.963495	-2.797981	9.753435
-1.963495	-2.748894	9.718106
-1.963495	-2.699806	9.678326
-1.963495	-2.650719	9.634190
-1.963495	-2.601631	9.585805
-1.963495	-2.552544	9.533287
-1.963495	-2.503457	9.476762
-1.963495	-2.454369	9.416368
-1.963495	-2.405282	9.352250
-1.963495	-2.356194	9.284561
-1.963495	-2.307107	9.213465
-1.963495	-2.258020	9.139134
-1.963495	-2.208932	9.061746
-1.963495	-2.159845	8.981488
-1.963495	-2.110758	8.898553
-1.963495	-2.061670	8.813141
-1.963495	-2.012583	8.725458
-1.963495	-1.963495	8.635714
-1.963495	-1.914408	8.544127
-1.963495	-1.865321	8.450917
-1.963495	-1.816233	8.356308
-1.963495	-1.767146	8.260528
-1.963495	-1.718058	8.163808
-1.963495	-1.668971	8.066382
-1.963495	-1.619884	7.968483
-1.963495	-1.570796	7.870347
-1.963495	-1.521709	7.772212
-1.963495	-1.472622	7.674313
-1.963495	-1.423534	7.576886
-1.963495	-1.374447	7.480167
-1.963495	-1.325359	7.384387
-1.963495	-1.276272	7.289778
-1.963495	-1.227185	7.196568
-1.963495	-1.178097	7.104980
-1.963495	-1.129010	7.015237
-1.963495	-1.079922	6.927554
-1.963495	-1.030835	6.842142
-1.963495	-0.981748	6.759207
-1.963495	-0.932660	6.678949
-1.963495	-0.883573	6.601561
-1.963495	-0.834486	6.527229
-1.963495	-0.785398	6.456134
-1.963495	-0.736311	6.388445
-1.963495	-0.687223	6.324326
-1.963495	-0.638136	6.263932
-1.963495	-0.589049	6.207408
-1.963495	-0.539961	6.154890
-1.963495	-0.490874	6.106505
-1.963495	-0.441786	6.062369
-1.963495	-0.392699	6.022588
-1.963495	-0.343612	5.987259
-1.963495	-0.294524	5.956467
