kx	ky	energy_up	energy_down
0.687223	-1.963495	2.557664	0.881028
0.687223	-1.914408	2.466077	0.789441
0.687223	-1.865321	2.372866	0.696231
0.687223	-1.816233	2.278257	0.601622
0.687223	-1.767146	2.182478	0.505842
0.687223	-1.718058	2.085758	0.409122
0.687223	-1.668971	1.988331	0.311696
0.687223	-1.619884	1.890432	0.213797
0.687223	-1.570796	1.792297	0.115661
0.687223	-1.521709	1.694162	0.017526
0.687223	-1.472622	1.596263	-0.080373
0.687223	-1.423534	1.498836	-0.177800
0.687223	-1.374447	1.402116	-0.274519
0.687223	-1.325359	1.306337	-0.370299
0.687223	-1.276272	1.211728	-0.464908
0.687223	-1.227185	1.118517	-0.558118
0.687223	-1.178097	1.026930	-0.649706
0.687223	-1.129010	0.937187	-0.739449
0.687223	-1.079922	0.849503	-0.827132
0.687223	-1.030835	0.764091	-0.912544
0.687223	-0.981748	0.681156	-0.995479
0.687223	-0.932660	0.600898	-1.075737
0.687223	-0.883573	0.523510	-1.153125
0.687223	-0.834486	0.449179	-1.227457
0.687223	-0.785398	0.378083	-1.298552
0.687223	-0.736311	0.310395	-1.366241
0.687223	-0.687223	0.246276	-1.430360
0.687223	-0.638136	0.185882	-1.490754
0.687223	-0.589049	0.129358	-1.547278
0.687223	-0.539961	0.076840	-1.599796
0.687223	-0.490874	0.028454	-1.648181
0.687223	-0.441786	-0.015682	-1.692317
0.687223	-0.392699	-0.055462	-1.732098
0.687223	-0.343612	-0.090791	-1.767427
0.687223	-0.294524	-0.121584	-1.798219
0.687223	-0.245437	-0.147766	-1.824401
0.687223	-0.196350	-0.169274	-1.845909
0.687223	-0.147262	-0.186056	-1.862692
0.687223	-0.098175	-0.198072	-1.874708
0.687223	-0.049087	-0.205294	-1.881930
0.687223	0.000000	-0.207703	-1.884339
0.687223	0.049087	-0.205294	-1.881930
0.687223	0.098175	-0.198072	-1.874708
0.687223	0.147262	-0.186056	-1.862692
0.687223	0.196350	-0.169274	-1.845909
0.687223	0.245437	-0.147766	-1.824401
0.687223	0.294524	-0.121584	-1.798219
0.687223	0.343612	-0.090791	-1.767427
0.687223	0.392699	-0.055462	-1.732098
0.687223	0.441786	-0.015682	-1.692317
0.687223	0.490874	0.028454	-1.648181
0.687223	0.539961	0.076840	-1.599796
0.687223	0.589049	0.129358	-1.547278
0.687223	0.638136	0.185882	-1.490754
0.687223	0.687223	0.246276	-1.430360
0.687223	0.736311	0.310395	-1.366241
0.687223	0.785398	0.378083	-1.298552
0.687223	0.834486	0.449179	-1.227457
0.687223	0.883573	0.523510	-1.153125
0.687223	0.932660	0.600898	-1.075737
0.687223	0.981748	0.681156	-0.995479
0.687223	1.030835	0.764091	-0.912544
0.687223	1.079922	0.849503	-0.827132
0.687223	1.129010	0.937187	-0.739449
0.687223	1.178097	1.026930	-0.649706
0.687223	1.227185	1.118517	-0.558118
0.687223	1.276272	1.211728	-0.464908
0.687223	1.325359	1.306337	-0.370299
0.687223	1.374447	1.402116	-0.274519
0.687223	1.423534	1.498836	-0.177800
0.687223	1.472622	1.596263	-0.080373
0.687223	1.521709	1.694162	0.017526
0.687223	1.570796	1.792297	0.115661
0.687223	1.619884	1.890432	0.213797
0.687223	1.668971	1.988331	0.311696
0.687223	1.718058	2.085758	0.409122
0.687223	1.767146	2.182478	0.505842
0.687223	1.816233	2.278257	0.601622
0.687223	1.865321	2.372866	0.696231
0.687223	1.914408	2.466077	0.789441
0.687223	1.963495	2.557664	0.881028
0.687223	2.012583	2.647407	0.970771
0.687223	2.061670	2.735090	1.058455
0.687223	2.110758	2.820502	1.143867
0.687223	2.159845	2.903437	1.226802
0.687223	2.208932	2.983696	1.307060
0.687223	2.258020	3.061084	1.384448
0.687223	2.307107	3.135415	1.458779
0.687223	2.356194	3.206511	1.529875
0.687223	2.405282	3.274199	1.597563
0.687223	2.454369	3.338318	1.661682
0.687223	2.503457	3.398712	1.722076
0.687223	2.552544	3.455236	1.778600
0.687223	2.601631	3.507754	1.831118
0.687223	2.650719	3.556139	1.879504
0.687223	2.699806	3.600276	1.923640
0.687223	2.748894	3.640056	1.963420
0.687223	2.797981	3.675385	1.998749
0.687223	2.847068	3.706178	2.029542
0.687223	2.896156	3.732359	2.055724
0.687223	2.945243	3.753868	2.077232
0.687223	2.994330	3.770650	2.094014
0.687223	3.043418	3.782666	2.106031
0.687223	3.092505	3.789888	2.113252
0.736311	-3.141593	3.856416	2.179780
0.736311	-3.092505	3.854007	2.177371
0.736311	-3.043418	3.846785	2.170149
0.736311	-2.994330	3.834769	2.158133
0.736311	-2.945243	3.817986	2.141350
0.736311	-2.896156	3.796478	2.119842
0.736311	-2.847068	3.770296	2.093661
0.736311	-2.797981	3.739504	2.062868
0.736311	-2.748894	3.704175	2.027539
0.736311	-2.699806	3.664394	1.987758
0.736311	-2.650719	3.620258	1.943622
0.736311	-2.601631	3.571873	1.895237
0.736311	-2.552544	3.519355	1.842719
0.736311	-2.503457	3.462831	1.786195
0.736311	-2.454369	3.402437	1.725801
0.736311	-2.405282	3.338318	1.661682
0.736311	-2.356194	3.270629	1.593993
0.736311	-2.307107	3.199534	1.522898
0.736311	-2.258020	3.125202	1.448566
0.736311	-2.208932	3.047814	1.371178
0.736311	-2.159845	2.967556	1.290920
0.736311	-2.110758	2.884621	1.207985
0.736311	-2.061670	2.799209	1.122573
0.736311	-2.012583	2.711526	1.034890
0.736311	-1.963495	2.621782	0.945147
0.736311	-1.914408	2.530195	0.853560
0.736311	-1.865321	2.436985	0.760349
0.736311	-1.816233	2.342376	0.665740
0.736311	-1.767146	2.246596	0.569961
0.736311	-1.718058	2.149877	0.473241
0.736311	-1.668971	2.052450	0.375814
0.736311	-1.619884	1.954551	0.277915
0.736311	-1.570796	1.856416	0.179780
0.736311	-1.521709	1.758280	0.081645
0.736311	-1.472622	1.660381	-0.016254
0.736311	-1.423534	1.562955	-0.113681
0.736311	-1.374447	1.466235	-0.210401
0.736311	-1.325359	1.370455	-0.306180
0.736311	-1.276272	1.275846	-0.400789
0.736311	-1.227185	1.182636	-0.494000
0.736311	-1.178097	1.091049	-0.585587
0.736311	-1.129010	1.001305	-0.675330
0.736311	-1.079922	0.913622	-0.763014
0.736311	-1.030835	0.828210	-0.848426
0.736311	-0.981748	0.745275	-0.931361
0.736311	-0.932660	0.665017	-1.011619
0.736311	-0.883573	0.587629	-1.089007
0.736311	-0.834486	0.513298	-1.163338
0.736311	-0.785398	0.442202	-1.234434
0.736311	-0.736311	0.374513	-1.302122
0.736311	-0.687223	0.310395	-1.366241
0.736311	-0.638136	0.250001	-1.426635
0.736311	-0.589049	0.193476	-1.483159
0.736311	-0.539961	0.140958	-1.535677
0.736311	-0.490874	0.092573	-1.584063
0.736311	-0.441786	0.048437	-1.628199
0.736311	-0.392699	0.008657	-1.667979
0.736311	-0.343612	-0.026673	-1.703308
0.736311	-0.294524	-0.057465	-1.734101
0.736311	-0.245437	-0.083647	-1.760283
0.736311	-0.196350	-0.105155	-1.781791
0.736311	-0.147262	-0.121937	-1.798573
0.736311	-0.098175	-0.133954	-1.810590
0.736311	-0.049087	-0.141175	-1.817811
0.736311	0.000000	-0.143584	-1.820220
0.736311	0.049087	-0.141175	-1.817811
0.736311	0.098175	-0.133954	-1.810590
0.736311	0.147262	-0.121937	-1.798573
0.736311	0.196350	-0.105155	-1.781791
0.736311	0.245437	-0.083647	-1.760283
0.736311	0.294524	-0.057465	-1.734101
0.736311	0.343612	-0.026673	-1.703308
0.736311	0.392699	0.008657	-1.667979
0.736311	0.441786	0.048437	-1.628199
0.736311	0.490874	0.092573	-1.584063
0.736311	0.539961	0.140958	-1.535677
0.736311	0.589049	0.193476	-1.483159
0.736311	0.638136	0.250001	-1.426635
0.736311	0.687223	0.310395	-1.366241
0.736311	0.736311	0.374513	-1.302122
0.736311	0.785398	0.442202	-1.234434
0.736311	0.834486	0.513298	-1.163338
0.736311	0.883573	0.587629	-1.089007
0.736311	0.932660	0.665017	-1.011619
0.736311	0.981748	0.745275	-0.931361
0.736311	1.030835	0.828210	-0.848426
0.736311	1.079922	0.913622	-0.763014
0.736311	1.129010	1.001305	-0.675330
0.736311	1.178097	1.091049	-0.585587
0.736311	1.227185	1.182636	-0.494000
0.736311	1.276272	1.275846	-0.400789
0.736311	1.325359	1.370455	-0.306180
0.736311	1.374447	1.466235	-0.210401
0.736311	1.423534	1.562955	-0.113681
0.736311	1.472622	1.660381	-0.016254
0.736311	1.521709	1.758280	0.081645
0.736311	1.570796	1.856416	0.179780
0.736311	1.619884	1.954551	0.277915
0.736311	1.668971	2.052450	0.375814
0.736311	1.718058	2.149877	0.473241
0.736311	1.767146	2.246596	0.569961
0.736311	1.816233	2.342376	0.665740
0.736311	1.865321	2.436985	0.760349
0.736311	1.914408	2.530195	0.853560
0.736311	1.963495	2.621782	0.945147
0.736311	2.012583	2.711526	1.034890
0.736311	2.061670	2.799209	1.122573
0.736311	2.110758	2.884621	1.207985
0.736311	2.159845	2.967556	1.290920
0.736311	2.208932	3.047814	1.371178
0.736311	2.258020	3.125202	1.448566
0.736311	2.307107	3.199534	1.522898
0.736311	2.356194	3.270629	1.593993
0.736311	2.405282	3.338318	1.661682
0.736311	2.454369	3.402437	1.725801
0.736311	2.503457	3.462831	1.786195
0.736311	2.552544	3.519355	1.842719
0.736311	2.601631	3.571873	1.895237
0.736311	2.650719	3.620258	1.943622
0.736311	2.699806	3.664394	1.987758
0.736311	2.748894	3.704175	2.027539
0.736311	2.797981	3.739504	2.062868
0.736311	2.847068	3.770296	2.093661
0.736311	2.896156	3.796478	2.119842
0.736311	2.945243	3.817986	2.141350
0.736311	2.994330	3.834769	2.158133
0.736311	3.043418	3.846785	2.170149
0.736311	3.092505	3.854007	2.177371
0.785398	-3.141593	3.924104	2.247469
0.785398	-3.092505	3.921695	2.245059
0.785398	-3.043418	3.914474	2.237838
0.785398	-2.994330	3.902457	2.225822
0.785398	-2.945243	3.885675	2.209039
0.785398	-2.896156	3.864167	2.187531
0.785398	-2.847068	3.837985	2.161349
0.785398	-2.797981	3.807192	2.130557
0.785398	-2.748894	3.771863	2.095228
0.785398	-2.699806	3.732083	2.055447
0.785398	-2.650719	3.687947	2.011311
0.785398	-2.601631	3.639562	1.962926
0.785398	-2.552544	3.587044	1.910408
0.785398	-2.503457	3.530519	1.853884
0.785398	-2.454369	3.470125	1.793489
0.785398	-2.405282	3.406007	1.729371
0.785398	-2.356194	3.338318	1.661682
0.785398	-2.307107	3.267222	1.590586
0.785398	-2.258020	3.192891	1.516255
0.785398	-2.208932	3.115503	1.438867
0.785398	-2.159845	3.035245	1.358609
0.785398	-2.110758	2.952310	1.275674
0.785398	-2.061670	2.866898	1.190262
0.785398	-2.012583	2.779214	1.102579
0.785398	-1.963495	2.689471	1.012835
0.785398	-1.914408	2.597884	0.921248
0.785398	-1.865321	2.504674	0.828038
0.785398	-1.816233	2.410065	0.733429
0.785398	-1.767146	2.314285	0.637649
0.785398	-1.718058	2.217565	0.540930
0.785398	-1.668971	2.120139	0.443503
0.785398	-1.619884	2.022240	0.345604
0.785398	-1.570796	1.924104	0.247469
0.785398	-1.521709	1.825969	0.149333
0.785398	-1.472622	1.728070	0.051434
0.785398	-1.423534	1.630643	-0.045992
0.785398	-1.374447	1.533924	-0.142712
0.785398	-1.325359	1.438144	-0.238492
0.785398	-1.276272	1.343535	-0.333101
0.785398	-1.227185	1.250325	-0.426311
0.785398	-1.178097	1.158737	-0.517898
0.785398	-1.129010	1.068994	-0.607642
0.785398	-1.079922	0.981311	-0.695325
0.785398	-1.030835	0.895899	-0.780737
0.785398	-0.981748	0.812964	-0.863672
0.785398	-0.932660	0.732706	-0.943930
0.785398	-0.883573	0.655318	-1.021318
0.785398	-0.834486	0.580986	-1.095649
0.785398	-0.785398	0.509891	-1.166745
0.785398	-0.736311	0.442202	-1.234434
0.785398	-0.687223	0.378083	-1.298552
0.785398	-0.638136	0.317689	-1.358946
0.785398	-0.589049	0.261165	-1.415471
0.785398	-0.539961	0.208647	-1.467989
0.785398	-0.490874	0.160262	-1.516374
0.785398	-0.441786	0.116126	-1.560510
0.785398	-0.392699	0.076345	-1.600290
0.785398	-0.343612	0.041016	-1.635620
0.785398	-0.294524	0.010224	-1.666412
0.785398	-0.245437	-0.015958	-1.692594
0.785398	-0.196350	-0.037466	-1.714102
0.785398	-0.147262	-0.054249	-1.730884
0.785398	-0.098175	-0.066265	-1.742901
0.785398	-0.049087	-0.073487	-1.750122
0.785398	0.000000	-0.075896	-1.752531
0.785398	0.049087	-0.073487	-1.750122
0.785398	0.098175	-0.066265	-1.742901
0.785398	0.147262	-0.054249	-1.730884
0.785398	0.196350	-0.037466	-1.714102
0.785398	0.245437	-0.015958	-1.692594
0.785398	0.294524	0.010224	-1.666412
0.785398	0.343612	0.041016	-1.635620
0.785398	0.392699	0.076345	-1.600290
0.785398	0.441786	0.116126	-1.560510
0.785398	0.490874	0.160262	-1.516374
0.785398	0.539961	0.208647	-1.467989
0.785398	0.589049	0.261165	-1.415471
0.785398	0.638136	0.317689	-1.358946
0.785398	0.687223	0.378083	-1.298552
0.785398	0.736311	0.442202	-1.234434
0.785398	0.785398	0.509891	-1.166745
0.785398	0.834486	0.580986	-1.095649
0.785398	0.883573	0.655318	-1.021318
0.785398	0.932660	0.732706	-0.943930
0.785398	0.981748	0.812964	-0.863672
0.785398	1.030835	0.895899	-0.780737
0.785398	1.079922	0.981311	-0.695325
0.785398	1.129010	1.068994	-0.607642
0.785398	1.178097	1.158737	-0.517898
0.785398	1.227185	1.250325	-0.426311
0.785398	1.276272	1.343535	-0.333101
0.785398	1.325359	1.438144	-0.238492
0.785398	1.374447	1.533924	-0.142712
0.785398	1.423534	1.630643	-0.045992
0.785398	1.472622	1.728070	0.051434
0.785398	1.521709	1.825969	0.149333
0.785398	1.570796	1.924104	0.247469
0.785398	1.619884	2.022240	0.345604
0.785398	1.668971	2.120139	0.443503
0.785398	1.718058	2.217565	0.540930
0.785398	1.767146	2.314285	0.637649
0.785398	1.816233	2.410065	0.733429
0.785398	1.865321	2.504674	0.828038
0.785398	1.914408	2.597884	0.921248
0.785398	1.963495	2.689471	1.012835
0.785398	2.012583	2.779214	1.102579
0.785398	2.061670	2.866898	1.190262
0.785398	2.110758	2.952310	1.275674
0.785398	2.159845	3.035245	1.358609
0.785398	2.208932	3.115503	1.438867
0.785398	2.258020	3.192891	1.516255
0.785398	2.307107	3.267222	1.590586
0.785398	2.356194	3.338318	1.661682
0.785398	2.405282	3.406007	1.729371
0.785398	2.454369	3.470125	1.793489
0.785398	2.503457	3.530519	1.853884
0.785398	2.552544	3.587044	1.910408
0.785398	2.601631	3.639562	1.962926
0.785398	2.650719	3.687947	2.011311
0.785398	2.699806	3.732083	2.055447
0.785398	2.748894	3.771863	2.095228
0.785398	2.797981	3.807192	2.130557
0.785398	2.847068	3.837985	2.161349
0.785398	2.896156	3.864167	2.187531
0.785398	2.945243	3.885675	2.209039
0.785398	2.994330	3.902457	2.225822
0.785398	3.043418	3.914474	2.237838
0.785398	3.092505	3.921695	2.245059
0.834486	-3.141593	3.995200	2.318564
0.834486	-3.092505	3.992791	2.316155
0.834486	-3.043418	3.985569	2.308934
0.834486	-2.994330	3.973553	2.296917
0.834486	-2.945243	3.956771	2.280135
0.834486	-2.896156	3.935262	2.258627
0.834486	-2.847068	3.909081	2.232445
0.834486	-2.797981	3.878288	2.201652
0.834486	-2.748894	3.842959	2.166323
0.834486	-2.699806	3.803179	2.126543
0.834486	-2.650719	3.759042	2.082407
0.834486	-2.601631	3.710657	2.034021
0.834486	-2.552544	3.658139	1.981503
0.834486	-2.503457	3.601615	1.924979
0.834486	-2.454369	3.541221	1.864585
0.834486	-2.405282	3.477102	1.800466
0.834486	-2.356194	3.409414	1.732778
0.834486	-2.307107	3.338318	1.661682
0.834486	-2.258020	3.263987	1.587351
0.834486	-2.208932	3.186599	1.509963
0.834486	-2.159845	3.106340	1.429705
0.834486	-2.110758	3.023405	1.346770
0.834486	-2.061670	2.937993	1.261358
0.834486	-2.012583	2.850310	1.173674
0.834486	-1.963495	2.760567	1.083931
0.834486	-1.914408	2.668980	0.992344
0.834486	-1.865321	2.575769	0.899134
0.834486	-1.816233	2.481160	0.804525
0.834486	-1.767146	2.385381	0.708745
0.834486	-1.718058	2.288661	0.612025
0.834486	-1.668971	2.191234	0.514599
0.834486	-1.619884	2.093335	0.416700
0.834486	-1.570796	1.995200	0.318564
0.834486	-1.521709	1.897065	0.220429
0.834486	-1.472622	1.799166	0.122530
0.834486	-1.423534	1.701739	0.025103
0.834486	-1.374447	1.605019	-0.071616
0.834486	-1.325359	1.509240	-0.167396
0.834486	-1.276272	1.414631	-0.262005
0.834486	-1.227185	1.321420	-0.355215
0.834486	-1.178097	1.229833	-0.446803
0.834486	-1.129010	1.140090	-0.536546
0.834486	-1.079922	1.052406	-0.624229
0.834486	-1.030835	0.966994	-0.709641
0.834486	-0.981748	0.884059	-0.792576
0.834486	-0.932660	0.803801	-0.872834
0.834486	-0.883573	0.726413	-0.950222
0.834486	-0.834486	0.652082	-1.024554
0.834486	-0.785398	0.580986	-1.095649
0.834486	-0.736311	0.513298	-1.163338
0.834486	-0.687223	0.449179	-1.227457
0.834486	-0.638136	0.388785	-1.287851
0.834486	-0.589049	0.332261	-1.344375
0.834486	-0.539961	0.279743	-1.396893
0.834486	-0.490874	0.231357	-1.445278
0.834486	-0.441786	0.187221	-1.489414
0.834486	-0.392699	0.147441	-1.529195
0.834486	-0.343612	0.112112	-1.564524
0.834486	-0.294524	0.081319	-1.595316
0.834486	-0.245437	0.055137	-1.621498
0.834486	-0.196350	0.033629	-1.643006
0.834486	-0.147262	0.016847	-1.659789
0.834486	-0.098175	0.004831	-1.671805
0.834486	-0.049087	-0.002391	-1.679027
0.834486	0.000000	-0.004800	-1.681436
0.834486	0.049087	-0.002391	-1.679027
0.834486	0.098175	0.004831	-1.671805
0.834486	0.147262	0.016847	-1.659789
0.834486	0.196350	0.033629	-1.643006
0.834486	0.245437	0.055137	-1.621498
0.834486	0.294524	0.081319	-1.595316
0.834486	0.343612	0.112112	-1.564524
0.834486	0.392699	0.147441	-1.529195
0.834486	0.441786	0.187221	-1.489414
0.834486	0.490874	0.231357	-1.445278
0.834486	0.539961	0.279743	-1.396893
0.834486	0.589049	0.332261	-1.344375
0.834486	0.638136	0.388785	-1.287851
0.834486	0.687223	0.449179	-1.227457
0.834486	0.736311	0.513298	-1.163338
0.834486	0.785398	0.580986	-1.095649
0.834486	0.834486	0.652082	-1.024554
0.834486	0.883573	0.726413	-0.950222
0.834486	0.932660	0.803801	-0.872834
0.834486	0.981748	0.884059	-0.792576
0.834486	1.030835	0.966994	-0.709641
0.834486	1.079922	1.052406	-0.624229
0.834486	1.129010	1.140090	-0.536546
0.834486	1.178097	1.229833	-0.446803
0.834486	1.227185	1.321420	-0.355215
0.834486	1.276272	1.414631	-0.262005
0.834486	1.325359	1.509240	-0.167396
0.834486	1.374447	1.605019	-0.071616
0.834486	1.423534	1.701739	0.025103
0.834486	1.472622	1.799166	0.122530
0.834486	1.521709	1.897065	0.220429
0.834486	1.570796	1.995200	0.318564
0.834486	1.619884	2.093335	0.416700
0.834486	1.668971	2.191234	0.514599
0.834486	1.718058	2.288661	0.612025
0.834486	1.767146	2.385381	0.708745
0.834486	1.816233	2.481160	0.804525
0.834486	1.865321	2.575769	0.899134
0.834486	1.914408	2.668980	0.992344
0.834486	1.963495	2.760567	1.083931
0.834486	2.012583	2.850310	1.173674
0.834486	2.061670	2.937993	1.261358
0.834486	2.110758	3.023405	1.346770
0.834486	2.159845	3.106340	1.429705
0.834486	2.208932	3.186599	1.509963
0.834486	2.258020	3.263987	1.587351
0.834486	2.307107	3.338318	1.661682
0.834486	2.356194	3.409414	1.732778
0.834486	2.405282	3.477102	1.800466
0.834486	2.454369	3.541221	1.864585
0.834486	2.503457	3.601615	1.924979
0.834486	2.552544	3.658139	1.981503
0.834486	2.601631	3.710657	2.034021
0.834486	2.650719	3.759042	2.082407
0.834486	2.699806	3.803179	2.126543
0.834486	2.748894	3.842959	2.166323
0.834486	2.797981	3.878288	2.201652
0.834486	2.847068	3.909081	2.232445
0.834486	2.896156	3.935262	2.258627
0.834486	2.945243	3.956771	2.280135
0.834486	2.994330	3.973553	2.296917
0.834486	3.043418	3.985569	2.308934
0.834486	3.092505	3.992791	2.316155
0.883573	-3.141593	4.069531	2.392896
0.883573	-3.092505	4.067122	2.390486
0.883573	-3.043418	4.059901	2.383265
0.883573	-2.994330	4.047884	2.371249
0.883573	-2.945243	4.031102	2.354466
0.883573	-2.896156	4.009594	2.332958
0.883573	-2.847068	3.983412	2.306776
0.883573	-2.797981	3.952619	2.275984
0.883573	-2.748894	3.917290	2.240655
0.883573	-2.699806	3.877510	2.200874
0.883573	-2.650719	3.833374	2.156738
0.883573	-2.601631	3.784989	2.108353
0.883573	-2.552544	3.732471	2.055835
0.883573	-2.503457	3.675946	1.999311
0.883573	-2.454369	3.615552	1.938916
0.883573	-2.405282	3.551434	1.874798
0.883573	-2.356194	3.483745	1.807109
0.883573	-2.307107	3.412649	1.736013
0.883573	-2.258020	3.338318	1.661682
0.883573	-2.208932	3.260930	1.584294
0.883573	-2.159845	3.180672	1.504036
0.883573	-2.110758	3.097737	1.421101
0.883573	-2.061670	3.012325	1.335689
0.883573	-2.012583	2.924641	1.248006
0.883573	-1.963495	2.834898	1.158262
0.883573	-1.914408	2.743311	1.066675
0.883573	-1.865321	2.650101	0.973465
0.883573	-1.816233	2.555492	0.878856
0.883573	-1.767146	2.459712	0.783076
0.883573	-1.718058	2.362992	0.686357
0.883573	-1.668971	2.265566	0.588930
0.883573	-1.619884	2.167667	0.491031
0.883573	-1.570796	2.069531	0.392896
0.883573	-1.521709	1.971396	0.294760
0.883573	-1.472622	1.873497	0.196861
0.883573	-1.423534	1.776070	0.099435
0.883573	-1.374447	1.679351	0.002715
0.883573	-1.325359	1.583571	-0.093065
0.883573	-1.276272	1.488962	-0.187674
0.883573	-1.227185	1.395752	-0.280884
0.883573	-1.178097	1.304164	-0.372471
0.883573	-1.129010	1.214421	-0.462215
0.883573	-1.079922	1.126738	-0.549898
0.883573	-1.030835	1.041326	-0.635310
0.883573	-0.981748	0.958391	-0.718245
0.883573	-0.932660	0.878133	-0.798503
0.883573	-0.883573	0.800745	-0.875891
0.883573	-0.834486	0.726413	-0.950222
0.883573	-0.785398	0.655318	-1.021318
0.883573	-0.736311	0.587629	-1.089007
0.883573	-0.687223	0.523510	-1.153125
0.883573	-0.638136	0.463116	-1.213520
0.883573	-0.589049	0.406592	-1.270044
0.883573	-0.539961	0.354074	-1.322562
0.883573	-0.490874	0.305689	-1.370947
0.883573	-0.441786	0.261553	-1.415083
0.883573	-0.392699	0.221772	-1.454864
0.883573	-0.343612	0.186443	-1.490193
0.883573	-0.294524	0.155651	-1.520985
0.883573	-0.245437	0.129469	-1.547167
0.883573	-0.196350	0.107961	-1.568675
0.883573	-0.147262	0.091178	-1.585457
0.883573	-0.098175	0.079162	-1.597474
0.883573	-0.049087	0.071940	-1.604695
0.883573	0.000000	0.069531	-1.607104
0.883573	0.049087	0.071940	-1.604695
0.883573	0.098175	0.079162	-1.597474
0.883573	0.147262	0.091178	-1.585457
0.883573	0.196350	0.107961	-1.568675
0.883573	0.245437	0.129469	-1.547167
0.883573	0.294524	0.155651	-1.520985
0.883573	0.343612	0.186443	-1.490193
0.883573	0.392699	0.221772	-1.454864
0.883573	0.441786	0.261553	-1.415083
0.883573	0.490874	0.305689	-1.370947
0.883573	0.539961	0.354074	-1.322562
0.883573	0.589049	0.406592	-1.270044
0.883573	0.638136	0.463116	-1.213520
0.883573	0.687223	0.523510	-1.153125
0.883573	0.736311	0.587629	-1.089007
0.883573	0.785398	0.655318	-1.021318
0.883573	0.834486	0.726413	-0.950222
0.883573	0.883573	0.800745	-0.875891
0.883573	0.932660	0.878133	-0.798503
0.883573	0.981748	0.958391	-0.718245
0.883573	1.030835	1.041326	-0.635310
0.883573	1.079922	1.126738	-0.549898
0.883573	1.129010	1.214421	-0.462215
0.883573	1.178097	1.304164	-0.372471
0.883573	1.227185	1.395752	-0.280884
0.883573	1.276272	1.488962	-0.187674
0.883573	1.325359	1.583571	-0.093065
0.883573	1.374447	1.679351	0.002715
0.883573	1.423534	1.776070	0.099435
0.883573	1.472622	1.873497	0.196861
0.883573	1.521709	1.971396	0.294760
0.883573	1.570796	2.069531	0.392896
0.883573	1.619884	2.167667	0.491031
0.883573	1.668971	2.265566	0.588930
0.883573	1.718058	2.362992	0.686357
0.883573	1.767146	2.459712	0.783076
0.883573	1.816233	2.555492	0.878856
0.883573	1.865321	2.650101	0.973465
0.883573	1.914408	2.743311	1.066675
0.883573	1.963495	2.834898	1.158262
0.883573	2.012583	2.924641	1.248006
0.883573	2.061670	3.012325	1.335689
0.883573	2.110758	3.097737	1.421101
0.883573	2.159845	3.180672	1.504036
0.883573	2.208932	3.260930	1.584294
0.883573	2.258020	3.338318	1.661682
0.883573	2.307107	3.412649	1.736013
0.883573	2.356194	3.483745	1.807109
0.883573	2.405282	3.551434	1.874798
0.883573	2.454369	3.615552	1.938916
0.883573	2.503457	3.675946	1.999311
0.883573	2.552544	3.732471	2.055835
0.883573	2.601631	3.784989	2.108353
0.883573	2.650719	3.833374	2.156738
0.883573	2.699806	3.877510	2.200874
0.883573	2.748894	3.917290	2.240655
0.883573	2.797981	3.952619	2.275984
0.883573	2.847068	3.983412	2.306776
0.883573	2.896156	4.009594	2.332958
0.883573	2.945243	4.031102	2.354466
0.883573	2.994330	4.047884	2.371249
0.883573	3.043418	4.059901	2.383265
0.883573	3.092505	4.067122	2.390486
0.932660	-3.141593	4.146919	2.470284
0.932660	-3.092505	4.144510	2.467874
0.932660	-3.043418	4.137289	2.460653
0.932660	-2.994330	4.125272	2.448637
0.932660	-2.945243	4.108490	2.431854
0.932660	-2.896156	4.086982	2.410346
0.932660	-2.847068	4.060800	2.384164
0.932660	-2.797981	4.030007	2.353372
0.932660	-2.748894	3.994678	2.318043
0.932660	-2.699806	3.954898	2.278262
0.932660	-2.650719	3.910762	2.234126
0.932660	-2.601631	3.862376	2.185741
0.932660	-2.552544	3.809858	2.133223
0.932660	-2.503457	3.753334	2.076699
0.932660	-2.454369	3.692940	2.016304
0.932660	-2.405282	3.628822	1.952186
0.932660	-2.356194	3.561133	1.884497
0.932660	-2.307107	3.490037	1.813401
0.932660	-2.258020	3.415706	1.739070
0.932660	-2.208932	3.338318	1.661682
0.932660	-2.159845	3.258060	1.581424
0.932660	-2.110758	3.175125	1.498489
0.932660	-2.061670	3.089713	1.413077
0.932660	-2.012583	3.002029	1.325394
0.932660	-1.963495	2.912286	1.235650
0.932660	-1.914408	2.820699	1.144063
0.932660	-1.865321	2.727489	1.050853
0.932660	-1.816233	2.632880	0.956244
0.932660	-1.767146	2.537100	0.860464
0.932660	-1.718058	2.440380	0.763744
0.932660	-1.668971	2.342954	0.666318
0.932660	-1.619884	2.245055	0.568419
0.932660	-1.570796	2.146919	0.470284
0.932660	-1.521709	2.048784	0.372148
0.932660	-1.472622	1.950885	0.274249
0.932660	-1.423534	1.853458	0.176823
0.932660	-1.374447	1.756739	0.080103
0.932660	-1.325359	1.660959	-0.015677
0.932660	-1.276272	1.566350	-0.110286
0.932660	-1.227185	1.473140	-0.203496
0.932660	-1.178097	1.381552	-0.295083
0.932660	-1.129010	1.291809	-0.384827
0.932660	-1.079922	1.204126	-0.472510
0.932660	-1.030835	1.118714	-0.557922
0.932660	-0.981748	1.035779	-0.640857
0.932660	-0.932660	0.955521	-0.721115
0.932660	-0.883573	0.878133	-0.798503
0.932660	-0.834486	0.803801	-0.872834
