kx	ky	energy_up	energy_down
0.539961	-0.932660	5.090703	-2.904414
0.539961	-0.883573	5.013315	-2.981802
0.539961	-0.834486	4.938983	-3.056134
0.539961	-0.785398	4.867888	-3.127229
0.539961	-0.736311	4.800199	-3.194918
0.539961	-0.687223	4.736080	-3.259037
0.539961	-0.638136	4.675686	-3.319431
0.539961	-0.589049	4.619162	-3.375955
0.539961	-0.539961	4.566644	-3.428473
0.539961	-0.490874	4.518259	-3.476858
0.539961	-0.441786	4.474123	-3.520994
0.539961	-0.392699	4.434342	-3.560775
0.539961	-0.343612	4.399013	-3.596104
0.539961	-0.294524	4.368221	-3.626896
0.539961	-0.245437	4.342039	-3.653078
0.539961	-0.196350	4.320531	-3.674586
0.539961	-0.147262	4.303748	-3.691369
0.539961	-0.098175	4.291732	-3.703385
0.539961	-0.049087	4.284510	-3.710607
0.539961	0.000000	4.282101	-3.713016
0.539961	0.049087	4.284510	-3.710607
0.539961	0.098175	4.291732	-3.703385
0.539961	0.147262	4.303748	-3.691369
0.539961	0.196350	4.320531	-3.674586
0.539961	0.245437	4.342039	-3.653078
0.539961	0.294524	4.368221	-3.626896
0.539961	0.343612	4.399013	-3.596104
0.539961	0.392699	4.434342	-3.560775
0.539961	0.441786	4.474123	-3.520994
0.539961	0.490874	4.518259	-3.476858
0.539961	0.539961	4.566644	-3.428473
0.539961	0.589049	4.619162	-3.375955
0.539961	0.638136	4.675686	-3.319431
0.539961	0.687223	4.736080	-3.259037
0.539961	0.736311	4.800199	-3.194918
0.539961	0.785398	4.867888	-3.127229
0.539961	0.834486	4.938983	-3.056134
0.539961	0.883573	5.013315	-2.981802
0.539961	0.932660	5.090703	-2.904414
0.539961	0.981748	5.170961	-2.824156
0.539961	1.030835	5.253896	-2.741221
0.539961	1.079922	5.339308	-2.655809
0.539961	1.129010	5.426991	-2.568126
0.539961	1.178097	5.516735	-2.478383
0.539961	1.227185	5.608322	-2.386796
0.539961	1.276272	5.701532	-2.293585
0.539961	1.325359	5.796141	-2.198976
0.539961	1.374447	5.891921	-2.103196
0.539961	1.423534	5.988640	-2.006477
0.539961	1.472622	6.086067	-1.909050
0.539961	1.521709	6.183966	-1.811151
0.539961	1.570796	6.282101	-1.713016
0.539961	1.619884	6.380237	-1.614880
0.539961	1.668971	6.478136	-1.516982
0.539961	1.718058	6.575562	-1.419555
0.539961	1.767146	6.672282	-1.322835
0.539961	1.816233	6.768062	-1.227055
0.539961	1.865321	6.862671	-1.132446
0.539961	1.914408	6.955881	-1.039236
0.539961	1.963495	7.047468	-0.947649
0.539961	2.012583	7.137212	-0.857906
0.539961	2.061670	7.224895	-0.770222
0.539961	2.110758	7.310307	-0.684810
0.539961	2.159845	7.393242	-0.601875
0.539961	2.208932	7.473500	-0.521617
0.539961	2.258020	7.550888	-0.444229
0.539961	2.307107	7.625219	-0.369898
0.539961	2.356194	7.696315	-0.298802
0.539961	2.405282	7.764004	-0.231114
0.539961	2.454369	7.828122	-0.166995
0.539961	2.503457	7.888516	-0.106601
0.539961	2.552544	7.945041	-0.050077
0.539961	2.601631	7.997559	0.002441
0.539961	2.650719	8.045944	0.050827
0.539961	2.699806	8.090080	0.094963
0.539961	2.748894	8.129860	0.134743
0.539961	2.797981	8.165190	0.170072
0.539961	2.847068	8.195982	0.200865
0.539961	2.896156	8.222164	0.227047
0.539961	2.945243	8.243672	0.248555
0.539961	2.994330	8.260454	0.265337
0.539961	3.043418	8.272471	0.277354
0.539961	3.092505	8.279692	0.284575
0.589049	-3.141593	8.334619	0.339502
0.589049	-3.092505	8.332210	0.337093
0.589049	-3.043418	8.324989	0.329872
0.589049	-2.994330	8.312972	0.317855
0.589049	-2.945243	8.296190	0.301073
0.589049	-2.896156	8.274682	0.279565
0.589049	-2.847068	8.248500	0.253383
0.589049	-2.797981	8.217707	0.222590
0.589049	-2.748894	8.182378	0.187261
0.589049	-2.699806	8.142598	0.147481
0.589049	-2.650719	8.098462	0.103345
0.589049	-2.601631	8.050077	0.054959
0.589049	-2.552544	7.997559	0.002441
0.589049	-2.503457	7.941034	-0.054083
0.589049	-2.454369	7.880640	-0.114477
0.589049	-2.405282	7.816522	-0.178596
0.589049	-2.356194	7.748833	-0.246284
0.589049	-2.307107	7.677737	-0.317380
0.589049	-2.258020	7.603406	-0.391711
0.589049	-2.208932	7.526018	-0.469099
0.589049	-2.159845	7.445760	-0.549357
0.589049	-2.110758	7.362825	-0.632292
0.589049	-2.061670	7.277413	-0.717704
0.589049	-2.012583	7.189730	-0.805388
0.589049	-1.963495	7.099986	-0.895131
0.589049	-1.914408	7.008399	-0.986718
0.589049	-1.865321	6.915189	-1.079928
0.589049	-1.816233	6.820580	-1.174537
0.589049	-1.767146	6.724800	-1.270317
0.589049	-1.718058	6.628080	-1.367037
0.589049	-1.668971	6.530654	-1.464464
0.589049	-1.619884	6.432755	-1.562362
0.589049	-1.570796	6.334619	-1.660498
0.589049	-1.521709	6.236484	-1.758633
0.589049	-1.472622	6.138585	-1.856532
0.589049	-1.423534	6.041158	-1.953959
0.589049	-1.374447	5.944439	-2.050678
0.589049	-1.325359	5.848659	-2.146458
0.589049	-1.276272	5.754050	-2.241067
0.589049	-1.227185	5.660840	-2.334278
0.589049	-1.178097	5.569253	-2.425865
0.589049	-1.129010	5.479509	-2.515608
0.589049	-1.079922	5.391826	-2.603291
0.589049	-1.030835	5.306414	-2.688703
0.589049	-0.981748	5.223479	-2.771638
0.589049	-0.932660	5.143221	-2.851896
0.589049	-0.883573	5.065833	-2.929284
0.589049	-0.834486	4.991501	-3.003616
0.589049	-0.785398	4.920406	-3.074711
0.589049	-0.736311	4.852717	-3.142400
0.589049	-0.687223	4.788598	-3.206519
0.589049	-0.638136	4.728204	-3.266913
0.589049	-0.589049	4.671680	-3.323437
0.589049	-0.539961	4.619162	-3.375955
0.589049	-0.490874	4.570777	-3.424340
0.589049	-0.441786	4.526641	-3.468476
0.589049	-0.392699	4.486860	-3.508257
0.589049	-0.343612	4.451531	-3.543586
0.589049	-0.294524	4.420739	-3.574378
0.589049	-0.245437	4.394557	-3.600560
0.589049	-0.196350	4.373049	-3.622068
0.589049	-0.147262	4.356266	-3.638851
0.589049	-0.098175	4.344250	-3.650867
0.589049	-0.049087	4.337028	-3.658089
0.589049	0.000000	4.334619	-3.660498
0.589049	0.049087	4.337028	-3.658089
0.589049	0.098175	4.344250	-3.650867
0.589049	0.147262	4.356266	-3.638851
0.589049	0.196350	4.373049	-3.622068
0.589049	0.245437	4.394557	-3.600560
0.589049	0.294524	4.420739	-3.574378
0.589049	0.343612	4.451531	-3.543586
0.589049	0.392699	4.486860	-3.508257
0.589049	0.441786	4.526641	-3.468476
0.589049	0.490874	4.570777	-3.424340
0.589049	0.539961	4.619162	-3.375955
0.589049	0.589049	4.671680	-3.323437
0.589049	0.638136	4.728204	-3.266913
0.589049	0.687223	4.788598	-3.206519
0.589049	0.736311	4.852717	-3.142400
0.589049	0.785398	4.920406	-3.074711
0.589049	0.834486	4.991501	-3.003616
0.589049	0.883573	5.065833	-2.929284
0.589049	0.932660	5.143221	-2.851896
0.589049	0.981748	5.223479	-2.771638
0.589049	1.030835	5.306414	-2.688703
0.589049	1.079922	5.391826	-2.603291
0.589049	1.129010	5.479509	-2.515608
0.589049	1.178097	5.569253	-2.425865
0.589049	1.227185	5.660840	-2.334278
0.589049	1.276272	5.754050	-2.241067
0.589049	1.325359	5.848659	-2.146458
0.589049	1.374447	5.944439	-2.050678
0.589049	1.423534	6.041158	-1.953959
0.589049	1.472622	6.138585	-1.856532
0.589049	1.521709	6.236484	-1.758633
0.589049	1.570796	6.334619	-1.660498
0.589049	1.619884	6.432755	-1.562362
0.589049	1.668971	6.530654	-1.464464
0.589049	1.718058	6.628080	-1.367037
0.589049	1.767146	6.724800	-1.270317
0.589049	1.816233	6.820580	-1.174537
0.589049	1.865321	6.915189	-1.079928
0.589049	1.914408	7.008399	-0.986718
0.589049	1.963495	7.099986	-0.895131
0.589049	2.012583	7.189730	-0.805388
0.589049	2.061670	7.277413	-0.717704
0.589049	2.110758	7.362825	-0.632292
0.589049	2.159845	7.445760	-0.549357
0.589049	2.208932	7.526018	-0.469099
0.589049	2.258020	7.603406	-0.391711
0.589049	2.307107	7.677737	-0.317380
0.589049	2.356194	7.748833	-0.246284
0.589049	2.405282	7.816522	-0.178596
0.589049	2.454369	7.880640	-0.114477
0.589049	2.503457	7.941034	-0.054083
0.589049	2.552544	7.997559	0.002441
0.589049	2.601631	8.050077	0.054959
0.589049	2.650719	8.098462	0.103345
0.589049	2.699806	8.142598	0.147481
0.589049	2.748894	8.182378	0.187261
0.589049	2.797981	8.217707	0.222590
0.589049	2.847068	8.248500	0.253383
0.589049	2.896156	8.274682	0.279565
0.589049	2.945243	8.296190	0.301073
0.589049	2.994330	8.312972	0.317855
0.589049	3.043418	8.324989	0.329872
0.589049	3.092505	8.332210	0.337093
0.638136	-3.141593	8.391144	0.396026
0.638136	-3.092505	8.388734	0.393617
0.638136	-3.043418	8.381513	0.386396
0.638136	-2.994330	8.369497	0.374379
0.638136	-2.945243	8.352714	0.357597
0.638136	-2.896156	8.331206	0.336089
0.638136	-2.847068	8.305024	0.309907
0.638136	-2.797981	8.274232	0.279114
0.638136	-2.748894	8.238903	0.243785
0.638136	-2.699806	8.199122	0.204005
0.638136	-2.650719	8.154986	0.159869
0.638136	-2.601631	8.106601	0.111484
0.638136	-2.552544	8.054083	0.058966
0.638136	-2.503457	7.997559	0.002441
0.638136	-2.454369	7.937164	-0.057953
0.638136	-2.405282	7.873046	-0.122071
0.638136	-2.356194	7.805357	-0.189760
0.638136	-2.307107	7.734261	-0.260856
0.638136	-2.258020	7.659930	-0.335187
0.638136	-2.208932	7.582542	-0.412575
0.638136	-2.159845	7.502284	-0.492833
0.638136	-2.110758	7.419349	-0.575768
0.638136	-2.061670	7.333937	-0.661180
0.638136	-2.012583	7.246254	-0.748863
0.638136	-1.963495	7.156510	-0.838607
0.638136	-1.914408	7.064923	-0.930194
0.638136	-1.865321	6.971713	-1.023404
0.638136	-1.816233	6.877104	-1.118013
0.638136	-1.767146	6.781324	-1.213793
0.638136	-1.718058	6.684604	-1.310513
0.638136	-1.668971	6.587178	-1.407939
0.638136	-1.619884	6.489279	-1.505838
0.638136	-1.570796	6.391144	-1.603974
0.638136	-1.521709	6.293008	-1.702109
0.638136	-1.472622	6.195109	-1.800008
0.638136	-1.423534	6.097683	-1.897435
0.638136	-1.374447	6.000963	-1.994154
0.638136	-1.325359	5.905183	-2.089934
0.638136	-1.276272	5.810574	-2.184543
0.638136	-1.227185	5.717364	-2.277753
0.638136	-1.178097	5.625777	-2.369341
0.638136	-1.129010	5.536033	-2.459084
0.638136	-1.079922	5.448350	-2.546767
0.638136	-1.030835	5.362938	-2.632179
0.638136	-0.981748	5.280003	-2.715114
0.638136	-0.932660	5.199745	-2.795372
0.638136	-0.883573	5.122357	-2.872760
0.638136	-0.834486	5.048026	-2.947092
0.638136	-0.785398	4.976930	-3.018187
0.638136	-0.736311	4.909241	-3.085876
0.638136	-0.687223	4.845123	-3.149995
0.638136	-0.638136	4.784728	-3.210389
0.638136	-0.589049	4.728204	-3.266913
0.638136	-0.539961	4.675686	-3.319431
0.638136	-0.490874	4.627301	-3.367816
0.638136	-0.441786	4.583165	-3.411952
0.638136	-0.392699	4.543384	-3.451733
0.638136	-0.343612	4.508055	-3.487062
0.638136	-0.294524	4.477263	-3.517854
0.638136	-0.245437	4.451081	-3.544036
0.638136	-0.196350	4.429573	-3.565544
0.638136	-0.147262	4.412791	-3.582327
0.638136	-0.098175	4.400774	-3.594343
0.638136	-0.049087	4.393553	-3.601565
0.638136	0.000000	4.391144	-3.603974
0.638136	0.049087	4.393553	-3.601565
0.638136	0.098175	4.400774	-3.594343
0.638136	0.147262	4.412791	-3.582327
0.638136	0.196350	4.429573	-3.565544
0.638136	0.245437	4.451081	-3.544036
0.638136	0.294524	4.477263	-3.517854
0.638136	0.343612	4.508055	-3.487062
0.638136	0.392699	4.543384	-3.451733
0.638136	0.441786	4.583165	-3.411952
0.638136	0.490874	4.627301	-3.367816
0.638136	0.539961	4.675686	-3.319431
0.638136	0.589049	4.728204	-3.266913
0.638136	0.638136	4.784728	-3.210389
0.638136	0.687223	4.845123	-3.149995
0.638136	0.736311	4.909241	-3.085876
0.638136	0.785398	4.976930	-3.018187
0.638136	0.834486	5.048026	-2.947092
0.638136	0.883573	5.122357	-2.872760
0.638136	0.932660	5.199745	-2.795372
0.638136	0.981748	5.280003	-2.715114
0.638136	1.030835	5.362938	-2.632179
0.638136	1.079922	5.448350	-2.546767
0.638136	1.129010	5.536033	-2.459084
0.638136	1.178097	5.625777	-2.369341
0.638136	1.227185	5.717364	-2.277753
0.638136	1.276272	5.810574	-2.184543
0.638136	1.325359	5.905183	-2.089934
0.638136	1.374447	6.000963	-1.994154
0.638136	1.423534	6.097683	-1.897435
0.638136	1.472622	6.195109	-1.800008
0.638136	1.521709	6.293008	-1.702109
0.638136	1.570796	6.391144	-1.603974
0.638136	1.619884	6.489279	-1.505838
0.638136	1.668971	6.587178	-1.407939
0.638136	1.718058	6.684604	-1.310513
0.638136	1.767146	6.781324	-1.213793
0.638136	1.816233	6.877104	-1.118013
0.638136	1.865321	6.971713	-1.023404
0.638136	1.914408	7.064923	-0.930194
0.638136	1.963495	7.156510	-0.838607
0.638136	2.012583	7.246254	-0.748863
0.638136	2.061670	7.333937	-0.661180
0.638136	2.110758	7.419349	-0.575768
0.638136	2.159845	7.502284	-0.492833
0.638136	2.208932	7.582542	-0.412575
0.638136	2.258020	7.659930	-0.335187
0.638136	2.307107	7.734261	-0.260856
0.638136	2.356194	7.805357	-0.189760
0.638136	2.405282	7.873046	-0.122071
0.638136	2.454369	7.937164	-0.057953
0.638136	2.503457	7.997559	0.002441
0.638136	2.552544	8.054083	0.058966
0.638136	2.601631	8.106601	0.111484
0.638136	2.650719	8.154986	0.159869
0.638136	2.699806	8.199122	0.204005
0.638136	2.748894	8.238903	0.243785
0.638136	2.797981	8.274232	0.279114
0.638136	2.847068	8.305024	0.309907
0.638136	2.896156	8.331206	0.336089
0.638136	2.945243	8.352714	0.357597
0.638136	2.994330	8.369497	0.374379
0.638136	3.043418	8.381513	0.386396
0.638136	3.092505	8.388734	0.393617
0.687223	-3.141593	8.451538	0.456420
0.687223	-3.092505	8.449129	0.454011
0.687223	-3.043418	8.441907	0.446790
0.687223	-2.994330	8.429891	0.434774
0.687223	-2.945243	8.413108	0.417991
0.687223	-2.896156	8.391600	0.396483
0.687223	-2.847068	8.365418	0.370301
0.687223	-2.797981	8.334626	0.339509
0.687223	-2.748894	8.299297	0.304180
0.687223	-2.699806	8.259516	0.264399
0.687223	-2.650719	8.215380	0.220263
0.687223	-2.601631	8.166995	0.171878
0.687223	-2.552544	8.114477	0.119360
0.687223	-2.503457	8.057953	0.062836
0.687223	-2.454369	7.997559	0.002441
0.687223	-2.405282	7.933440	-0.061677
0.687223	-2.356194	7.865751	-0.129366
0.687223	-2.307107	7.794656	-0.200462
0.687223	-2.258020	7.720324	-0.274793
0.687223	-2.208932	7.642936	-0.352181
0.687223	-2.159845	7.562678	-0.432439
0.687223	-2.110758	7.479743	-0.515374
0.687223	-2.061670	7.394331	-0.600786
0.687223	-2.012583	7.306648	-0.688469
0.687223	-1.963495	7.216905	-0.778213
0.687223	-1.914408	7.125317	-0.869800
0.687223	-1.865321	7.032107	-0.963010
0.687223	-1.816233	6.937498	-1.057619
0.687223	-1.767146	6.841718	-1.153399
0.687223	-1.718058	6.744999	-1.250119
0.687223	-1.668971	6.647572	-1.347545
0.687223	-1.619884	6.549673	-1.445444
0.687223	-1.570796	6.451538	-1.543580
0.687223	-1.521709	6.353402	-1.641715
0.687223	-1.472622	6.255503	-1.739614
0.687223	-1.423534	6.158077	-1.837040
0.687223	-1.374447	6.061357	-1.933760
0.687223	-1.325359	5.965577	-2.029540
0.687223	-1.276272	5.870968	-2.124149
0.687223	-1.227185	5.777758	-2.217359
0.687223	-1.178097	5.686171	-2.308946
0.687223	-1.129010	5.596428	-2.398690
0.687223	-1.079922	5.508744	-2.486373
0.687223	-1.030835	5.423332	-2.571785
0.687223	-0.981748	5.340397	-2.654720
0.687223	-0.932660	5.260139	-2.734978
0.687223	-0.883573	5.182751	-2.812366
0.687223	-0.834486	5.108420	-2.886697
0.687223	-0.785398	5.037324	-2.957793
0.687223	-0.736311	4.969635	-3.025482
0.687223	-0.687223	4.905517	-3.089600
0.687223	-0.638136	4.845123	-3.149995
0.687223	-0.589049	4.788598	-3.206519
0.687223	-0.539961	4.736080	-3.259037
0.687223	-0.490874	4.687695	-3.307422
0.687223	-0.441786	4.643559	-3.351558
0.687223	-0.392699	4.603779	-3.391339
0.687223	-0.343612	4.568450	-3.426668
0.687223	-0.294524	4.537657	-3.457460
0.687223	-0.245437	4.511475	-3.483642
0.687223	-0.196350	4.489967	-3.505150
0.687223	-0.147262	4.473185	-3.521933
0.687223	-0.098175	4.461168	-3.533949
0.687223	-0.049087	4.453947	-3.541170
0.687223	0.000000	4.451538	-3.543580
0.687223	0.049087	4.453947	-3.541170
0.687223	0.098175	4.461168	-3.533949
0.687223	0.147262	4.473185	-3.521933
0.687223	0.196350	4.489967	-3.505150
0.687223	0.245437	4.511475	-3.483642
0.687223	0.294524	4.537657	-3.457460
0.687223	0.343612	4.568450	-3.426668
0.687223	0.392699	4.603779	-3.391339
0.687223	0.441786	4.643559	-3.351558
0.687223	0.490874	4.687695	-3.307422
0.687223	0.539961	4.736080	-3.259037
0.687223	0.589049	4.788598	-3.206519
0.687223	0.638136	4.845123	-3.149995
0.687223	0.687223	4.905517	-3.089600
0.687223	0.736311	4.969635	-3.025482
0.687223	0.785398	5.037324	-2.957793
0.687223	0.834486	5.108420	-2.886697
0.687223	0.883573	5.182751	-2.812366
0.687223	0.932660	5.260139	-2.734978
0.687223	0.981748	5.340397	-2.654720
0.687223	1.030835	5.423332	-2.571785
0.687223	1.079922	5.508744	-2.486373
0.687223	1.129010	5.596428	-2.398690
0.687223	1.178097	5.686171	-2.308946
0.687223	1.227185	5.777758	-2.217359
0.687223	1.276272	5.870968	-2.124149
0.687223	1.325359	5.965577	-2.029540
0.687223	1.374447	6.061357	-1.933760
0.687223	1.423534	6.158077	-1.837040
0.687223	1.472622	6.255503	-1.739614
0.687223	1.521709	6.353402	-1.641715
0.687223	1.570796	6.451538	-1.543580
0.687223	1.619884	6.549673	-1.445444
0.687223	1.668971	6.647572	-1.347545
0.687223	1.718058	6.744999	-1.250119
0.687223	1.767146	6.841718	-1.153399
0.687223	1.816233	6.937498	-1.057619
0.687223	1.865321	7.032107	-0.963010
0.687223	1.914408	7.125317	-0.869800
0.687223	1.963495	7.216905	-0.778213
0.687223	2.012583	7.306648	-0.688469
0.687223	2.061670	7.394331	-0.600786
0.687223	2.110758	7.479743	-0.515374
0.687223	2.159845	7.562678	-0.432439
0.687223	2.208932	7.642936	-0.352181
0.687223	2.258020	7.720324	-0.274793
0.687223	2.307107	7.794656	-0.200462
0.687223	2.356194	7.865751	-0.129366
0.687223	2.405282	7.933440	-0.061677
0.687223	2.454369	7.997559	0.002441
0.687223	2.503457	8.057953	0.062836
0.687223	2.552544	8.114477	0.119360
0.687223	2.601631	8.166995	0.171878
0.687223	2.650719	8.215380	0.220263
0.687223	2.699806	8.259516	0.264399
0.687223	2.748894	8.299297	0.304180
0.687223	2.797981	8.334626	0.339509
0.687223	2.847068	8.365418	0.370301
0.687223	2.896156	8.391600	0.396483
0.687223	2.945243	8.413108	0.417991
0.687223	2.994330	8.429891	0.434774
0.687223	3.043418	8.441907	0.446790
0.687223	3.092505	8.449129	0.454011
0.736311	-3.141593	8.515656	0.520539
0.736311	-3.092505	8.513247	0.518130
0.736311	-3.043418	8.506026	0.510909
0.736311	-2.994330	8.494009	0.498892
0.736311	-2.945243	8.477227	0.482110
0.736311	-2.896156	8.455719	0.460602
0.736311	-2.847068	8.429537	0.434420
0.736311	-2.797981	8.398744	0.403627
0.736311	-2.748894	8.363415	0.368298
0.736311	-2.699806	8.323635	0.328518
0.736311	-2.650719	8.279499	0.284382
0.736311	-2.601631	8.231114	0.235996
0.736311	-2.552544	8.178596	0.183478
0.736311	-2.503457	8.122071	0.126954
0.736311	-2.454369	8.061677	0.066560
0.736311	-2.405282	7.997559	0.002441
0.736311	-2.356194	7.929870	-0.065247
0.736311	-2.307107	7.858774	-0.136343
0.736311	-2.258020	7.784443	-0.210674
0.736311	-2.208932	7.707055	-0.288062
0.736311	-2.159845	7.626797	-0.368320
0.736311	-2.110758	7.543862	-0.451255
0.736311	-2.061670	7.458450	-0.536667
0.736311	-2.012583	7.370767	-0.624351
0.736311	-1.963495	7.281023	-0.714094
0.736311	-1.914408	7.189436	-0.805681
0.736311	-1.865321	7.096226	-0.898891
0.736311	-1.816233	7.001617	-0.993500
0.736311	-1.767146	6.905837	-1.089280
0.736311	-1.718058	6.809117	-1.186000
0.736311	-1.668971	6.711691	-1.283427
0.736311	-1.619884	6.613792	-1.381325
0.736311	-1.570796	6.515656	-1.479461
0.736311	-1.521709	6.417521	-1.577596
0.736311	-1.472622	6.319622	-1.675495
0.736311	-1.423534	6.222195	-1.772922
0.736311	-1.374447	6.125476	-1.869641
0.736311	-1.325359	6.029696	-1.965421
0.736311	-1.276272	5.935087	-2.060030
0.736311	-1.227185	5.841877	-2.153241
0.736311	-1.178097	5.750289	-2.244828
0.736311	-1.129010	5.660546	-2.334571
0.736311	-1.079922	5.572863	-2.422254
0.736311	-1.030835	5.487451	-2.507666
0.736311	-0.981748	5.404516	-2.590601
0.736311	-0.932660	5.324258	-2.670859
0.736311	-0.883573	5.246870	-2.748247
0.736311	-0.834486	5.172538	-2.822579
0.736311	-0.785398	5.101443	-2.893674
0.736311	-0.736311	5.033754	-2.961363
0.736311	-0.687223	4.969635	-3.025482
0.736311	-0.638136	4.909241	-3.085876
0.736311	-0.589049	4.852717	-3.142400
0.736311	-0.539961	4.800199	-3.194918
0.736311	-0.490874	4.751814	-3.243303
0.736311	-0.441786	4.707678	-3.287439
0.736311	-0.392699	4.667897	-3.327220
0.736311	-0.343612	4.632568	-3.362549
0.736311	-0.294524	4.601776	-3.393342
0.736311	-0.245437	4.575594	-3.419523
0.736311	-0.196350	4.554086	-3.441031
0.736311	-0.147262	4.537303	-3.457814
0.736311	-0.098175	4.525287	-3.469830
0.736311	-0.049087	4.518065	-3.477052
0.736311	0.000000	4.515656	-3.479461
0.736311	0.049087	4.518065	-3.477052
0.736311	0.098175	4.525287	-3.469830
0.736311	0.147262	4.537303	-3.457814
0.736311	0.196350	4.554086	-3.441031
0.736311	0.245437	4.575594	-3.419523
0.736311	0.294524	4.601776	-3.393342
0.736311	0.343612	4.632568	-3.362549
0.736311	0.392699	4.667897	-3.327220
0.736311	0.441786	4.707678	-3.287439
0.736311	0.490874	4.751814	-3.243303
0.736311	0.539961	4.800199	-3.194918
0.736311	0.589049	4.852717	-3.142400
0.736311	0.638136	4.909241	-3.085876
0.736311	0.687223	4.969635	-3.025482
0.736311	0.736311	5.033754	-2.961363
0.736311	0.785398	5.101443	-2.893674
0.736311	0.834486	5.172538	-2.822579
0.736311	0.883573	5.246870	-2.748247
0.736311	0.932660	5.324258	-2.670859
0.736311	0.981748	5.404516	-2.590601
0.736311	1.030835	5.487451	-2.507666
0.736311	1.079922	5.572863	-2.422254
0.736311	1.129010	5.660546	-2.334571
0.736311	1.178097	5.750289	-2.244828
0.736311	1.227185	5.841877	-2.153241
0.736311	1.276272	5.935087	-2.060030
0.736311	1.325359	6.029696	-1.965421
0.736311	1.374447	6.125476	-1.869641
0.736311	1.423534	6.222195	-1.772922
0.736311	1.472622	6.319622	-1.675495
0.736311	1.521709	6.417521	-1.577596
0.736311	1.570796	6.515656	-1.479461
0.736311	1.619884	6.613792	-1.381325
0.736311	1.668971	6.711691	-1.283427
0.736311	1.718058	6.809117	-1.186000
0.736311	1.767146	6.905837	-1.089280
0.736311	1.816233	7.001617	-0.993500
0.736311	1.865321	7.096226	-0.898891
0.736311	1.914408	7.189436	-0.805681
0.736311	1.963495	7.281023	-0.714094
0.736311	2.012583	7.370767	-0.624351
0.736311	2.061670	7.458450	-0.536667
0.736311	2.110758	7.543862	-0.451255
0.736311	2.159845	7.626797	-0.368320
0.736311	2.208932	7.707055	-0.288062
0.736311	2.258020	7.784443	-0.210674
0.736311	2.307107	7.858774	-0.136343
0.736311	2.356194	7.929870	-0.065247
0.736311	2.405282	7.997559	0.002441
0.736311	2.454369	8.061677	0.066560
0.736311	2.503457	8.122071	0.126954
0.736311	2.552544	8.178596	0.183478
0.736311	2.601631	8.231114	0.235996
0.736311	2.650719	8.279499	0.284382
0.736311	2.699806	8.323635	0.328518
0.736311	2.748894	8.363415	0.368298
0.736311	2.797981	8.398744	0.403627
0.736311	2.847068	8.429537	0.434420
0.736311	2.896156	8.455719	0.460602
0.736311	2.945243	8.477227	0.482110
0.736311	2.994330	8.494009	0.498892
0.736311	3.043418	8.506026	0.510909
0.736311	3.092505	8.513247	0.518130
0.785398	-3.141593	8.583345	0.588228
0.785398	-3.092505	8.580936	0.585819
0.785398	-3.043418	8.573714	0.578597
0.785398	-2.994330	8.561698	0.566581
0.785398	-2.945243	8.544916	0.549798
0.785398	-2.896156	8.523408	0.528290
0.785398	-2.847068	8.497226	0.502109
0.785398	-2.797981	8.466433	0.471316
0.785398	-2.748894	8.431104	0.435987
0.785398	-2.699806	8.391324	0.396206
0.785398	-2.650719	8.347188	0.352070
0.785398	-2.601631	8.298802	0.303685
0.785398	-2.552544	8.246284	0.251167
0.785398	-2.503457	8.189760	0.194643
0.785398	-2.454369	8.129366	0.134249
0.785398	-2.405282	8.065247	0.070130
0.785398	-2.356194	7.997559	0.002441
0.785398	-2.307107	7.926463	-0.068654
0.785398	-2.258020	7.852132	-0.142986
0.785398	-2.208932	7.774744	-0.220374
0.785398	-2.159845	7.694485	-0.300632
0.785398	-2.110758	7.611551	-0.383567
0.785398	-2.061670	7.526139	-0.468979
0.785398	-2.012583	7.438455	-0.556662
0.785398	-1.963495	7.348712	-0.646405
0.785398	-1.914408	7.257125	-0.737992
0.785398	-1.865321	7.163914	-0.831203
0.785398	-1.816233	7.069305	-0.925812
0.785398	-1.767146	6.973526	-1.021592
0.785398	-1.718058	6.876806	-1.118311
0.785398	-1.668971	6.779379	-1.215738
0.785398	-1.619884	6.681480	-1.313637
0.785398	-1.570796	6.583345	-1.411772
0.785398	-1.521709	6.485210	-1.509908
0.785398	-1.472622	6.387311	-1.607806
0.785398	-1.423534	6.289884	-1.705233
0.785398	-1.374447	6.193164	-1.801953
0.785398	-1.325359	6.097385	-1.897733
0.785398	-1.276272	6.002776	-1.992342
0.785398	-1.227185	5.909565	-2.085552
0.785398	-1.178097	5.817978	-2.177139
0.785398	-1.129010	5.728235	-2.266882
0.785398	-1.079922	5.640552	-2.354566
0.785398	-1.030835	5.555140	-2.439978
0.785398	-0.981748	5.472205	-2.522913
0.785398	-0.932660	5.391946	-2.603171
0.785398	-0.883573	5.314558	-2.680559
0.785398	-0.834486	5.240227	-2.754890
0.785398	-0.785398	5.169131	-2.825986
0.785398	-0.736311	5.101443	-2.893674
0.785398	-0.687223	5.037324	-2.957793
0.785398	-0.638136	4.976930	-3.018187
0.785398	-0.589049	4.920406	-3.074711
0.785398	-0.539961	4.867888	-3.127229
0.785398	-0.490874	4.819503	-3.175615
0.785398	-0.441786	4.775366	-3.219751
0.785398	-0.392699	4.735586	-3.259531
0.785398	-0.343612	4.700257	-3.294860
0.785398	-0.294524	4.669464	-3.325653
0.785398	-0.245437	4.643283	-3.351835
0.785398	-0.196350	4.621774	-3.373343
