kx	ky	energy_up	energy_down
0.539961	-0.147262	-1.419640	-1.967980
0.539961	-0.098175	-1.431657	-1.979997
0.539961	-0.049087	-1.438878	-1.987218
0.539961	0.000000	-1.441287	-1.989627
0.539961	0.049087	-1.438878	-1.987218
0.539961	0.098175	-1.431657	-1.979997
0.539961	0.147262	-1.419640	-1.967980
0.539961	0.196350	-1.402858	-1.951198
0.539961	0.245437	-1.381350	-1.929690
0.539961	0.294524	-1.355168	-1.903508
0.539961	0.343612	-1.324375	-1.872715
0.539961	0.392699	-1.289046	-1.837386
0.539961	0.441786	-1.249266	-1.797606
0.539961	0.490874	-1.205130	-1.753470
0.539961	0.539961	-1.156745	-1.705084
0.539961	0.589049	-1.104227	-1.652566
0.539961	0.638136	-1.047702	-1.596042
0.539961	0.687223	-0.987308	-1.535648
0.539961	0.736311	-0.923190	-1.471529
0.539961	0.785398	-0.855501	-1.403841
0.539961	0.834486	-0.784405	-1.332745
0.539961	0.883573	-0.710074	-1.258414
0.539961	0.932660	-0.632686	-1.181026
0.539961	0.981748	-0.552428	-1.100768
0.539961	1.030835	-0.469493	-1.017833
0.539961	1.079922	-0.384081	-0.932421
0.539961	1.129010	-0.296397	-0.844737
0.539961	1.178097	-0.206654	-0.754994
0.539961	1.227185	-0.115067	-0.663407
0.539961	1.276272	-0.021857	-0.570196
0.539961	1.325359	0.072752	-0.475588
0.539961	1.374447	0.168532	-0.379808
0.539961	1.423534	0.265252	-0.283088
0.539961	1.472622	0.362678	-0.185661
0.539961	1.521709	0.460577	-0.087762
0.539961	1.570796	0.558713	0.010373
0.539961	1.619884	0.656848	0.108508
0.539961	1.668971	0.754747	0.206407
0.539961	1.718058	0.852174	0.303834
0.539961	1.767146	0.948893	0.400554
0.539961	1.816233	1.044673	0.496333
0.539961	1.865321	1.139282	0.590942
0.539961	1.914408	1.232492	0.684153
0.539961	1.963495	1.324080	0.775740
0.539961	2.012583	1.413823	0.865483
0.539961	2.061670	1.501506	0.953166
0.539961	2.110758	1.586918	1.038578
0.539961	2.159845	1.669853	1.121513
0.539961	2.208932	1.750111	1.201771
0.539961	2.258020	1.827499	1.279159
0.539961	2.307107	1.901831	1.353491
0.539961	2.356194	1.972926	1.424586
0.539961	2.405282	2.040615	1.492275
0.539961	2.454369	2.104734	1.556394
0.539961	2.503457	2.165128	1.616788
0.539961	2.552544	2.221652	1.673312
0.539961	2.601631	2.274170	1.725830
0.539961	2.650719	2.322555	1.774215
0.539961	2.699806	2.366691	1.818351
0.539961	2.748894	2.406472	1.858132
0.539961	2.797981	2.441801	1.893461
0.539961	2.847068	2.472593	1.924254
0.539961	2.896156	2.498775	1.950435
0.539961	2.945243	2.520283	1.971943
0.539961	2.994330	2.537066	1.988726
0.539961	3.043418	2.549082	2.000742
0.539961	3.092505	2.556304	2.007964
0.589049	-3.141593	2.611231	2.062891
0.589049	-3.092505	2.608822	2.060482
0.589049	-3.043418	2.601600	2.053260
0.589049	-2.994330	2.589584	2.041244
0.589049	-2.945243	2.572801	2.024461
0.589049	-2.896156	2.551293	2.002953
0.589049	-2.847068	2.525111	1.976772
0.589049	-2.797981	2.494319	1.945979
0.589049	-2.748894	2.458990	1.910650
0.589049	-2.699806	2.419209	1.870869
0.589049	-2.650719	2.375073	1.826733
0.589049	-2.601631	2.326688	1.778348
0.589049	-2.552544	2.274170	1.725830
0.589049	-2.503457	2.217646	1.669306
0.589049	-2.454369	2.157252	1.608912
0.589049	-2.405282	2.093133	1.544793
0.589049	-2.356194	2.025444	1.477104
0.589049	-2.307107	1.954349	1.406009
0.589049	-2.258020	1.880017	1.331677
0.589049	-2.208932	1.802629	1.254289
0.589049	-2.159845	1.722371	1.174031
0.589049	-2.110758	1.639436	1.091096
0.589049	-2.061670	1.554024	1.005684
0.589049	-2.012583	1.466341	0.918001
0.589049	-1.963495	1.376598	0.828258
0.589049	-1.914408	1.285010	0.736671
0.589049	-1.865321	1.191800	0.643460
0.589049	-1.816233	1.097191	0.548851
0.589049	-1.767146	1.001411	0.453071
0.589049	-1.718058	0.904692	0.356352
0.589049	-1.668971	0.807265	0.258925
0.589049	-1.619884	0.709366	0.161026
0.589049	-1.570796	0.611231	0.062891
0.589049	-1.521709	0.513095	-0.035244
0.589049	-1.472622	0.415196	-0.133143
0.589049	-1.423534	0.317770	-0.230570
0.589049	-1.374447	0.221050	-0.327290
0.589049	-1.325359	0.125270	-0.423070
0.589049	-1.276272	0.030661	-0.517679
0.589049	-1.227185	-0.062549	-0.610889
0.589049	-1.178097	-0.154136	-0.702476
0.589049	-1.129010	-0.243879	-0.792219
0.589049	-1.079922	-0.331563	-0.879903
0.589049	-1.030835	-0.416975	-0.965315
0.589049	-0.981748	-0.499910	-1.048250
0.589049	-0.932660	-0.580168	-1.128508
0.589049	-0.883573	-0.657556	-1.205896
0.589049	-0.834486	-0.731887	-1.280227
0.589049	-0.785398	-0.802983	-1.351323
0.589049	-0.736311	-0.870672	-1.419011
0.589049	-0.687223	-0.934790	-1.483130
0.589049	-0.638136	-0.995184	-1.543524
0.589049	-0.589049	-1.051709	-1.600048
0.589049	-0.539961	-1.104227	-1.652566
0.589049	-0.490874	-1.152612	-1.700952
0.589049	-0.441786	-1.196748	-1.745088
0.589049	-0.392699	-1.236528	-1.784868
0.589049	-0.343612	-1.271857	-1.820197
0.589049	-0.294524	-1.302650	-1.850990
0.589049	-0.245437	-1.328832	-1.877172
0.589049	-0.196350	-1.350340	-1.898680
0.589049	-0.147262	-1.367122	-1.915462
0.589049	-0.098175	-1.379139	-1.927479
0.589049	-0.049087	-1.386360	-1.934700
0.589049	0.000000	-1.388769	-1.937109
0.589049	0.049087	-1.386360	-1.934700
0.589049	0.098175	-1.379139	-1.927479
0.589049	0.147262	-1.367122	-1.915462
0.589049	0.196350	-1.350340	-1.898680
0.589049	0.245437	-1.328832	-1.877172
0.589049	0.294524	-1.302650	-1.850990
0.589049	0.343612	-1.271857	-1.820197
0.589049	0.392699	-1.236528	-1.784868
0.589049	0.441786	-1.196748	-1.745088
0.589049	0.490874	-1.152612	-1.700952
0.589049	0.539961	-1.104227	-1.652566
0.589049	0.589049	-1.051709	-1.600048
0.589049	0.638136	-0.995184	-1.543524
0.589049	0.687223	-0.934790	-1.483130
0.589049	0.736311	-0.870672	-1.419011
0.589049	0.785398	-0.802983	-1.351323
0.589049	0.834486	-0.731887	-1.280227
0.589049	0.883573	-0.657556	-1.205896
0.589049	0.932660	-0.580168	-1.128508
0.589049	0.981748	-0.499910	-1.048250
0.589049	1.030835	-0.416975	-0.965315
0.589049	1.079922	-0.331563	-0.879903
0.589049	1.129010	-0.243879	-0.792219
0.589049	1.178097	-0.154136	-0.702476
0.589049	1.227185	-0.062549	-0.610889
0.589049	1.276272	0.030661	-0.517679
0.589049	1.325359	0.125270	-0.423070
0.589049	1.374447	0.221050	-0.327290
0.589049	1.423534	0.317770	-0.230570
0.589049	1.472622	0.415196	-0.133143
0.589049	1.521709	0.513095	-0.035244
0.589049	1.570796	0.611231	0.062891
0.589049	1.619884	0.709366	0.161026
0.589049	1.668971	0.807265	0.258925
0.589049	1.718058	0.904692	0.356352
0.589049	1.767146	1.001411	0.453071
0.589049	1.816233	1.097191	0.548851
0.589049	1.865321	1.191800	0.643460
0.589049	1.914408	1.285010	0.736671
0.589049	1.963495	1.376598	0.828258
0.589049	2.012583	1.466341	0.918001
0.589049	2.061670	1.554024	1.005684
0.589049	2.110758	1.639436	1.091096
0.589049	2.159845	1.722371	1.174031
0.589049	2.208932	1.802629	1.254289
0.589049	2.258020	1.880017	1.331677
0.589049	2.307107	1.954349	1.406009
0.589049	2.356194	2.025444	1.477104
0.589049	2.405282	2.093133	1.544793
0.589049	2.454369	2.157252	1.608912
0.589049	2.503457	2.217646	1.669306
0.589049	2.552544	2.274170	1.725830
0.589049	2.601631	2.326688	1.778348
0.589049	2.650719	2.375073	1.826733
0.589049	2.699806	2.419209	1.870869
0.589049	2.748894	2.458990	1.910650
0.589049	2.797981	2.494319	1.945979
0.589049	2.847068	2.525111	1.976772
0.589049	2.896156	2.551293	2.002953
0.589049	2.945243	2.572801	2.024461
0.589049	2.994330	2.589584	2.041244
0.589049	3.043418	2.601600	2.053260
0.589049	3.092505	2.608822	2.060482
0.638136	-3.141593	2.667755	2.119415
0.638136	-3.092505	2.665346	2.117006
0.638136	-3.043418	2.658124	2.109784
0.638136	-2.994330	2.646108	2.097768
0.638136	-2.945243	2.629325	2.080986
0.638136	-2.896156	2.607817	2.059478
0.638136	-2.847068	2.581636	2.033296
0.638136	-2.797981	2.550843	2.002503
0.638136	-2.748894	2.515514	1.967174
0.638136	-2.699806	2.475733	1.927394
0.638136	-2.650719	2.431597	1.883258
0.638136	-2.601631	2.383212	1.834872
0.638136	-2.552544	2.330694	1.782354
0.638136	-2.503457	2.274170	1.725830
0.638136	-2.454369	2.213776	1.665436
0.638136	-2.405282	2.149657	1.601317
0.638136	-2.356194	2.081968	1.533629
0.638136	-2.307107	2.010873	1.462533
0.638136	-2.258020	1.936541	1.388202
0.638136	-2.208932	1.859153	1.310814
0.638136	-2.159845	1.778895	1.230555
0.638136	-2.110758	1.695960	1.147621
0.638136	-2.061670	1.610548	1.062208
0.638136	-2.012583	1.522865	0.974525
0.638136	-1.963495	1.433122	0.884782
0.638136	-1.914408	1.341535	0.793195
0.638136	-1.865321	1.248324	0.699984
0.638136	-1.816233	1.153715	0.605375
0.638136	-1.767146	1.057936	0.509596
0.638136	-1.718058	0.961216	0.412876
0.638136	-1.668971	0.863789	0.315449
0.638136	-1.619884	0.765890	0.217550
0.638136	-1.570796	0.667755	0.119415
0.638136	-1.521709	0.569620	0.021280
0.638136	-1.472622	0.471721	-0.076619
0.638136	-1.423534	0.374294	-0.174046
0.638136	-1.374447	0.277574	-0.270766
0.638136	-1.325359	0.181794	-0.366545
0.638136	-1.276272	0.087186	-0.461154
0.638136	-1.227185	-0.006025	-0.554365
0.638136	-1.178097	-0.097612	-0.645952
0.638136	-1.129010	-0.187355	-0.735695
0.638136	-1.079922	-0.275039	-0.823378
0.638136	-1.030835	-0.360451	-0.908790
0.638136	-0.981748	-0.443386	-0.991725
0.638136	-0.932660	-0.523644	-1.071984
0.638136	-0.883573	-0.601032	-1.149372
0.638136	-0.834486	-0.675363	-1.223703
0.638136	-0.785398	-0.746459	-1.294799
0.638136	-0.736311	-0.814147	-1.362487
0.638136	-0.687223	-0.878266	-1.426606
0.638136	-0.638136	-0.938660	-1.487000
0.638136	-0.589049	-0.995184	-1.543524
0.638136	-0.539961	-1.047702	-1.596042
0.638136	-0.490874	-1.096088	-1.644428
0.638136	-0.441786	-1.140224	-1.688564
0.638136	-0.392699	-1.180004	-1.728344
0.638136	-0.343612	-1.215333	-1.763673
0.638136	-0.294524	-1.246126	-1.794466
0.638136	-0.245437	-1.272308	-1.820647
0.638136	-0.196350	-1.293816	-1.842156
0.638136	-0.147262	-1.310598	-1.858938
0.638136	-0.098175	-1.322615	-1.870954
0.638136	-0.049087	-1.329836	-1.878176
0.638136	0.000000	-1.332245	-1.880585
0.638136	0.049087	-1.329836	-1.878176
0.638136	0.098175	-1.322615	-1.870954
0.638136	0.147262	-1.310598	-1.858938
0.638136	0.196350	-1.293816	-1.842156
0.638136	0.245437	-1.272308	-1.820647
0.638136	0.294524	-1.246126	-1.794466
0.638136	0.343612	-1.215333	-1.763673
0.638136	0.392699	-1.180004	-1.728344
0.638136	0.441786	-1.140224	-1.688564
0.638136	0.490874	-1.096088	-1.644428
0.638136	0.539961	-1.047702	-1.596042
0.638136	0.589049	-0.995184	-1.543524
0.638136	0.638136	-0.938660	-1.487000
0.638136	0.687223	-0.878266	-1.426606
0.638136	0.736311	-0.814147	-1.362487
0.638136	0.785398	-0.746459	-1.294799
0.638136	0.834486	-0.675363	-1.223703
0.638136	0.883573	-0.601032	-1.149372
0.638136	0.932660	-0.523644	-1.071984
0.638136	0.981748	-0.443386	-0.991725
0.638136	1.030835	-0.360451	-0.908790
0.638136	1.079922	-0.275039	-0.823378
0.638136	1.129010	-0.187355	-0.735695
0.638136	1.178097	-0.097612	-0.645952
0.638136	1.227185	-0.006025	-0.554365
0.638136	1.276272	0.087186	-0.461154
0.638136	1.325359	0.181794	-0.366545
0.638136	1.374447	0.277574	-0.270766
0.638136	1.423534	0.374294	-0.174046
0.638136	1.472622	0.471721	-0.076619
0.638136	1.521709	0.569620	0.021280
0.638136	1.570796	0.667755	0.119415
0.638136	1.619884	0.765890	0.217550
0.638136	1.668971	0.863789	0.315449
0.638136	1.718058	0.961216	0.412876
0.638136	1.767146	1.057936	0.509596
0.638136	1.816233	1.153715	0.605375
0.638136	1.865321	1.248324	0.699984
0.638136	1.914408	1.341535	0.793195
0.638136	1.963495	1.433122	0.884782
0.638136	2.012583	1.522865	0.974525
0.638136	2.061670	1.610548	1.062208
0.638136	2.110758	1.695960	1.147621
0.638136	2.159845	1.778895	1.230555
0.638136	2.208932	1.859153	1.310814
0.638136	2.258020	1.936541	1.388202
0.638136	2.307107	2.010873	1.462533
0.638136	2.356194	2.081968	1.533629
0.638136	2.405282	2.149657	1.601317
0.638136	2.454369	2.213776	1.665436
0.638136	2.503457	2.274170	1.725830
0.638136	2.552544	2.330694	1.782354
0.638136	2.601631	2.383212	1.834872
0.638136	2.650719	2.431597	1.883258
0.638136	2.699806	2.475733	1.927394
0.638136	2.748894	2.515514	1.967174
0.638136	2.797981	2.550843	2.002503
0.638136	2.847068	2.581636	2.033296
0.638136	2.896156	2.607817	2.059478
0.638136	2.945243	2.629325	2.080986
0.638136	2.994330	2.646108	2.097768
0.638136	3.043418	2.658124	2.109784
0.638136	3.092505	2.665346	2.117006
0.687223	-3.141593	2.728149	2.179809
0.687223	-3.092505	2.725740	2.177400
0.687223	-3.043418	2.718518	2.170179
0.687223	-2.994330	2.706502	2.158162
0.687223	-2.945243	2.689720	2.141380
0.687223	-2.896156	2.668212	2.119872
0.687223	-2.847068	2.642030	2.093690
0.687223	-2.797981	2.611237	2.062897
0.687223	-2.748894	2.575908	2.027568
0.687223	-2.699806	2.536128	1.987788
0.687223	-2.650719	2.491992	1.943652
0.687223	-2.601631	2.443606	1.895266
0.687223	-2.552544	2.391088	1.842748
0.687223	-2.503457	2.334564	1.786224
0.687223	-2.454369	2.274170	1.725830
0.687223	-2.405282	2.210051	1.661711
0.687223	-2.356194	2.142363	1.594023
0.687223	-2.307107	2.071267	1.522927
0.687223	-2.258020	1.996936	1.448596
0.687223	-2.208932	1.919548	1.371208
0.687223	-2.159845	1.839289	1.290950
0.687223	-2.110758	1.756355	1.208015
0.687223	-2.061670	1.670942	1.122603
0.687223	-2.012583	1.583259	1.034919
0.687223	-1.963495	1.493516	0.945176
0.687223	-1.914408	1.401929	0.853589
0.687223	-1.865321	1.308718	0.760379
0.687223	-1.816233	1.214109	0.665770
0.687223	-1.767146	1.118330	0.569990
0.687223	-1.718058	1.021610	0.473270
0.687223	-1.668971	0.924183	0.375843
0.687223	-1.619884	0.826284	0.277945
0.687223	-1.570796	0.728149	0.179809
0.687223	-1.521709	0.630014	0.081674
0.687223	-1.472622	0.532115	-0.016225
0.687223	-1.423534	0.434688	-0.113652
0.687223	-1.374447	0.337968	-0.210371
0.687223	-1.325359	0.242189	-0.306151
0.687223	-1.276272	0.147580	-0.400760
0.687223	-1.227185	0.054369	-0.493971
0.687223	-1.178097	-0.037218	-0.585558
0.687223	-1.129010	-0.126961	-0.675301
0.687223	-1.079922	-0.214644	-0.762984
0.687223	-1.030835	-0.300056	-0.848396
0.687223	-0.981748	-0.382991	-0.931331
0.687223	-0.932660	-0.463250	-1.011589
0.687223	-0.883573	-0.540638	-1.088977
0.687223	-0.834486	-0.614969	-1.163309
0.687223	-0.785398	-0.686065	-1.234404
0.687223	-0.736311	-0.753753	-1.302093
0.687223	-0.687223	-0.817872	-1.366212
0.687223	-0.638136	-0.878266	-1.426606
0.687223	-0.589049	-0.934790	-1.483130
0.687223	-0.539961	-0.987308	-1.535648
0.687223	-0.490874	-1.035694	-1.584033
0.687223	-0.441786	-1.079830	-1.628169
0.687223	-0.392699	-1.119610	-1.667950
0.687223	-0.343612	-1.154939	-1.703279
0.687223	-0.294524	-1.185732	-1.734072
0.687223	-0.245437	-1.211913	-1.760253
0.687223	-0.196350	-1.233422	-1.781761
0.687223	-0.147262	-1.250204	-1.798544
0.687223	-0.098175	-1.262220	-1.810560
0.687223	-0.049087	-1.269442	-1.817782
0.687223	0.000000	-1.271851	-1.820191
0.687223	0.049087	-1.269442	-1.817782
0.687223	0.098175	-1.262220	-1.810560
0.687223	0.147262	-1.250204	-1.798544
0.687223	0.196350	-1.233422	-1.781761
0.687223	0.245437	-1.211913	-1.760253
0.687223	0.294524	-1.185732	-1.734072
0.687223	0.343612	-1.154939	-1.703279
0.687223	0.392699	-1.119610	-1.667950
0.687223	0.441786	-1.079830	-1.628169
0.687223	0.490874	-1.035694	-1.584033
0.687223	0.539961	-0.987308	-1.535648
0.687223	0.589049	-0.934790	-1.483130
0.687223	0.638136	-0.878266	-1.426606
0.687223	0.687223	-0.817872	-1.366212
0.687223	0.736311	-0.753753	-1.302093
0.687223	0.785398	-0.686065	-1.234404
0.687223	0.834486	-0.614969	-1.163309
0.687223	0.883573	-0.540638	-1.088977
0.687223	0.932660	-0.463250	-1.011589
0.687223	0.981748	-0.382991	-0.931331
0.687223	1.030835	-0.300056	-0.848396
0.687223	1.079922	-0.214644	-0.762984
0.687223	1.129010	-0.126961	-0.675301
0.687223	1.178097	-0.037218	-0.585558
0.687223	1.227185	0.054369	-0.493971
0.687223	1.276272	0.147580	-0.400760
0.687223	1.325359	0.242189	-0.306151
0.687223	1.374447	0.337968	-0.210371
0.687223	1.423534	0.434688	-0.113652
0.687223	1.472622	0.532115	-0.016225
0.687223	1.521709	0.630014	0.081674
0.687223	1.570796	0.728149	0.179809
0.687223	1.619884	0.826284	0.277945
0.687223	1.668971	0.924183	0.375843
0.687223	1.718058	1.021610	0.473270
0.687223	1.767146	1.118330	0.569990
0.687223	1.816233	1.214109	0.665770
0.687223	1.865321	1.308718	0.760379
0.687223	1.914408	1.401929	0.853589
0.687223	1.963495	1.493516	0.945176
0.687223	2.012583	1.583259	1.034919
0.687223	2.061670	1.670942	1.122603
0.687223	2.110758	1.756355	1.208015
0.687223	2.159845	1.839289	1.290950
0.687223	2.208932	1.919548	1.371208
0.687223	2.258020	1.996936	1.448596
0.687223	2.307107	2.071267	1.522927
0.687223	2.356194	2.142363	1.594023
0.687223	2.405282	2.210051	1.661711
0.687223	2.454369	2.274170	1.725830
0.687223	2.503457	2.334564	1.786224
0.687223	2.552544	2.391088	1.842748
0.687223	2.601631	2.443606	1.895266
0.687223	2.650719	2.491992	1.943652
0.687223	2.699806	2.536128	1.987788
0.687223	2.748894	2.575908	2.027568
0.687223	2.797981	2.611237	2.062897
0.687223	2.847068	2.642030	2.093690
0.687223	2.896156	2.668212	2.119872
0.687223	2.945243	2.689720	2.141380
0.687223	2.994330	2.706502	2.158162
0.687223	3.043418	2.718518	2.170179
0.687223	3.092505	2.725740	2.177400
0.736311	-3.141593	2.792268	2.243928
0.736311	-3.092505	2.789859	2.241519
0.736311	-3.043418	2.782637	2.234297
0.736311	-2.994330	2.770621	2.222281
0.736311	-2.945243	2.753838	2.205498
0.736311	-2.896156	2.732330	2.183990
0.736311	-2.847068	2.706148	2.157808
0.736311	-2.797981	2.675356	2.127016
0.736311	-2.748894	2.640027	2.091687
0.736311	-2.699806	2.600246	2.051906
0.736311	-2.650719	2.556110	2.007770
0.736311	-2.601631	2.507725	1.959385
0.736311	-2.552544	2.455207	1.906867
0.736311	-2.503457	2.398683	1.850343
0.736311	-2.454369	2.338289	1.789949
0.736311	-2.405282	2.274170	1.725830
0.736311	-2.356194	2.206481	1.658141
0.736311	-2.307107	2.135386	1.587046
0.736311	-2.258020	2.061054	1.512714
0.736311	-2.208932	1.983666	1.435326
0.736311	-2.159845	1.903408	1.355068
0.736311	-2.110758	1.820473	1.272133
0.736311	-2.061670	1.735061	1.186721
0.736311	-2.012583	1.647378	1.099038
0.736311	-1.963495	1.557635	1.009295
0.736311	-1.914408	1.466047	0.917708
0.736311	-1.865321	1.372837	0.824497
0.736311	-1.816233	1.278228	0.729888
0.736311	-1.767146	1.182448	0.634108
0.736311	-1.718058	1.085729	0.537389
0.736311	-1.668971	0.988302	0.439962
0.736311	-1.619884	0.890403	0.342063
0.736311	-1.570796	0.792268	0.243928
0.736311	-1.521709	0.694132	0.145792
0.736311	-1.472622	0.596233	0.047894
0.736311	-1.423534	0.498807	-0.049533
0.736311	-1.374447	0.402087	-0.146253
0.736311	-1.325359	0.306307	-0.242033
0.736311	-1.276272	0.211698	-0.336642
0.736311	-1.227185	0.118488	-0.429852
0.736311	-1.178097	0.026901	-0.521439
0.736311	-1.129010	-0.062843	-0.611182
0.736311	-1.079922	-0.150526	-0.698866
0.736311	-1.030835	-0.235938	-0.784278
0.736311	-0.981748	-0.318873	-0.867213
0.736311	-0.932660	-0.399131	-0.947471
0.736311	-0.883573	-0.476519	-1.024859
0.736311	-0.834486	-0.550850	-1.099190
0.736311	-0.785398	-0.621946	-1.170286
0.736311	-0.736311	-0.689635	-1.237974
0.736311	-0.687223	-0.753753	-1.302093
0.736311	-0.638136	-0.814147	-1.362487
0.736311	-0.589049	-0.870672	-1.419011
0.736311	-0.539961	-0.923190	-1.471529
0.736311	-0.490874	-0.971575	-1.519915
0.736311	-0.441786	-1.015711	-1.564051
0.736311	-0.392699	-1.055491	-1.603831
0.736311	-0.343612	-1.090820	-1.639160
0.736311	-0.294524	-1.121613	-1.669953
0.736311	-0.245437	-1.147795	-1.696135
0.736311	-0.196350	-1.169303	-1.717643
0.736311	-0.147262	-1.186085	-1.734425
0.736311	-0.098175	-1.198102	-1.746442
0.736311	-0.049087	-1.205323	-1.753663
0.736311	0.000000	-1.207732	-1.756072
0.736311	0.049087	-1.205323	-1.753663
0.736311	0.098175	-1.198102	-1.746442
0.736311	0.147262	-1.186085	-1.734425
0.736311	0.196350	-1.169303	-1.717643
0.736311	0.245437	-1.147795	-1.696135
0.736311	0.294524	-1.121613	-1.669953
0.736311	0.343612	-1.090820	-1.639160
0.736311	0.392699	-1.055491	-1.603831
0.736311	0.441786	-1.015711	-1.564051
0.736311	0.490874	-0.971575	-1.519915
0.736311	0.539961	-0.923190	-1.471529
0.736311	0.589049	-0.870672	-1.419011
0.736311	0.638136	-0.814147	-1.362487
0.736311	0.687223	-0.753753	-1.302093
0.736311	0.736311	-0.689635	-1.237974
0.736311	0.785398	-0.621946	-1.170286
0.736311	0.834486	-0.550850	-1.099190
0.736311	0.883573	-0.476519	-1.024859
0.736311	0.932660	-0.399131	-0.947471
0.736311	0.981748	-0.318873	-0.867213
0.736311	1.030835	-0.235938	-0.784278
0.736311	1.079922	-0.150526	-0.698866
0.736311	1.129010	-0.062843	-0.611182
0.736311	1.178097	0.026901	-0.521439
0.736311	1.227185	0.118488	-0.429852
0.736311	1.276272	0.211698	-0.336642
0.736311	1.325359	0.306307	-0.242033
0.736311	1.374447	0.402087	-0.146253
0.736311	1.423534	0.498807	-0.049533
0.736311	1.472622	0.596233	0.047894
0.736311	1.521709	0.694132	0.145792
0.736311	1.570796	0.792268	0.243928
0.736311	1.619884	0.890403	0.342063
0.736311	1.668971	0.988302	0.439962
0.736311	1.718058	1.085729	0.537389
0.736311	1.767146	1.182448	0.634108
0.736311	1.816233	1.278228	0.729888
0.736311	1.865321	1.372837	0.824497
0.736311	1.914408	1.466047	0.917708
0.736311	1.963495	1.557635	1.009295
0.736311	2.012583	1.647378	1.099038
0.736311	2.061670	1.735061	1.186721
0.736311	2.110758	1.820473	1.272133
0.736311	2.159845	1.903408	1.355068
0.736311	2.208932	1.983666	1.435326
0.736311	2.258020	2.061054	1.512714
0.736311	2.307107	2.135386	1.587046
0.736311	2.356194	2.206481	1.658141
0.736311	2.405282	2.274170	1.725830
0.736311	2.454369	2.338289	1.789949
0.736311	2.503457	2.398683	1.850343
0.736311	2.552544	2.455207	1.906867
0.736311	2.601631	2.507725	1.959385
0.736311	2.650719	2.556110	2.007770
0.736311	2.699806	2.600246	2.051906
0.736311	2.748894	2.640027	2.091687
0.736311	2.797981	2.675356	2.127016
0.736311	2.847068	2.706148	2.157808
0.736311	2.896156	2.732330	2.183990
0.736311	2.945243	2.753838	2.205498
0.736311	2.994330	2.770621	2.222281
0.736311	3.043418	2.782637	2.234297
0.736311	3.092505	2.789859	2.241519
0.785398	-3.141593	2.859956	2.311617
0.785398	-3.092505	2.857547	2.309207
0.785398	-3.043418	2.850326	2.301986
0.785398	-2.994330	2.838309	2.289970
0.785398	-2.945243	2.821527	2.273187
0.785398	-2.896156	2.800019	2.251679
0.785398	-2.847068	2.773837	2.225497
0.785398	-2.797981	2.743044	2.194705
0.785398	-2.748894	2.707715	2.159376
0.785398	-2.699806	2.667935	2.119595
0.785398	-2.650719	2.623799	2.075459
0.785398	-2.601631	2.575414	2.027074
0.785398	-2.552544	2.522896	1.974556
0.785398	-2.503457	2.466371	1.918032
0.785398	-2.454369	2.405977	1.857637
0.785398	-2.405282	2.341859	1.793519
0.785398	-2.356194	2.274170	1.725830
0.785398	-2.307107	2.203074	1.654734
0.785398	-2.258020	2.128743	1.580403
0.785398	-2.208932	2.051355	1.503015
0.785398	-2.159845	1.971097	1.422757
0.785398	-2.110758	1.888162	1.339822
0.785398	-2.061670	1.802750	1.254410
0.785398	-2.012583	1.715067	1.166727
0.785398	-1.963495	1.625323	1.076983
0.785398	-1.914408	1.533736	0.985396
0.785398	-1.865321	1.440526	0.892186
0.785398	-1.816233	1.345917	0.797577
0.785398	-1.767146	1.250137	0.701797
0.785398	-1.718058	1.153417	0.605077
0.785398	-1.668971	1.055991	0.507651
0.785398	-1.619884	0.958092	0.409752
0.785398	-1.570796	0.859956	0.311617
0.785398	-1.521709	0.761821	0.213481
0.785398	-1.472622	0.663922	0.115582
0.785398	-1.423534	0.566495	0.018156
0.785398	-1.374447	0.469776	-0.078564
0.785398	-1.325359	0.373996	-0.174344
0.785398	-1.276272	0.279387	-0.268953
0.785398	-1.227185	0.186177	-0.362163
0.785398	-1.178097	0.094589	-0.453750
0.785398	-1.129010	0.004846	-0.543494
0.785398	-1.079922	-0.082837	-0.631177
0.785398	-1.030835	-0.168249	-0.716589
0.785398	-0.981748	-0.251184	-0.799524
0.785398	-0.932660	-0.331442	-0.879782
0.785398	-0.883573	-0.408830	-0.957170
0.785398	-0.834486	-0.483162	-1.031501
0.785398	-0.785398	-0.554257	-1.102597
0.785398	-0.736311	-0.621946	-1.170286
0.785398	-0.687223	-0.686065	-1.234404
0.785398	-0.638136	-0.746459	-1.294799
0.785398	-0.589049	-0.802983	-1.351323
0.785398	-0.539961	-0.855501	-1.403841
0.785398	-0.490874	-0.903886	-1.452226
0.785398	-0.441786	-0.948022	-1.496362
0.785398	-0.392699	-0.987803	-1.536143
0.785398	-0.343612	-1.023132	-1.571472
0.785398	-0.294524	-1.053924	-1.602264
0.785398	-0.245437	-1.080106	-1.628446
0.785398	-0.196350	-1.101614	-1.649954
0.785398	-0.147262	-1.118397	-1.666737
0.785398	-0.098175	-1.130413	-1.678753
0.785398	-0.049087	-1.137635	-1.685974
0.785398	0.000000	-1.140044	-1.688383
0.785398	0.049087	-1.137635	-1.685974
0.785398	0.098175	-1.130413	-1.678753
0.785398	0.147262	-1.118397	-1.666737
0.785398	0.196350	-1.101614	-1.649954
0.785398	0.245437	-1.080106	-1.628446
0.785398	0.294524	-1.053924	-1.602264
0.785398	0.343612	-1.023132	-1.571472
0.785398	0.392699	-0.987803	-1.536143
0.785398	0.441786	-0.948022	-1.496362
0.785398	0.490874	-0.903886	-1.452226
