path	energy1	energy2	mu0	-3.341975	4.662208	-0.640000
1	-3.341373	4.661606	-0.640000
2	-3.339567	4.659800	-0.640000
3	-3.336559	4.656792	-0.640000
4	-3.332349	4.652582	-0.640000
5	-3.326942	4.647175	-0.640000
6	-3.320339	4.640572	-0.640000
7	-3.312546	4.632779	-0.640000
8	-3.303566	4.623799	-0.640000
9	-3.293405	4.613638	-0.640000
10	-3.282069	4.602302	-0.640000
11	-3.269565	4.589799	-0.640000
12	-3.255901	4.576135	-0.640000
13	-3.241085	4.561318	-0.640000
14	-3.225126	4.545359	-0.640000
15	-3.208033	4.528266	-0.640000
16	-3.189817	4.510050	-0.640000
17	-3.170488	4.490721	-0.640000
18	-3.150059	4.470292	-0.640000
19	-3.128541	4.448774	-0.640000
20	-3.105948	4.426182	-0.640000
21	-3.082294	4.402527	-0.640000
22	-3.057592	4.377825	-0.640000
23	-3.031858	4.352091	-0.640000
24	-3.005106	4.325340	-0.640000
25	-2.977354	4.297587	-0.640000
26	-2.948618	4.268851	-0.640000
27	-2.918915	4.239148	-0.640000
28	-2.888263	4.208496	-0.640000
29	-2.856681	4.176914	-0.640000
30	-2.824188	4.144421	-0.640000
31	-2.790803	4.111036	-0.640000
32	-2.756547	4.076780	-0.640000
33	-2.721440	4.041673	-0.640000
34	-2.685503	4.005737	-0.640000
35	-2.648759	3.968992	-0.640000
36	-2.611229	3.931462	-0.640000
37	-2.572936	3.893169	-0.640000
38	-2.533903	3.854136	-0.640000
39	-2.494154	3.814387	-0.640000
40	-2.453712	3.773945	-0.640000
41	-2.412603	3.732836	-0.640000
42	-2.370851	3.691084	-0.640000
43	-2.328481	3.648714	-0.640000
44	-2.285519	3.605752	-0.640000
45	-2.241991	3.562224	-0.640000
46	-2.197923	3.518156	-0.640000
47	-2.153342	3.473575	-0.640000
48	-2.108275	3.428508	-0.640000
49	-2.062748	3.382982	-0.640000
50	-2.016791	3.337024	-0.640000
51	-1.970430	3.290663	-0.640000
52	-1.923693	3.243926	-0.640000
53	-1.876610	3.196843	-0.640000
54	-1.829207	3.149441	-0.640000
55	-1.781515	3.101749	-0.640000
56	-1.733562	3.053796	-0.640000
57	-1.685377	3.005611	-0.640000
58	-1.636990	2.957223	-0.640000
59	-1.588429	2.908662	-0.640000
60	-1.539725	2.859958	-0.640000
61	-1.490906	2.811139	-0.640000
62	-1.442003	2.762236	-0.640000
63	-1.393045	2.713279	-0.640000
64	-1.344063	2.664296	-0.640000
65	-1.295085	2.615319	-0.640000
66	-1.246143	2.566376	-0.640000
67	-1.197265	2.517498	-0.640000
68	-1.148482	2.468715	-0.640000
69	-1.099823	2.420056	-0.640000
70	-1.051319	2.371552	-0.640000
71	-1.002999	2.323232	-0.640000
72	-0.954892	2.275125	-0.640000
73	-0.907030	2.227263	-0.640000
74	-0.859440	2.179673	-0.640000
75	-0.812152	2.132386	-0.640000
76	-0.765197	2.085430	-0.640000
77	-0.718603	2.038836	-0.640000
78	-0.672398	1.992631	-0.640000
79	-0.626613	1.946846	-0.640000
80	-0.581276	1.901509	-0.640000
81	-0.536415	1.856648	-0.640000
82	-0.492059	1.812292	-0.640000
83	-0.448236	1.768469	-0.640000
84	-0.404975	1.725209	-0.640000
85	-0.362304	1.682537	-0.640000
86	-0.320251	1.640484	-0.640000
87	-0.278843	1.599076	-0.640000
88	-0.238108	1.558341	-0.640000
89	-0.198074	1.518307	-0.640000
90	-0.158768	1.479001	-0.640000
91	-0.120218	1.440451	-0.640000
92	-0.082452	1.402685	-0.640000
93	-0.045498	1.365731	-0.640000
94	-0.009383	1.329616	-0.640000
95	0.025864	1.294369	-0.640000
96	0.060216	1.260018	-0.640000
97	0.093641	1.226592	-0.640000
98	0.126112	1.194121	-0.640000
99	0.157597	1.162636	-0.640000
100	0.188065	1.132168	-0.640000
101	0.217483	1.102750	-0.640000
102	0.245817	1.074417	-0.640000
103	0.273029	1.047204	-0.640000
104	0.299083	1.021150	-0.640000
105	0.323936	0.996297	-0.640000
106	0.347547	0.972687	-0.640000
107	0.369867	0.950366	-0.640000
108	0.390848	0.929386	-0.640000
109	0.410437	0.909796	-0.640000
110	0.428583	0.891650	-0.640000
111	0.445232	0.875001	-0.640000
112	0.460335	0.859898	-0.640000
113	0.473850	0.846383	-0.640000
114	0.485750	0.834484	-0.640000
115	0.496028	0.824205	-0.640000
116	0.504707	0.815526	-0.640000
117	0.511846	0.808387	-0.640000
118	0.517540	0.802693	-0.640000
119	0.521925	0.798308	-0.640000
120	0.525164	0.795069	-0.640000
121	0.527442	0.792791	-0.640000
122	0.528952	0.791281	-0.640000
123	0.529880	0.790354	-0.640000
124	0.530393	0.789840	-0.640000
125	0.530638	0.789596	-0.640000
126	0.530729	0.789505	-0.640000
127	0.530750	0.789484	-0.640000
128	0.530751	0.789482	-0.640000
129	0.530750	0.789484	-0.640000
130	0.530729	0.789505	-0.640000
131	0.530638	0.789596	-0.640000
132	0.530393	0.789840	-0.640000
133	0.529880	0.790354	-0.640000
134	0.528952	0.791281	-0.640000
135	0.527442	0.792791	-0.640000
136	0.525164	0.795069	-0.640000
137	0.521925	0.798308	-0.640000
138	0.517540	0.802693	-0.640000
139	0.511846	0.808387	-0.640000
140	0.504707	0.815526	-0.640000
141	0.496028	0.824205	-0.640000
142	0.485750	0.834484	-0.640000
143	0.473850	0.846383	-0.640000
144	0.460335	0.859898	-0.640000
145	0.445232	0.875001	-0.640000
146	0.428583	0.891650	-0.640000
147	0.410437	0.909796	-0.640000
148	0.390848	0.929386	-0.640000
149	0.369867	0.950366	-0.640000
150	0.347547	0.972687	-0.640000
151	0.323936	0.996297	-0.640000
152	0.299083	1.021150	-0.640000
153	0.273029	1.047204	-0.640000
154	0.245817	1.074417	-0.640000
155	0.217483	1.102750	-0.640000
156	0.188065	1.132168	-0.640000
157	0.157597	1.162636	-0.640000
158	0.126112	1.194121	-0.640000
159	0.093641	1.226592	-0.640000
160	0.060216	1.260018	-0.640000
161	0.025864	1.294369	-0.640000
162	-0.009383	1.329616	-0.640000
163	-0.045498	1.365731	-0.640000
164	-0.082452	1.402685	-0.640000
165	-0.120218	1.440451	-0.640000
166	-0.158768	1.479001	-0.640000
167	-0.198074	1.518307	-0.640000
168	-0.238108	1.558341	-0.640000
169	-0.278843	1.599076	-0.640000
170	-0.320251	1.640484	-0.640000
171	-0.362304	1.682537	-0.640000
172	-0.404975	1.725209	-0.640000
173	-0.448236	1.768469	-0.640000
174	-0.492059	1.812292	-0.640000
175	-0.536415	1.856648	-0.640000
176	-0.581276	1.901509	-0.640000
177	-0.626613	1.946846	-0.640000
178	-0.672398	1.992631	-0.640000
179	-0.718603	2.038836	-0.640000
180	-0.765197	2.085430	-0.640000
181	-0.812152	2.132386	-0.640000
182	-0.859440	2.179673	-0.640000
183	-0.907030	2.227263	-0.640000
184	-0.954892	2.275125	-0.640000
185	-1.002999	2.323232	-0.640000
186	-1.051319	2.371552	-0.640000
187	-1.099823	2.420056	-0.640000
188	-1.148482	2.468715	-0.640000
189	-1.197265	2.517498	-0.640000
190	-1.246143	2.566376	-0.640000
191	-1.295085	2.615319	-0.640000
192	-1.344063	2.664296	-0.640000
193	-1.393045	2.713279	-0.640000
