path	energy1	energy2	mu0	-3.292227	4.714017	-0.690000
101	0.259039	1.162751	-0.690000
102	0.286756	1.135034	-0.690000
103	0.313295	1.108495	-0.690000
104	0.338612	1.083178	-0.690000
105	0.362662	1.059128	-0.690000
106	0.385396	1.036393	-0.690000
107	0.406766	1.015023	-0.690000
108	0.426720	0.995069	-0.690000
109	0.445209	0.976580	-0.690000
110	0.462184	0.959605	-0.690000
111	0.477604	0.944186	-0.690000
112	0.491436	0.930353	-0.690000
113	0.503664	0.918125	-0.690000
114	0.514291	0.907499	-0.690000
115	0.523347	0.898443	-0.690000
116	0.530891	0.890898	-0.690000
117	0.537017	0.884772	-0.690000
118	0.541847	0.879943	-0.690000
119	0.545528	0.876262	-0.690000
120	0.548225	0.873565	-0.690000
121	0.550110	0.871679	-0.690000
122	0.551354	0.870436	-0.690000
123	0.552115	0.869674	-0.690000
124	0.552536	0.869253	-0.690000
125	0.552736	0.869053	-0.690000
126	0.552811	0.868979	-0.690000
127	0.552828	0.868961	-0.690000
128	0.552829	0.868960	-0.690000
129	0.552828	0.868961	-0.690000
130	0.552811	0.868979	-0.690000
131	0.552736	0.869053	-0.690000
132	0.552536	0.869253	-0.690000
133	0.552115	0.869674	-0.690000
134	0.551354	0.870436	-0.690000
135	0.550110	0.871679	-0.690000
136	0.548225	0.873565	-0.690000
137	0.545528	0.876262	-0.690000
138	0.541847	0.879943	-0.690000
139	0.537017	0.884772	-0.690000
140	0.530891	0.890898	-0.690000
141	0.523347	0.898443	-0.690000
142	0.514291	0.907499	-0.690000
143	0.503664	0.918125	-0.690000
144	0.491436	0.930353	-0.690000
145	0.477604	0.944186	-0.690000
146	0.462184	0.959605	-0.690000
147	0.445209	0.976580	-0.690000
148	0.426720	0.995069	-0.690000
149	0.406766	1.015023	-0.690000
150	0.385396	1.036393	-0.690000
151	0.362662	1.059128	-0.690000
152	0.338612	1.083178	-0.690000
153	0.313295	1.108495	-0.690000
154	0.286756	1.135034	-0.690000
155	0.259039	1.162751	-0.690000
156	0.230185	1.191604	-0.690000
157	0.200234	1.221556	-0.690000
158	0.169221	1.252568	-0.690000
159	0.137185	1.284605	-0.690000
160	0.104157	1.317632	-0.690000
161	0.070173	1.351617	-0.690000
162	0.035263	1.386527	-0.690000
163	-0.000541	1.422331	-0.690000
164	-0.037208	1.458998	-0.690000
165	-0.074708	1.496497	-0.690000
166	-0.113011	1.534801	-0.690000
167	-0.152088	1.573878	-0.690000
168	-0.191910	1.613699	-0.690000
169	-0.232447	1.654236	-0.690000
170	-0.273671	1.695460	-0.690000
171	-0.315552	1.737342	-0.690000
172	-0.358063	1.779852	-0.690000
173	-0.401173	1.822963	-0.690000
174	-0.444855	1.866644	-0.690000
175	-0.489079	1.910868	-0.690000
176	-0.533816	1.955605	-0.690000
177	-0.579036	2.000826	-0.690000
178	-0.624712	2.046501	-0.690000
179	-0.670813	2.092602	-0.690000
180	-0.717310	2.139099	-0.690000
181	-0.764173	2.185963	-0.690000
182	-0.811374	2.233163	-0.690000
183	-0.858881	2.280671	-0.690000
184	-0.906666	2.328456	-0.690000
185	-0.954699	2.376488	-0.690000
186	-1.002949	2.424738	-0.690000
187	-1.051387	2.473176	-0.690000
188	-1.099983	2.521772	-0.690000
189	-1.148706	2.570496	-0.690000
190	-1.197527	2.619317	-0.690000
191	-1.246416	2.668205	-0.690000
192	-1.295342	2.717131	-0.690000
193	-1.344275	2.766065	-0.690000
194	-1.393186	2.814976	-0.690000
195	-1.442045	2.863834	-0.690000
196	-1.490821	2.912610	-0.690000
197	-1.539485	2.961274	-0.690000
198	-1.588007	3.009796	-0.690000
199	-1.636357	3.058147	-0.690000
200	-1.684507	3.106296	-0.690000
201	-1.732426	3.154215	-0.690000
202	-1.780086	3.201875	-0.690000
203	-1.827457	3.249247	-0.690000
204	-1.874511	3.296301	-0.690000
205	-1.921219	3.343009	-0.690000
206	-1.967553	3.389343	-0.690000
207	-2.013485	3.435274	-0.690000
208	-2.058986	3.480775	-0.690000
209	-2.104029	3.525819	-0.690000
210	-2.148587	3.570377	-0.690000
211	-2.192634	3.614423	-0.690000
212	-2.236141	3.657930	-0.690000
213	-2.279083	3.700872	-0.690000
214	-2.321433	3.743223	-0.690000
215	-2.363167	3.784956	-0.690000
216	-2.404258	3.826048	-0.690000
217	-2.444683	3.866472	-0.690000
218	-2.484416	3.906205	-0.690000
219	-2.523433	3.945223	-0.690000
220	-2.561711	3.983501	-0.690000
221	-2.599227	4.021017	-0.690000
222	-2.635958	4.057747	-0.690000
223	-2.671881	4.093671	-0.690000
224	-2.706976	4.128765	-0.690000
225	-2.741220	4.163010	-0.690000
226	-2.774593	4.196383	-0.690000
227	-2.807076	4.228865	-0.690000
228	-2.838647	4.260437	-0.690000
229	-2.869289	4.291079	-0.690000
230	-2.898983	4.320772	-0.690000
231	-2.927710	4.349499	-0.690000
232	-2.955453	4.377243	-0.690000
233	-2.982197	4.403986	-0.690000
234	-3.007923	4.429713	-0.690000
235	-3.032618	4.454407	-0.690000
236	-3.056265	4.478055	-0.690000
237	-3.078852	4.500641	-0.690000
238	-3.100363	4.522153	-0.690000
239	-3.120786	4.542576	-0.690000
240	-3.140110	4.561899	-0.690000
241	-3.158321	4.580110	-0.690000
242	-3.175409	4.597199	-0.690000
243	-3.191364	4.613154	-0.690000
244	-3.206176	4.627966	-0.690000
245	-3.219837	4.641626	-0.690000
246	-3.232337	4.654127	-0.690000
247	-3.243670	4.665459	-0.690000
248	-3.253828	4.675617	-0.690000
249	-3.262806	4.684595	-0.690000
250	-3.270597	4.692387	-0.690000
251	-3.277198	4.698987	-0.690000
252	-3.282604	4.704394	-0.690000
253	-3.286812	4.708602	-0.690000
254	-3.289820	4.711609	-0.690000
255	-3.291625	4.713415	-0.690000
256	-3.291926	4.713716	-0.690000
257	-3.290722	4.712512	-0.690000
258	-3.287112	4.708902	-0.690000
259	-3.281097	4.702887	-0.690000
260	-3.272682	4.694471	-0.690000
261	-3.261870	4.683660	-0.690000
262	-3.248670	4.670459	-0.690000
263	-3.233088	4.654877	-0.690000
264	-3.215134	4.636924	-0.690000
265	-3.194820	4.616609	-0.690000
266	-3.172157	4.593946	-0.690000
267	-3.147159	4.568948	-0.690000
268	-3.119841	4.541630	-0.690000
269	-3.090220	4.512009	-0.690000
270	-3.058314	4.480103	-0.690000
271	-3.024142	4.445931	-0.690000
272	-2.987724	4.409514	-0.690000
273	-2.949084	4.370873	-0.690000
274	-2.908244	4.330033	-0.690000
275	-2.865228	4.287018	-0.690000
276	-2.820064	4.241854	-0.690000
277	-2.772779	4.194568	-0.690000
278	-2.723401	4.145190	-0.690000
279	-2.671960	4.093749	-0.690000
280	-2.618488	4.040277	-0.690000
281	-2.563016	3.984806	-0.690000
282	-2.505580	3.927369	-0.690000
283	-2.446213	3.868002	-0.690000
284	-2.384952	3.806742	-0.690000
285	-2.321835	3.743624	-0.690000
286	-2.256899	3.678688	-0.690000
287	-2.190185	3.611974	-0.690000
288	-2.121733	3.543523	-0.690000
289	-2.051586	3.473375	-0.690000
290	-1.979786	3.401575	-0.690000
291	-1.906377	3.328167	-0.690000
292	-1.831406	3.253195	-0.690000
293	-1.754918	3.176707	-0.690000
294	-1.676960	3.098750	-0.690000
295	-1.597582	3.019372	-0.690000
296	-1.516834	2.938623	-0.690000
297	-1.434765	2.856554	-0.690000
298	-1.351428	2.773217	-0.690000
299	-1.266876	2.688666	-0.690000
300	-1.181164	2.602954	-0.690000
301	-1.094348	2.516138	-0.690000
302	-1.006486	2.428276	-0.690000
303	-0.917638	2.339427	-0.690000
304	-0.827864	2.249653	-0.690000
305	-0.737229	2.159019	-0.690000
306	-0.645803	2.067592	-0.690000
307	-0.553655	1.975445	-0.690000
308	-0.460867	1.882656	-0.690000
309	-0.367523	1.789312	-0.690000
310	-0.273723	1.695513	-0.690000
311	-0.179585	1.601375	-0.690000
312	-0.085256	1.507046	-0.690000
313	0.009067	1.412722	-0.690000
314	0.103104	1.318686	-0.690000
315	0.196406	1.225383	-0.690000
316	0.288190	1.133600	-0.690000
317	0.376889	1.044900	-0.690000
318	0.458901	0.962889	-0.690000
319	0.524831	0.896958	-0.690000
320	0.552829	0.868960	-0.690000
321	0.524831	0.896958	-0.690000
322	0.458901	0.962889	-0.690000
323	0.376889	1.044900	-0.690000
324	0.288190	1.133600	-0.690000
325	0.196406	1.225383	-0.690000
326	0.103104	1.318686	-0.690000
327	0.009067	1.412722	-0.690000
328	-0.085256	1.507046	-0.690000
329	-0.179585	1.601375	-0.690000
330	-0.273723	1.695513	-0.690000
331	-0.367523	1.789312	-0.690000
332	-0.460867	1.882656	-0.690000
333	-0.553655	1.975445	-0.690000
334	-0.645803	2.067592	-0.690000
335	-0.737229	2.159019	-0.690000
336	-0.827864	2.249653	-0.690000
337	-0.917638	2.339427	-0.690000
338	-1.006486	2.428276	-0.690000
339	-1.094348	2.516138	-0.690000
340	-1.181164	2.602954	-0.690000
341	-1.266876	2.688666	-0.690000
342	-1.351428	2.773217	-0.690000
343	-1.434765	2.856554	-0.690000
344	-1.516834	2.938623	-0.690000
345	-1.597582	3.019372	-0.690000
346	-1.676960	3.098750	-0.690000
347	-1.754918	3.176707	-0.690000
348	-1.831406	3.253195	-0.690000
349	-1.906377	3.328167	-0.690000
350	-1.979786	3.401575	-0.690000
351	-2.051586	3.473375	-0.690000
352	-2.121733	3.543523	-0.690000
353	-2.190185	3.611974	-0.690000
354	-2.256899	3.678688	-0.690000
355	-2.321835	3.743624	-0.690000
356	-2.384952	3.806742	-0.690000
357	-2.446213	3.868002	-0.690000
358	-2.505580	3.927369	-0.690000
359	-2.563016	3.984806	-0.690000
360	-2.618488	4.040277	-0.690000
361	-2.671960	4.093749	-0.690000
362	-2.723401	4.145190	-0.690000
363	-2.772779	4.194568	-0.690000
364	-2.820064	4.241854	-0.690000
365	-2.865228	4.287018	-0.690000
366	-2.908244	4.330033	-0.690000
367	-2.949084	4.370873	-0.690000
368	-2.987724	4.409514	-0.690000
369	-3.024142	4.445931	-0.690000
370	-3.058314	4.480103	-0.690000
371	-3.090220	4.512009	-0.690000
372	-3.119841	4.541630	-0.690000
373	-3.147159	4.568948	-0.690000
374	-3.172157	4.593946	-0.690000
375	-3.194820	4.616609	-0.690000
376	-3.215134	4.636924	-0.690000
377	-3.233088	4.654877	-0.690000
378	-3.248670	4.670459	-0.690000
379	-3.261870	4.683660	-0.690000
380	-3.272682	4.694471	-0.690000
381	-3.281097	4.702887	-0.690000
382	-3.287112	4.708902	-0.690000
383	-3.290722	4.712512	-0.690000
