kx	ky	energy
-0.098175	-2.208932	-0.798971
-0.098175	-2.159845	-0.879229
-0.098175	-2.110758	-0.962164
-0.098175	-2.061670	-1.047576
-0.098175	-2.012583	-1.135259
-0.098175	-1.963495	-1.225003
-0.098175	-1.914408	-1.316590
-0.098175	-1.865321	-1.409800
-0.098175	-1.816233	-1.504409
-0.098175	-1.767146	-1.600189
-0.098175	-1.718058	-1.696909
-0.098175	-1.668971	-1.794335
-0.098175	-1.619884	-1.892234
-0.098175	-1.570796	-1.990369
-0.098175	-1.521709	-2.088505
-0.098175	-1.472622	-2.186404
-0.098175	-1.423534	-2.283830
-0.098175	-1.374447	-2.380550
-0.098175	-1.325359	-2.476330
-0.098175	-1.276272	-2.570939
-0.098175	-1.227185	-2.664149
-0.098175	-1.178097	-2.755736
-0.098175	-1.129010	-2.845480
-0.098175	-1.079922	-2.933163
-0.098175	-1.030835	-3.018575
-0.098175	-0.981748	-3.101510
-0.098175	-0.932660	-3.181768
-0.098175	-0.883573	-3.259156
-0.098175	-0.834486	-3.333487
-0.098175	-0.785398	-3.404583
-0.098175	-0.736311	-3.472272
-0.098175	-0.687223	-3.536390
-0.098175	-0.638136	-3.596785
-0.098175	-0.589049	-3.653309
-0.098175	-0.539961	-3.705827
-0.098175	-0.490874	-3.754212
-0.098175	-0.441786	-3.798348
-0.098175	-0.392699	-3.838129
-0.098175	-0.343612	-3.873458
-0.098175	-0.294524	-3.904250
-0.098175	-0.245437	-3.930432
-0.098175	-0.196350	-3.951940
-0.098175	-0.147262	-3.968722
-0.098175	-0.098175	-3.980739
-0.098175	-0.049087	-3.987960
-0.098175	0.000000	-3.990369
-0.098175	0.049087	-3.987960
-0.098175	0.098175	-3.980739
-0.098175	0.147262	-3.968722
-0.098175	0.196350	-3.951940
-0.098175	0.245437	-3.930432
-0.098175	0.294524	-3.904250
-0.098175	0.343612	-3.873458
-0.098175	0.392699	-3.838129
-0.098175	0.441786	-3.798348
-0.098175	0.490874	-3.754212
-0.098175	0.539961	-3.705827
-0.098175	0.589049	-3.653309
-0.098175	0.638136	-3.596785
-0.098175	0.687223	-3.536390
-0.098175	0.736311	-3.472272
-0.098175	0.785398	-3.404583
-0.098175	0.834486	-3.333487
-0.098175	0.883573	-3.259156
-0.098175	0.932660	-3.181768
-0.098175	0.981748	-3.101510
-0.098175	1.030835	-3.018575
-0.098175	1.079922	-2.933163
-0.098175	1.129010	-2.845480
-0.098175	1.178097	-2.755736
-0.098175	1.227185	-2.664149
-0.098175	1.276272	-2.570939
-0.098175	1.325359	-2.476330
-0.098175	1.374447	-2.380550
-0.098175	1.423534	-2.283830
-0.098175	1.472622	-2.186404
-0.098175	1.521709	-2.088505
-0.098175	1.570796	-1.990369
-0.098175	1.619884	-1.892234
-0.098175	1.668971	-1.794335
-0.098175	1.718058	-1.696909
-0.098175	1.767146	-1.600189
-0.098175	1.816233	-1.504409
-0.098175	1.865321	-1.409800
-0.098175	1.914408	-1.316590
-0.098175	1.963495	-1.225003
-0.098175	2.012583	-1.135259
-0.098175	2.061670	-1.047576
-0.098175	2.110758	-0.962164
-0.098175	2.159845	-0.879229
-0.098175	2.208932	-0.798971
-0.098175	2.258020	-0.721583
-0.098175	2.307107	-0.647252
-0.098175	2.356194	-0.576156
-0.098175	2.405282	-0.508467
-0.098175	2.454369	-0.444349
-0.098175	2.503457	-0.383954
-0.098175	2.552544	-0.327430
-0.098175	2.601631	-0.274912
-0.098175	2.650719	-0.226527
-0.098175	2.699806	-0.182391
-0.098175	2.748894	-0.142610
-0.098175	2.797981	-0.107281
-0.098175	2.847068	-0.076489
-0.098175	2.896156	-0.050307
-0.098175	2.945243	-0.028799
-0.098175	2.994330	-0.012016
-0.098175	3.043418	0.000000
-0.098175	3.092505	0.007221
-0.049087	-3.141593	0.002409
-0.049087	-3.092505	0.000000
-0.049087	-3.043418	-0.007221
-0.049087	-2.994330	-0.019238
-0.049087	-2.945243	-0.036020
-0.049087	-2.896156	-0.057528
-0.049087	-2.847068	-0.083710
-0.049087	-2.797981	-0.114503
-0.049087	-2.748894	-0.149832
-0.049087	-2.699806	-0.189612
-0.049087	-2.650719	-0.233748
-0.049087	-2.601631	-0.282134
-0.049087	-2.552544	-0.334652
-0.049087	-2.503457	-0.391176
-0.049087	-2.454369	-0.451570
-0.049087	-2.405282	-0.515689
-0.049087	-2.356194	-0.583377
-0.049087	-2.307107	-0.654473
-0.049087	-2.258020	-0.728804
-0.049087	-2.208932	-0.806192
-0.049087	-2.159845	-0.886450
-0.049087	-2.110758	-0.969385
-0.049087	-2.061670	-1.054797
-0.049087	-2.012583	-1.142481
-0.049087	-1.963495	-1.232224
-0.049087	-1.914408	-1.323811
-0.049087	-1.865321	-1.417022
-0.049087	-1.816233	-1.511631
-0.049087	-1.767146	-1.607410
-0.049087	-1.718058	-1.704130
-0.049087	-1.668971	-1.801557
-0.049087	-1.619884	-1.899456
-0.049087	-1.570796	-1.997591
-0.049087	-1.521709	-2.095726
-0.049087	-1.472622	-2.193625
-0.049087	-1.423534	-2.291052
-0.049087	-1.374447	-2.387772
-0.049087	-1.325359	-2.483551
-0.049087	-1.276272	-2.578160
-0.049087	-1.227185	-2.671371
-0.049087	-1.178097	-2.762958
-0.049087	-1.129010	-2.852701
-0.049087	-1.079922	-2.940384
-0.049087	-1.030835	-3.025796
-0.049087	-0.981748	-3.108731
-0.049087	-0.932660	-3.188990
-0.049087	-0.883573	-3.266377
-0.049087	-0.834486	-3.340709
-0.049087	-0.785398	-3.411804
-0.049087	-0.736311	-3.479493
-0.049087	-0.687223	-3.543612
-0.049087	-0.638136	-3.604006
-0.049087	-0.589049	-3.660530
-0.049087	-0.539961	-3.713048
-0.049087	-0.490874	-3.761433
-0.049087	-0.441786	-3.805569
-0.049087	-0.392699	-3.845350
-0.049087	-0.343612	-3.880679
-0.049087	-0.294524	-3.911472
-0.049087	-0.245437	-3.937653
-0.049087	-0.196350	-3.959161
-0.049087	-0.147262	-3.975944
-0.049087	-0.098175	-3.987960
-0.049087	-0.049087	-3.995182
-0.049087	0.000000	-3.997591
-0.049087	0.049087	-3.995182
-0.049087	0.098175	-3.987960
-0.049087	0.147262	-3.975944
-0.049087	0.196350	-3.959161
-0.049087	0.245437	-3.937653
-0.049087	0.294524	-3.911472
-0.049087	0.343612	-3.880679
-0.049087	0.392699	-3.845350
-0.049087	0.441786	-3.805569
-0.049087	0.490874	-3.761433
-0.049087	0.539961	-3.713048
-0.049087	0.589049	-3.660530
-0.049087	0.638136	-3.604006
-0.049087	0.687223	-3.543612
-0.049087	0.736311	-3.479493
-0.049087	0.785398	-3.411804
-0.049087	0.834486	-3.340709
-0.049087	0.883573	-3.266377
-0.049087	0.932660	-3.188990
-0.049087	0.981748	-3.108731
-0.049087	1.030835	-3.025796
-0.049087	1.079922	-2.940384
-0.049087	1.129010	-2.852701
-0.049087	1.178097	-2.762958
-0.049087	1.227185	-2.671371
-0.049087	1.276272	-2.578160
-0.049087	1.325359	-2.483551
-0.049087	1.374447	-2.387772
-0.049087	1.423534	-2.291052
-0.049087	1.472622	-2.193625
-0.049087	1.521709	-2.095726
-0.049087	1.570796	-1.997591
-0.049087	1.619884	-1.899456
-0.049087	1.668971	-1.801557
-0.049087	1.718058	-1.704130
-0.049087	1.767146	-1.607410
-0.049087	1.816233	-1.511631
-0.049087	1.865321	-1.417022
-0.049087	1.914408	-1.323811
-0.049087	1.963495	-1.232224
-0.049087	2.012583	-1.142481
-0.049087	2.061670	-1.054797
-0.049087	2.110758	-0.969385
-0.049087	2.159845	-0.886450
-0.049087	2.208932	-0.806192
-0.049087	2.258020	-0.728804
-0.049087	2.307107	-0.654473
-0.049087	2.356194	-0.583377
-0.049087	2.405282	-0.515689
-0.049087	2.454369	-0.451570
-0.049087	2.503457	-0.391176
-0.049087	2.552544	-0.334652
-0.049087	2.601631	-0.282134
-0.049087	2.650719	-0.233748
-0.049087	2.699806	-0.189612
-0.049087	2.748894	-0.149832
-0.049087	2.797981	-0.114503
-0.049087	2.847068	-0.083710
-0.049087	2.896156	-0.057528
-0.049087	2.945243	-0.036020
-0.049087	2.994330	-0.019238
-0.049087	3.043418	-0.007221
-0.049087	3.092505	0.000000
0.000000	-3.141593	0.000000
0.000000	-3.092505	-0.002409
0.000000	-3.043418	-0.009631
0.000000	-2.994330	-0.021647
0.000000	-2.945243	-0.038429
0.000000	-2.896156	-0.059937
0.000000	-2.847068	-0.086119
0.000000	-2.797981	-0.116912
0.000000	-2.748894	-0.152241
0.000000	-2.699806	-0.192021
0.000000	-2.650719	-0.236157
0.000000	-2.601631	-0.284543
0.000000	-2.552544	-0.337061
0.000000	-2.503457	-0.393585
0.000000	-2.454369	-0.453979
0.000000	-2.405282	-0.518098
0.000000	-2.356194	-0.585786
0.000000	-2.307107	-0.656882
0.000000	-2.258020	-0.731213
0.000000	-2.208932	-0.808601
0.000000	-2.159845	-0.888860
0.000000	-2.110758	-0.971795
0.000000	-2.061670	-1.057207
0.000000	-2.012583	-1.144890
0.000000	-1.963495	-1.234633
0.000000	-1.914408	-1.326220
0.000000	-1.865321	-1.419431
0.000000	-1.816233	-1.514040
0.000000	-1.767146	-1.609819
0.000000	-1.718058	-1.706539
0.000000	-1.668971	-1.803966
0.000000	-1.619884	-1.901865
0.000000	-1.570796	-2.000000
0.000000	-1.521709	-2.098135
0.000000	-1.472622	-2.196034
0.000000	-1.423534	-2.293461
0.000000	-1.374447	-2.390181
0.000000	-1.325359	-2.485960
0.000000	-1.276272	-2.580569
0.000000	-1.227185	-2.673780
0.000000	-1.178097	-2.765367
0.000000	-1.129010	-2.855110
0.000000	-1.079922	-2.942793
0.000000	-1.030835	-3.028205
0.000000	-0.981748	-3.111140
0.000000	-0.932660	-3.191399
0.000000	-0.883573	-3.268787
0.000000	-0.834486	-3.343118
0.000000	-0.785398	-3.414214
0.000000	-0.736311	-3.481902
0.000000	-0.687223	-3.546021
0.000000	-0.638136	-3.606415
0.000000	-0.589049	-3.662939
0.000000	-0.539961	-3.715457
0.000000	-0.490874	-3.763843
0.000000	-0.441786	-3.807979
0.000000	-0.392699	-3.847759
0.000000	-0.343612	-3.883088
0.000000	-0.294524	-3.913881
0.000000	-0.245437	-3.940063
0.000000	-0.196350	-3.961571
0.000000	-0.147262	-3.978353
0.000000	-0.098175	-3.990369
0.000000	-0.049087	-3.997591
0.000000	0.000000	-4.000000
0.000000	0.049087	-3.997591
0.000000	0.098175	-3.990369
0.000000	0.147262	-3.978353
0.000000	0.196350	-3.961571
0.000000	0.245437	-3.940063
0.000000	0.294524	-3.913881
0.000000	0.343612	-3.883088
0.000000	0.392699	-3.847759
0.000000	0.441786	-3.807979
0.000000	0.490874	-3.763843
0.000000	0.539961	-3.715457
0.000000	0.589049	-3.662939
0.000000	0.638136	-3.606415
0.000000	0.687223	-3.546021
0.000000	0.736311	-3.481902
0.000000	0.785398	-3.414214
0.000000	0.834486	-3.343118
0.000000	0.883573	-3.268787
0.000000	0.932660	-3.191399
0.000000	0.981748	-3.111140
0.000000	1.030835	-3.028205
0.000000	1.079922	-2.942793
0.000000	1.129010	-2.855110
0.000000	1.178097	-2.765367
0.000000	1.227185	-2.673780
0.000000	1.276272	-2.580569
0.000000	1.325359	-2.485960
0.000000	1.374447	-2.390181
0.000000	1.423534	-2.293461
0.000000	1.472622	-2.196034
0.000000	1.521709	-2.098135
0.000000	1.570796	-2.000000
0.000000	1.619884	-1.901865
0.000000	1.668971	-1.803966
0.000000	1.718058	-1.706539
0.000000	1.767146	-1.609819
0.000000	1.816233	-1.514040
0.000000	1.865321	-1.419431
0.000000	1.914408	-1.326220
0.000000	1.963495	-1.234633
0.000000	2.012583	-1.144890
0.000000	2.061670	-1.057207
0.000000	2.110758	-0.971795
0.000000	2.159845	-0.888860
0.000000	2.208932	-0.808601
0.000000	2.258020	-0.731213
0.000000	2.307107	-0.656882
0.000000	2.356194	-0.585786
0.000000	2.405282	-0.518098
0.000000	2.454369	-0.453979
0.000000	2.503457	-0.393585
0.000000	2.552544	-0.337061
0.000000	2.601631	-0.284543
0.000000	2.650719	-0.236157
0.000000	2.699806	-0.192021
0.000000	2.748894	-0.152241
0.000000	2.797981	-0.116912
0.000000	2.847068	-0.086119
0.000000	2.896156	-0.059937
0.000000	2.945243	-0.038429
0.000000	2.994330	-0.021647
0.000000	3.043418	-0.009631
0.000000	3.092505	-0.002409
0.049087	-3.141593	0.002409
0.049087	-3.092505	0.000000
0.049087	-3.043418	-0.007221
0.049087	-2.994330	-0.019238
0.049087	-2.945243	-0.036020
0.049087	-2.896156	-0.057528
0.049087	-2.847068	-0.083710
0.049087	-2.797981	-0.114503
0.049087	-2.748894	-0.149832
0.049087	-2.699806	-0.189612
0.049087	-2.650719	-0.233748
0.049087	-2.601631	-0.282134
0.049087	-2.552544	-0.334652
0.049087	-2.503457	-0.391176
0.049087	-2.454369	-0.451570
0.049087	-2.405282	-0.515689
0.049087	-2.356194	-0.583377
0.049087	-2.307107	-0.654473
0.049087	-2.258020	-0.728804
0.049087	-2.208932	-0.806192
0.049087	-2.159845	-0.886450
0.049087	-2.110758	-0.969385
0.049087	-2.061670	-1.054797
0.049087	-2.012583	-1.142481
0.049087	-1.963495	-1.232224
0.049087	-1.914408	-1.323811
0.049087	-1.865321	-1.417022
0.049087	-1.816233	-1.511631
0.049087	-1.767146	-1.607410
0.049087	-1.718058	-1.704130
0.049087	-1.668971	-1.801557
0.049087	-1.619884	-1.899456
0.049087	-1.570796	-1.997591
0.049087	-1.521709	-2.095726
0.049087	-1.472622	-2.193625
0.049087	-1.423534	-2.291052
0.049087	-1.374447	-2.387772
0.049087	-1.325359	-2.483551
0.049087	-1.276272	-2.578160
0.049087	-1.227185	-2.671371
0.049087	-1.178097	-2.762958
0.049087	-1.129010	-2.852701
0.049087	-1.079922	-2.940384
0.049087	-1.030835	-3.025796
0.049087	-0.981748	-3.108731
0.049087	-0.932660	-3.188990
0.049087	-0.883573	-3.266377
0.049087	-0.834486	-3.340709
0.049087	-0.785398	-3.411804
0.049087	-0.736311	-3.479493
0.049087	-0.687223	-3.543612
0.049087	-0.638136	-3.604006
0.049087	-0.589049	-3.660530
0.049087	-0.539961	-3.713048
0.049087	-0.490874	-3.761433
0.049087	-0.441786	-3.805569
0.049087	-0.392699	-3.845350
0.049087	-0.343612	-3.880679
0.049087	-0.294524	-3.911472
0.049087	-0.245437	-3.937653
0.049087	-0.196350	-3.959161
0.049087	-0.147262	-3.975944
0.049087	-0.098175	-3.987960
0.049087	-0.049087	-3.995182
0.049087	0.000000	-3.997591
0.049087	0.049087	-3.995182
0.049087	0.098175	-3.987960
0.049087	0.147262	-3.975944
0.049087	0.196350	-3.959161
0.049087	0.245437	-3.937653
0.049087	0.294524	-3.911472
0.049087	0.343612	-3.880679
0.049087	0.392699	-3.845350
0.049087	0.441786	-3.805569
0.049087	0.490874	-3.761433
0.049087	0.539961	-3.713048
0.049087	0.589049	-3.660530
0.049087	0.638136	-3.604006
0.049087	0.687223	-3.543612
0.049087	0.736311	-3.479493
0.049087	0.785398	-3.411804
0.049087	0.834486	-3.340709
0.049087	0.883573	-3.266377
0.049087	0.932660	-3.188990
0.049087	0.981748	-3.108731
0.049087	1.030835	-3.025796
0.049087	1.079922	-2.940384
0.049087	1.129010	-2.852701
0.049087	1.178097	-2.762958
0.049087	1.227185	-2.671371
0.049087	1.276272	-2.578160
0.049087	1.325359	-2.483551
0.049087	1.374447	-2.387772
0.049087	1.423534	-2.291052
0.049087	1.472622	-2.193625
0.049087	1.521709	-2.095726
0.049087	1.570796	-1.997591
0.049087	1.619884	-1.899456
0.049087	1.668971	-1.801557
0.049087	1.718058	-1.704130
0.049087	1.767146	-1.607410
0.049087	1.816233	-1.511631
0.049087	1.865321	-1.417022
0.049087	1.914408	-1.323811
0.049087	1.963495	-1.232224
0.049087	2.012583	-1.142481
0.049087	2.061670	-1.054797
0.049087	2.110758	-0.969385
0.049087	2.159845	-0.886450
0.049087	2.208932	-0.806192
0.049087	2.258020	-0.728804
0.049087	2.307107	-0.654473
0.049087	2.356194	-0.583377
0.049087	2.405282	-0.515689
0.049087	2.454369	-0.451570
0.049087	2.503457	-0.391176
0.049087	2.552544	-0.334652
0.049087	2.601631	-0.282134
0.049087	2.650719	-0.233748
0.049087	2.699806	-0.189612
0.049087	2.748894	-0.149832
0.049087	2.797981	-0.114503
0.049087	2.847068	-0.083710
0.049087	2.896156	-0.057528
0.049087	2.945243	-0.036020
0.049087	2.994330	-0.019238
0.049087	3.043418	-0.007221
0.049087	3.092505	0.000000
0.098175	-3.141593	0.009631
0.098175	-3.092505	0.007221
0.098175	-3.043418	0.000000
0.098175	-2.994330	-0.012016
0.098175	-2.945243	-0.028799
0.098175	-2.896156	-0.050307
0.098175	-2.847068	-0.076489
0.098175	-2.797981	-0.107281
0.098175	-2.748894	-0.142610
0.098175	-2.699806	-0.182391
0.098175	-2.650719	-0.226527
0.098175	-2.601631	-0.274912
0.098175	-2.552544	-0.327430
0.098175	-2.503457	-0.383954
0.098175	-2.454369	-0.444349
0.098175	-2.405282	-0.508467
0.098175	-2.356194	-0.576156
0.098175	-2.307107	-0.647252
0.098175	-2.258020	-0.721583
0.098175	-2.208932	-0.798971
0.098175	-2.159845	-0.879229
0.098175	-2.110758	-0.962164
0.098175	-2.061670	-1.047576
0.098175	-2.012583	-1.135259
0.098175	-1.963495	-1.225003
0.098175	-1.914408	-1.316590
0.098175	-1.865321	-1.409800
0.098175	-1.816233	-1.504409
0.098175	-1.767146	-1.600189
0.098175	-1.718058	-1.696909
0.098175	-1.668971	-1.794335
0.098175	-1.619884	-1.892234
0.098175	-1.570796	-1.990369
0.098175	-1.521709	-2.088505
0.098175	-1.472622	-2.186404
0.098175	-1.423534	-2.283830
0.098175	-1.374447	-2.380550
0.098175	-1.325359	-2.476330
0.098175	-1.276272	-2.570939
0.098175	-1.227185	-2.664149
0.098175	-1.178097	-2.755736
0.098175	-1.129010	-2.845480
0.098175	-1.079922	-2.933163
0.098175	-1.030835	-3.018575
0.098175	-0.981748	-3.101510
0.098175	-0.932660	-3.181768
0.098175	-0.883573	-3.259156
0.098175	-0.834486	-3.333487
0.098175	-0.785398	-3.404583
0.098175	-0.736311	-3.472272
0.098175	-0.687223	-3.536390
0.098175	-0.638136	-3.596785
0.098175	-0.589049	-3.653309
0.098175	-0.539961	-3.705827
0.098175	-0.490874	-3.754212
0.098175	-0.441786	-3.798348
0.098175	-0.392699	-3.838129
0.098175	-0.343612	-3.873458
0.098175	-0.294524	-3.904250
0.098175	-0.245437	-3.930432
0.098175	-0.196350	-3.951940
0.098175	-0.147262	-3.968722
0.098175	-0.098175	-3.980739
0.098175	-0.049087	-3.987960
0.098175	0.000000	-3.990369
0.098175	0.049087	-3.987960
0.098175	0.098175	-3.980739
0.098175	0.147262	-3.968722
0.098175	0.196350	-3.951940
0.098175	0.245437	-3.930432
0.098175	0.294524	-3.904250
0.098175	0.343612	-3.873458
0.098175	0.392699	-3.838129
0.098175	0.441786	-3.798348
0.098175	0.490874	-3.754212
0.098175	0.539961	-3.705827
0.098175	0.589049	-3.653309
0.098175	0.638136	-3.596785
0.098175	0.687223	-3.536390
0.098175	0.736311	-3.472272
0.098175	0.785398	-3.404583
0.098175	0.834486	-3.333487
0.098175	0.883573	-3.259156
0.098175	0.932660	-3.181768
0.098175	0.981748	-3.101510
0.098175	1.030835	-3.018575
0.098175	1.079922	-2.933163
0.098175	1.129010	-2.845480
0.098175	1.178097	-2.755736
0.098175	1.227185	-2.664149
0.098175	1.276272	-2.570939
0.098175	1.325359	-2.476330
0.098175	1.374447	-2.380550
0.098175	1.423534	-2.283830
0.098175	1.472622	-2.186404
0.098175	1.521709	-2.088505
0.098175	1.570796	-1.990369
0.098175	1.619884	-1.892234
0.098175	1.668971	-1.794335
0.098175	1.718058	-1.696909
0.098175	1.767146	-1.600189
0.098175	1.816233	-1.504409
0.098175	1.865321	-1.409800
0.098175	1.914408	-1.316590
0.098175	1.963495	-1.225003
0.098175	2.012583	-1.135259
0.098175	2.061670	-1.047576
0.098175	2.110758	-0.962164
0.098175	2.159845	-0.879229
0.098175	2.208932	-0.798971
0.098175	2.258020	-0.721583
0.098175	2.307107	-0.647252
0.098175	2.356194	-0.576156
0.098175	2.405282	-0.508467
0.098175	2.454369	-0.444349
0.098175	2.503457	-0.383954
0.098175	2.552544	-0.327430
0.098175	2.601631	-0.274912
0.098175	2.650719	-0.226527
0.098175	2.699806	-0.182391
0.098175	2.748894	-0.142610
0.098175	2.797981	-0.107281
0.098175	2.847068	-0.076489
0.098175	2.896156	-0.050307
0.098175	2.945243	-0.028799
0.098175	2.994330	-0.012016
0.098175	3.043418	0.000000
0.098175	3.092505	0.007221
0.147262	-3.141593	0.021647
0.147262	-3.092505	0.019238
0.147262	-3.043418	0.012016
0.147262	-2.994330	0.000000
0.147262	-2.945243	-0.016782
0.147262	-2.896156	-0.038291
0.147262	-2.847068	-0.064472
0.147262	-2.797981	-0.095265
0.147262	-2.748894	-0.130594
0.147262	-2.699806	-0.170374
0.147262	-2.650719	-0.214510
0.147262	-2.601631	-0.262896
0.147262	-2.552544	-0.315414
0.147262	-2.503457	-0.371938
0.147262	-2.454369	-0.432332
0.147262	-2.405282	-0.496451
0.147262	-2.356194	-0.564139
0.147262	-2.307107	-0.635235
0.147262	-2.258020	-0.709566
0.147262	-2.208932	-0.786954
0.147262	-2.159845	-0.867213
0.147262	-2.110758	-0.950148
0.147262	-2.061670	-1.035560
0.147262	-2.012583	-1.123243
0.147262	-1.963495	-1.212986
0.147262	-1.914408	-1.304573
0.147262	-1.865321	-1.397784
0.147262	-1.816233	-1.492393
0.147262	-1.767146	-1.588172
0.147262	-1.718058	-1.684892
0.147262	-1.668971	-1.782319
0.147262	-1.619884	-1.880218
0.147262	-1.570796	-1.978353
0.147262	-1.521709	-2.076488
0.147262	-1.472622	-2.174387
0.147262	-1.423534	-2.271814
0.147262	-1.374447	-2.368534
0.147262	-1.325359	-2.464313
0.147262	-1.276272	-2.558922
0.147262	-1.227185	-2.652133
0.147262	-1.178097	-2.743720
0.147262	-1.129010	-2.833463
0.147262	-1.079922	-2.921146
0.147262	-1.030835	-3.006559
0.147262	-0.981748	-3.089493
0.147262	-0.932660	-3.169752
0.147262	-0.883573	-3.247140
0.147262	-0.834486	-3.321471
0.147262	-0.785398	-3.392567
0.147262	-0.736311	-3.460255
0.147262	-0.687223	-3.524374
0.147262	-0.638136	-3.584768
0.147262	-0.589049	-3.641292
0.147262	-0.539961	-3.693810
0.147262	-0.490874	-3.742196
0.147262	-0.441786	-3.786332
0.147262	-0.392699	-3.826112
0.147262	-0.343612	-3.861441
0.147262	-0.294524	-3.892234
0.147262	-0.245437	-3.918416
0.147262	-0.196350	-3.939924
0.147262	-0.147262	-3.956706
0.147262	-0.098175	-3.968722
0.147262	-0.049087	-3.975944
0.147262	0.000000	-3.978353
0.147262	0.049087	-3.975944
0.147262	0.098175	-3.968722
0.147262	0.147262	-3.956706
0.147262	0.196350	-3.939924
0.147262	0.245437	-3.918416
0.147262	0.294524	-3.892234
0.147262	0.343612	-3.861441
0.147262	0.392699	-3.826112
0.147262	0.441786	-3.786332
0.147262	0.490874	-3.742196
0.147262	0.539961	-3.693810
0.147262	0.589049	-3.641292
0.147262	0.638136	-3.584768
0.147262	0.687223	-3.524374
0.147262	0.736311	-3.460255
0.147262	0.785398	-3.392567
0.147262	0.834486	-3.321471
0.147262	0.883573	-3.247140
0.147262	0.932660	-3.169752
0.147262	0.981748	-3.089493
0.147262	1.030835	-3.006559
0.147262	1.079922	-2.921146
0.147262	1.129010	-2.833463
0.147262	1.178097	-2.743720
0.147262	1.227185	-2.652133
0.147262	1.276272	-2.558922
0.147262	1.325359	-2.464313
0.147262	1.374447	-2.368534
0.147262	1.423534	-2.271814
0.147262	1.472622	-2.174387
0.147262	1.521709	-2.076488
0.147262	1.570796	-1.978353
0.147262	1.619884	-1.880218
0.147262	1.668971	-1.782319
0.147262	1.718058	-1.684892
0.147262	1.767146	-1.588172
0.147262	1.816233	-1.492393
0.147262	1.865321	-1.397784
0.147262	1.914408	-1.304573
0.147262	1.963495	-1.212986
0.147262	2.012583	-1.123243
0.147262	2.061670	-1.035560
0.147262	2.110758	-0.950148
0.147262	2.159845	-0.867213
0.147262	2.208932	-0.786954
0.147262	2.258020	-0.709566
0.147262	2.307107	-0.635235
0.147262	2.356194	-0.564139
0.147262	2.405282	-0.496451
0.147262	2.454369	-0.432332
0.147262	2.503457	-0.371938
0.147262	2.552544	-0.315414
0.147262	2.601631	-0.262896
0.147262	2.650719	-0.214510
0.147262	2.699806	-0.170374
0.147262	2.748894	-0.130594
0.147262	2.797981	-0.095265
0.147262	2.847068	-0.064472
0.147262	2.896156	-0.038291
0.147262	2.945243	-0.016782
0.147262	2.994330	0.000000
0.147262	3.043418	0.012016
0.147262	3.092505	0.019238
0.196350	-3.141593	0.038429
0.196350	-3.092505	0.036020
0.196350	-3.043418	0.028799
0.196350	-2.994330	0.016782
0.196350	-2.945243	0.000000
0.196350	-2.896156	-0.021508
0.196350	-2.847068	-0.047690
0.196350	-2.797981	-0.078482
0.196350	-2.748894	-0.113811
0.196350	-2.699806	-0.153592
0.196350	-2.650719	-0.197728
0.196350	-2.601631	-0.246113
0.196350	-2.552544	-0.298631
0.196350	-2.503457	-0.355155
0.196350	-2.454369	-0.415550
0.196350	-2.405282	-0.479668
0.196350	-2.356194	-0.547357
0.196350	-2.307107	-0.618453
0.196350	-2.258020	-0.692784
0.196350	-2.208932	-0.770172
0.196350	-2.159845	-0.850430
0.196350	-2.110758	-0.933365
0.196350	-2.061670	-1.018777
0.196350	-2.012583	-1.106460
0.196350	-1.963495	-1.196204
0.196350	-1.914408	-1.287791
0.196350	-1.865321	-1.381001
0.196350	-1.816233	-1.475610
0.196350	-1.767146	-1.571390
0.196350	-1.718058	-1.668110
0.196350	-1.668971	-1.765536
0.196350	-1.619884	-1.863435
0.196350	-1.570796	-1.961571
0.196350	-1.521709	-2.059706
0.196350	-1.472622	-2.157605
0.196350	-1.423534	-2.255032
0.196350	-1.374447	-2.351751
0.196350	-1.325359	-2.447531
0.196350	-1.276272	-2.542140
0.196350	-1.227185	-2.635350
0.196350	-1.178097	-2.726937
0.196350	-1.129010	-2.816681
0.196350	-1.079922	-2.904364
0.196350	-1.030835	-2.989776
0.196350	-0.981748	-3.072711
0.196350	-0.932660	-3.152969
0.196350	-0.883573	-3.230357
0.196350	-0.834486	-3.304688
0.196350	-0.785398	-3.375784
0.196350	-0.736311	-3.443473
0.196350	-0.687223	-3.507591
0.196350	-0.638136	-3.567986
0.196350	-0.589049	-3.624510
0.196350	-0.539961	-3.677028
0.196350	-0.490874	-3.725413
0.196350	-0.441786	-3.769549
0.196350	-0.392699	-3.809330
0.196350	-0.343612	-3.844659
0.196350	-0.294524	-3.875451
0.196350	-0.245437	-3.901633
0.196350	-0.196350	-3.923141
0.196350	-0.147262	-3.939924
0.196350	-0.098175	-3.951940
0.196350	-0.049087	-3.959161
0.196350	0.000000	-3.961571
0.196350	0.049087	-3.959161
0.196350	0.098175	-3.951940
0.196350	0.147262	-3.939924
0.196350	0.196350	-3.923141
0.196350	0.245437	-3.901633
0.196350	0.294524	-3.875451
0.196350	0.343612	-3.844659
0.196350	0.392699	-3.809330
0.196350	0.441786	-3.769549
0.196350	0.490874	-3.725413
0.196350	0.539961	-3.677028
0.196350	0.589049	-3.624510
0.196350	0.638136	-3.567986
0.196350	0.687223	-3.507591
0.196350	0.736311	-3.443473
0.196350	0.785398	-3.375784
0.196350	0.834486	-3.304688
0.196350	0.883573	-3.230357
0.196350	0.932660	-3.152969
0.196350	0.981748	-3.072711
