kx	ky	energy_up	energy_down
0.638136	1.767146	5.000623	-0.433092
0.638136	1.816233	5.096403	-0.337313
0.638136	1.865321	5.191012	-0.242704
0.638136	1.914408	5.284223	-0.149493
0.638136	1.963495	5.375810	-0.057906
0.638136	2.012583	5.465553	0.031837
0.638136	2.061670	5.553236	0.119521
0.638136	2.110758	5.638648	0.204933
0.638136	2.159845	5.721583	0.287867
0.638136	2.208932	5.801841	0.368126
0.638136	2.258020	5.879229	0.445514
0.638136	2.307107	5.953561	0.519845
0.638136	2.356194	6.024656	0.590941
0.638136	2.405282	6.092345	0.658629
0.638136	2.454369	6.156464	0.722748
0.638136	2.503457	6.216858	0.783142
0.638136	2.552544	6.273382	0.839666
0.638136	2.601631	6.325900	0.892184
0.638136	2.650719	6.374285	0.940570
0.638136	2.699806	6.418421	0.984706
0.638136	2.748894	6.458202	1.024486
0.638136	2.797981	6.493531	1.059815
0.638136	2.847068	6.524324	1.090608
0.638136	2.896156	6.550505	1.116790
0.638136	2.945243	6.572013	1.138298
0.638136	2.994330	6.588796	1.155080
0.638136	3.043418	6.600812	1.167096
0.638136	3.092505	6.608034	1.174318
0.687223	-3.141593	6.670837	1.237121
0.687223	-3.092505	6.668428	1.234712
0.687223	-3.043418	6.661206	1.227491
0.687223	-2.994330	6.649190	1.215474
0.687223	-2.945243	6.632408	1.198692
0.687223	-2.896156	6.610900	1.177184
0.687223	-2.847068	6.584718	1.151002
0.687223	-2.797981	6.553925	1.120209
0.687223	-2.748894	6.518596	1.084880
0.687223	-2.699806	6.478816	1.045100
0.687223	-2.650719	6.434680	1.000964
0.687223	-2.601631	6.386294	0.952578
0.687223	-2.552544	6.333776	0.900060
0.687223	-2.503457	6.277252	0.843536
0.687223	-2.454369	6.216858	0.783142
0.687223	-2.405282	6.152739	0.719023
0.687223	-2.356194	6.085051	0.651335
0.687223	-2.307107	6.013955	0.580239
0.687223	-2.258020	5.939624	0.505908
0.687223	-2.208932	5.862236	0.428520
0.687223	-2.159845	5.781977	0.348262
0.687223	-2.110758	5.699042	0.265327
0.687223	-2.061670	5.613630	0.179915
0.687223	-2.012583	5.525947	0.092231
0.687223	-1.963495	5.436204	0.002488
0.687223	-1.914408	5.344617	-0.089099
0.687223	-1.865321	5.251406	-0.182309
0.687223	-1.816233	5.156797	-0.276918
0.687223	-1.767146	5.061018	-0.372698
0.687223	-1.718058	4.964298	-0.469418
0.687223	-1.668971	4.866871	-0.566845
0.687223	-1.619884	4.768972	-0.664743
0.687223	-1.570796	4.670837	-0.762879
0.687223	-1.521709	4.572702	-0.861014
0.687223	-1.472622	4.474803	-0.958913
0.687223	-1.423534	4.377376	-1.056340
0.687223	-1.374447	4.280656	-1.153059
0.687223	-1.325359	4.184877	-1.248839
0.687223	-1.276272	4.090268	-1.343448
0.687223	-1.227185	3.997057	-1.436659
0.687223	-1.178097	3.905470	-1.528246
0.687223	-1.129010	3.815727	-1.617989
0.687223	-1.079922	3.728044	-1.705672
0.687223	-1.030835	3.642632	-1.791084
0.687223	-0.981748	3.559697	-1.874019
0.687223	-0.932660	3.479438	-1.954277
0.687223	-0.883573	3.402050	-2.031665
0.687223	-0.834486	3.327719	-2.105997
0.687223	-0.785398	3.256623	-2.177092
0.687223	-0.736311	3.188935	-2.244781
0.687223	-0.687223	3.124816	-2.308900
0.687223	-0.638136	3.064422	-2.369294
0.687223	-0.589049	3.007898	-2.425818
0.687223	-0.539961	2.955380	-2.478336
0.687223	-0.490874	2.906994	-2.526721
0.687223	-0.441786	2.862858	-2.570857
0.687223	-0.392699	2.823078	-2.610638
0.687223	-0.343612	2.787749	-2.645967
0.687223	-0.294524	2.756956	-2.676759
0.687223	-0.245437	2.730774	-2.702941
0.687223	-0.196350	2.709266	-2.724449
0.687223	-0.147262	2.692484	-2.741232
0.687223	-0.098175	2.680468	-2.753248
0.687223	-0.049087	2.673246	-2.760470
0.687223	0.000000	2.670837	-2.762879
0.687223	0.049087	2.673246	-2.760470
0.687223	0.098175	2.680468	-2.753248
0.687223	0.147262	2.692484	-2.741232
0.687223	0.196350	2.709266	-2.724449
0.687223	0.245437	2.730774	-2.702941
0.687223	0.294524	2.756956	-2.676759
0.687223	0.343612	2.787749	-2.645967
0.687223	0.392699	2.823078	-2.610638
0.687223	0.441786	2.862858	-2.570857
0.687223	0.490874	2.906994	-2.526721
0.687223	0.539961	2.955380	-2.478336
0.687223	0.589049	3.007898	-2.425818
0.687223	0.638136	3.064422	-2.369294
0.687223	0.687223	3.124816	-2.308900
0.687223	0.736311	3.188935	-2.244781
0.687223	0.785398	3.256623	-2.177092
0.687223	0.834486	3.327719	-2.105997
0.687223	0.883573	3.402050	-2.031665
0.687223	0.932660	3.479438	-1.954277
0.687223	0.981748	3.559697	-1.874019
0.687223	1.030835	3.642632	-1.791084
0.687223	1.079922	3.728044	-1.705672
0.687223	1.129010	3.815727	-1.617989
0.687223	1.178097	3.905470	-1.528246
0.687223	1.227185	3.997057	-1.436659
0.687223	1.276272	4.090268	-1.343448
0.687223	1.325359	4.184877	-1.248839
0.687223	1.374447	4.280656	-1.153059
0.687223	1.423534	4.377376	-1.056340
0.687223	1.472622	4.474803	-0.958913
0.687223	1.521709	4.572702	-0.861014
0.687223	1.570796	4.670837	-0.762879
0.687223	1.619884	4.768972	-0.664743
0.687223	1.668971	4.866871	-0.566845
0.687223	1.718058	4.964298	-0.469418
0.687223	1.767146	5.061018	-0.372698
0.687223	1.816233	5.156797	-0.276918
0.687223	1.865321	5.251406	-0.182309
0.687223	1.914408	5.344617	-0.089099
0.687223	1.963495	5.436204	0.002488
0.687223	2.012583	5.525947	0.092231
0.687223	2.061670	5.613630	0.179915
0.687223	2.110758	5.699042	0.265327
0.687223	2.159845	5.781977	0.348262
0.687223	2.208932	5.862236	0.428520
0.687223	2.258020	5.939624	0.505908
0.687223	2.307107	6.013955	0.580239
0.687223	2.356194	6.085051	0.651335
0.687223	2.405282	6.152739	0.719023
0.687223	2.454369	6.216858	0.783142
0.687223	2.503457	6.277252	0.843536
0.687223	2.552544	6.333776	0.900060
0.687223	2.601631	6.386294	0.952578
0.687223	2.650719	6.434680	1.000964
0.687223	2.699806	6.478816	1.045100
0.687223	2.748894	6.518596	1.084880
0.687223	2.797981	6.553925	1.120209
0.687223	2.847068	6.584718	1.151002
0.687223	2.896156	6.610900	1.177184
0.687223	2.945243	6.632408	1.198692
0.687223	2.994330	6.649190	1.215474
0.687223	3.043418	6.661206	1.227491
0.687223	3.092505	6.668428	1.234712
0.736311	-3.141593	6.734956	1.301240
0.736311	-3.092505	6.732547	1.298831
0.736311	-3.043418	6.725325	1.291609
0.736311	-2.994330	6.713309	1.279593
0.736311	-2.945243	6.696526	1.262810
0.736311	-2.896156	6.675018	1.241302
0.736311	-2.847068	6.648836	1.215121
0.736311	-2.797981	6.618044	1.184328
0.736311	-2.748894	6.582715	1.148999
0.736311	-2.699806	6.542934	1.109218
0.736311	-2.650719	6.498798	1.065082
0.736311	-2.601631	6.450413	1.016697
0.736311	-2.552544	6.397895	0.964179
0.736311	-2.503457	6.341371	0.907655
0.736311	-2.454369	6.280977	0.847261
0.736311	-2.405282	6.216858	0.783142
0.736311	-2.356194	6.149169	0.715453
0.736311	-2.307107	6.078074	0.644358
0.736311	-2.258020	6.003742	0.570026
0.736311	-2.208932	5.926354	0.492638
0.736311	-2.159845	5.846096	0.412380
0.736311	-2.110758	5.763161	0.329445
0.736311	-2.061670	5.677749	0.244033
0.736311	-2.012583	5.590066	0.156350
0.736311	-1.963495	5.500323	0.066607
0.736311	-1.914408	5.408735	-0.024980
0.736311	-1.865321	5.315525	-0.118191
0.736311	-1.816233	5.220916	-0.212800
0.736311	-1.767146	5.125136	-0.308580
0.736311	-1.718058	5.028417	-0.405299
0.736311	-1.668971	4.930990	-0.502726
0.736311	-1.619884	4.833091	-0.600625
0.736311	-1.570796	4.734956	-0.698760
0.736311	-1.521709	4.636820	-0.796896
0.736311	-1.472622	4.538921	-0.894794
0.736311	-1.423534	4.441495	-0.992221
0.736311	-1.374447	4.344775	-1.088941
0.736311	-1.325359	4.248995	-1.184721
0.736311	-1.276272	4.154386	-1.279330
0.736311	-1.227185	4.061176	-1.372540
0.736311	-1.178097	3.969589	-1.464127
0.736311	-1.129010	3.879845	-1.553870
0.736311	-1.079922	3.792162	-1.641554
0.736311	-1.030835	3.706750	-1.726966
0.736311	-0.981748	3.623815	-1.809901
0.736311	-0.932660	3.543557	-1.890159
0.736311	-0.883573	3.466169	-1.967547
0.736311	-0.834486	3.391838	-2.041878
0.736311	-0.785398	3.320742	-2.112974
0.736311	-0.736311	3.253053	-2.180662
0.736311	-0.687223	3.188935	-2.244781
0.736311	-0.638136	3.128541	-2.305175
0.736311	-0.589049	3.072016	-2.361699
0.736311	-0.539961	3.019498	-2.414217
0.736311	-0.490874	2.971113	-2.462603
0.736311	-0.441786	2.926977	-2.506739
0.736311	-0.392699	2.887197	-2.546519
0.736311	-0.343612	2.851868	-2.581848
0.736311	-0.294524	2.821075	-2.612641
0.736311	-0.245437	2.794893	-2.638823
0.736311	-0.196350	2.773385	-2.660331
0.736311	-0.147262	2.756603	-2.677113
0.736311	-0.098175	2.744586	-2.689130
0.736311	-0.049087	2.737365	-2.696351
0.736311	0.000000	2.734956	-2.698760
0.736311	0.049087	2.737365	-2.696351
0.736311	0.098175	2.744586	-2.689130
0.736311	0.147262	2.756603	-2.677113
0.736311	0.196350	2.773385	-2.660331
0.736311	0.245437	2.794893	-2.638823
0.736311	0.294524	2.821075	-2.612641
0.736311	0.343612	2.851868	-2.581848
0.736311	0.392699	2.887197	-2.546519
0.736311	0.441786	2.926977	-2.506739
0.736311	0.490874	2.971113	-2.462603
0.736311	0.539961	3.019498	-2.414217
0.736311	0.589049	3.072016	-2.361699
0.736311	0.638136	3.128541	-2.305175
0.736311	0.687223	3.188935	-2.244781
0.736311	0.736311	3.253053	-2.180662
0.736311	0.785398	3.320742	-2.112974
0.736311	0.834486	3.391838	-2.041878
0.736311	0.883573	3.466169	-1.967547
0.736311	0.932660	3.543557	-1.890159
0.736311	0.981748	3.623815	-1.809901
0.736311	1.030835	3.706750	-1.726966
0.736311	1.079922	3.792162	-1.641554
0.736311	1.129010	3.879845	-1.553870
0.736311	1.178097	3.969589	-1.464127
0.736311	1.227185	4.061176	-1.372540
0.736311	1.276272	4.154386	-1.279330
0.736311	1.325359	4.248995	-1.184721
0.736311	1.374447	4.344775	-1.088941
0.736311	1.423534	4.441495	-0.992221
0.736311	1.472622	4.538921	-0.894794
0.736311	1.521709	4.636820	-0.796896
0.736311	1.570796	4.734956	-0.698760
0.736311	1.619884	4.833091	-0.600625
0.736311	1.668971	4.930990	-0.502726
0.736311	1.718058	5.028417	-0.405299
0.736311	1.767146	5.125136	-0.308580
0.736311	1.816233	5.220916	-0.212800
0.736311	1.865321	5.315525	-0.118191
0.736311	1.914408	5.408735	-0.024980
0.736311	1.963495	5.500323	0.066607
0.736311	2.012583	5.590066	0.156350
0.736311	2.061670	5.677749	0.244033
0.736311	2.110758	5.763161	0.329445
0.736311	2.159845	5.846096	0.412380
0.736311	2.208932	5.926354	0.492638
0.736311	2.258020	6.003742	0.570026
0.736311	2.307107	6.078074	0.644358
0.736311	2.356194	6.149169	0.715453
0.736311	2.405282	6.216858	0.783142
0.736311	2.454369	6.280977	0.847261
0.736311	2.503457	6.341371	0.907655
0.736311	2.552544	6.397895	0.964179
0.736311	2.601631	6.450413	1.016697
0.736311	2.650719	6.498798	1.065082
0.736311	2.699806	6.542934	1.109218
0.736311	2.748894	6.582715	1.148999
0.736311	2.797981	6.618044	1.184328
0.736311	2.847068	6.648836	1.215121
0.736311	2.896156	6.675018	1.241302
0.736311	2.945243	6.696526	1.262810
0.736311	2.994330	6.713309	1.279593
0.736311	3.043418	6.725325	1.291609
0.736311	3.092505	6.732547	1.298831
0.785398	-3.141593	6.802644	1.368929
0.785398	-3.092505	6.800235	1.366519
0.785398	-3.043418	6.793014	1.359298
0.785398	-2.994330	6.780997	1.347282
0.785398	-2.945243	6.764215	1.330499
0.785398	-2.896156	6.742707	1.308991
0.785398	-2.847068	6.716525	1.282809
0.785398	-2.797981	6.685732	1.252017
0.785398	-2.748894	6.650403	1.216688
0.785398	-2.699806	6.610623	1.176907
0.785398	-2.650719	6.566487	1.132771
0.785398	-2.601631	6.518102	1.084386
0.785398	-2.552544	6.465584	1.031868
0.785398	-2.503457	6.409059	0.975344
0.785398	-2.454369	6.348665	0.914949
0.785398	-2.405282	6.284547	0.850831
0.785398	-2.356194	6.216858	0.783142
0.785398	-2.307107	6.145762	0.712046
0.785398	-2.258020	6.071431	0.637715
0.785398	-2.208932	5.994043	0.560327
0.785398	-2.159845	5.913785	0.480069
0.785398	-2.110758	5.830850	0.397134
0.785398	-2.061670	5.745438	0.311722
0.785398	-2.012583	5.657755	0.224039
0.785398	-1.963495	5.568011	0.134295
0.785398	-1.914408	5.476424	0.042708
0.785398	-1.865321	5.383214	-0.050502
0.785398	-1.816233	5.288605	-0.145111
0.785398	-1.767146	5.192825	-0.240891
0.785398	-1.718058	5.096105	-0.337611
0.785398	-1.668971	4.998679	-0.435037
0.785398	-1.619884	4.900780	-0.532936
0.785398	-1.570796	4.802644	-0.631071
0.785398	-1.521709	4.704509	-0.729207
0.785398	-1.472622	4.606610	-0.827106
0.785398	-1.423534	4.509183	-0.924532
0.785398	-1.374447	4.412464	-1.021252
0.785398	-1.325359	4.316684	-1.117032
0.785398	-1.276272	4.222075	-1.211641
0.785398	-1.227185	4.128865	-1.304851
0.785398	-1.178097	4.037277	-1.396438
0.785398	-1.129010	3.947534	-1.486182
0.785398	-1.079922	3.859851	-1.573865
0.785398	-1.030835	3.774439	-1.659277
0.785398	-0.981748	3.691504	-1.742212
0.785398	-0.932660	3.611246	-1.822470
0.785398	-0.883573	3.533858	-1.899858
0.785398	-0.834486	3.459526	-1.974189
0.785398	-0.785398	3.388431	-2.045285
0.785398	-0.736311	3.320742	-2.112974
0.785398	-0.687223	3.256623	-2.177092
0.785398	-0.638136	3.196229	-2.237487
0.785398	-0.589049	3.139705	-2.294011
0.785398	-0.539961	3.087187	-2.346529
0.785398	-0.490874	3.038802	-2.394914
0.785398	-0.441786	2.994666	-2.439050
0.785398	-0.392699	2.954885	-2.478831
0.785398	-0.343612	2.919556	-2.514160
0.785398	-0.294524	2.888764	-2.544952
0.785398	-0.245437	2.862582	-2.571134
0.785398	-0.196350	2.841074	-2.592642
0.785398	-0.147262	2.824291	-2.609424
0.785398	-0.098175	2.812275	-2.621441
0.785398	-0.049087	2.805053	-2.628662
0.785398	0.000000	2.802644	-2.631071
0.785398	0.049087	2.805053	-2.628662
0.785398	0.098175	2.812275	-2.621441
0.785398	0.147262	2.824291	-2.609424
0.785398	0.196350	2.841074	-2.592642
0.785398	0.245437	2.862582	-2.571134
0.785398	0.294524	2.888764	-2.544952
0.785398	0.343612	2.919556	-2.514160
0.785398	0.392699	2.954885	-2.478831
0.785398	0.441786	2.994666	-2.439050
0.785398	0.490874	3.038802	-2.394914
0.785398	0.539961	3.087187	-2.346529
0.785398	0.589049	3.139705	-2.294011
0.785398	0.638136	3.196229	-2.237487
0.785398	0.687223	3.256623	-2.177092
0.785398	0.736311	3.320742	-2.112974
0.785398	0.785398	3.388431	-2.045285
0.785398	0.834486	3.459526	-1.974189
0.785398	0.883573	3.533858	-1.899858
0.785398	0.932660	3.611246	-1.822470
0.785398	0.981748	3.691504	-1.742212
0.785398	1.030835	3.774439	-1.659277
0.785398	1.079922	3.859851	-1.573865
0.785398	1.129010	3.947534	-1.486182
0.785398	1.178097	4.037277	-1.396438
0.785398	1.227185	4.128865	-1.304851
0.785398	1.276272	4.222075	-1.211641
0.785398	1.325359	4.316684	-1.117032
0.785398	1.374447	4.412464	-1.021252
0.785398	1.423534	4.509183	-0.924532
0.785398	1.472622	4.606610	-0.827106
0.785398	1.521709	4.704509	-0.729207
0.785398	1.570796	4.802644	-0.631071
0.785398	1.619884	4.900780	-0.532936
0.785398	1.668971	4.998679	-0.435037
0.785398	1.718058	5.096105	-0.337611
0.785398	1.767146	5.192825	-0.240891
0.785398	1.816233	5.288605	-0.145111
0.785398	1.865321	5.383214	-0.050502
0.785398	1.914408	5.476424	0.042708
0.785398	1.963495	5.568011	0.134295
0.785398	2.012583	5.657755	0.224039
0.785398	2.061670	5.745438	0.311722
0.785398	2.110758	5.830850	0.397134
0.785398	2.159845	5.913785	0.480069
0.785398	2.208932	5.994043	0.560327
0.785398	2.258020	6.071431	0.637715
0.785398	2.307107	6.145762	0.712046
0.785398	2.356194	6.216858	0.783142
0.785398	2.405282	6.284547	0.850831
0.785398	2.454369	6.348665	0.914949
0.785398	2.503457	6.409059	0.975344
0.785398	2.552544	6.465584	1.031868
0.785398	2.601631	6.518102	1.084386
0.785398	2.650719	6.566487	1.132771
0.785398	2.699806	6.610623	1.176907
0.785398	2.748894	6.650403	1.216688
0.785398	2.797981	6.685732	1.252017
0.785398	2.847068	6.716525	1.282809
0.785398	2.896156	6.742707	1.308991
0.785398	2.945243	6.764215	1.330499
0.785398	2.994330	6.780997	1.347282
0.785398	3.043418	6.793014	1.359298
0.785398	3.092505	6.800235	1.366519
0.834486	-3.141593	6.873740	1.440024
0.834486	-3.092505	6.871331	1.437615
0.834486	-3.043418	6.864109	1.430394
0.834486	-2.994330	6.852093	1.418377
0.834486	-2.945243	6.835311	1.401595
0.834486	-2.896156	6.813803	1.380087
0.834486	-2.847068	6.787621	1.353905
0.834486	-2.797981	6.756828	1.323112
0.834486	-2.748894	6.721499	1.287783
0.834486	-2.699806	6.681719	1.248003
0.834486	-2.650719	6.637583	1.203867
0.834486	-2.601631	6.589197	1.155481
0.834486	-2.552544	6.536679	1.102963
0.834486	-2.503457	6.480155	1.046439
0.834486	-2.454369	6.419761	0.986045
0.834486	-2.405282	6.355642	0.921926
0.834486	-2.356194	6.287954	0.854238
0.834486	-2.307107	6.216858	0.783142
0.834486	-2.258020	6.142527	0.708811
0.834486	-2.208932	6.065139	0.631423
0.834486	-2.159845	5.984880	0.551165
0.834486	-2.110758	5.901945	0.468230
0.834486	-2.061670	5.816533	0.382818
0.834486	-2.012583	5.728850	0.295134
0.834486	-1.963495	5.639107	0.205391
0.834486	-1.914408	5.547520	0.113804
0.834486	-1.865321	5.454309	0.020594
0.834486	-1.816233	5.359700	-0.074015
0.834486	-1.767146	5.263921	-0.169795
0.834486	-1.718058	5.167201	-0.266515
0.834486	-1.668971	5.069774	-0.363942
0.834486	-1.619884	4.971875	-0.461840
0.834486	-1.570796	4.873740	-0.559976
0.834486	-1.521709	4.775605	-0.658111
0.834486	-1.472622	4.677706	-0.756010
0.834486	-1.423534	4.580279	-0.853437
0.834486	-1.374447	4.483559	-0.950156
0.834486	-1.325359	4.387780	-1.045936
0.834486	-1.276272	4.293171	-1.140545
0.834486	-1.227185	4.199960	-1.233756
0.834486	-1.178097	4.108373	-1.325343
0.834486	-1.129010	4.018630	-1.415086
0.834486	-1.079922	3.930947	-1.502769
0.834486	-1.030835	3.845535	-1.588181
0.834486	-0.981748	3.762600	-1.671116
0.834486	-0.932660	3.682341	-1.751374
0.834486	-0.883573	3.604953	-1.828762
0.834486	-0.834486	3.530622	-1.903094
0.834486	-0.785398	3.459526	-1.974189
0.834486	-0.736311	3.391838	-2.041878
0.834486	-0.687223	3.327719	-2.105997
0.834486	-0.638136	3.267325	-2.166391
0.834486	-0.589049	3.210801	-2.222915
0.834486	-0.539961	3.158283	-2.275433
0.834486	-0.490874	3.109897	-2.323818
0.834486	-0.441786	3.065761	-2.367954
0.834486	-0.392699	3.025981	-2.407735
0.834486	-0.343612	2.990652	-2.443064
0.834486	-0.294524	2.959859	-2.473856
0.834486	-0.245437	2.933677	-2.500038
0.834486	-0.196350	2.912169	-2.521546
0.834486	-0.147262	2.895387	-2.538329
0.834486	-0.098175	2.883371	-2.550345
0.834486	-0.049087	2.876149	-2.557567
0.834486	0.000000	2.873740	-2.559976
0.834486	0.049087	2.876149	-2.557567
0.834486	0.098175	2.883371	-2.550345
0.834486	0.147262	2.895387	-2.538329
0.834486	0.196350	2.912169	-2.521546
0.834486	0.245437	2.933677	-2.500038
0.834486	0.294524	2.959859	-2.473856
0.834486	0.343612	2.990652	-2.443064
0.834486	0.392699	3.025981	-2.407735
0.834486	0.441786	3.065761	-2.367954
0.834486	0.490874	3.109897	-2.323818
0.834486	0.539961	3.158283	-2.275433
0.834486	0.589049	3.210801	-2.222915
0.834486	0.638136	3.267325	-2.166391
0.834486	0.687223	3.327719	-2.105997
0.834486	0.736311	3.391838	-2.041878
0.834486	0.785398	3.459526	-1.974189
0.834486	0.834486	3.530622	-1.903094
0.834486	0.883573	3.604953	-1.828762
0.834486	0.932660	3.682341	-1.751374
0.834486	0.981748	3.762600	-1.671116
0.834486	1.030835	3.845535	-1.588181
0.834486	1.079922	3.930947	-1.502769
0.834486	1.129010	4.018630	-1.415086
0.834486	1.178097	4.108373	-1.325343
0.834486	1.227185	4.199960	-1.233756
0.834486	1.276272	4.293171	-1.140545
0.834486	1.325359	4.387780	-1.045936
0.834486	1.374447	4.483559	-0.950156
0.834486	1.423534	4.580279	-0.853437
0.834486	1.472622	4.677706	-0.756010
0.834486	1.521709	4.775605	-0.658111
0.834486	1.570796	4.873740	-0.559976
0.834486	1.619884	4.971875	-0.461840
0.834486	1.668971	5.069774	-0.363942
0.834486	1.718058	5.167201	-0.266515
0.834486	1.767146	5.263921	-0.169795
0.834486	1.816233	5.359700	-0.074015
0.834486	1.865321	5.454309	0.020594
0.834486	1.914408	5.547520	0.113804
0.834486	1.963495	5.639107	0.205391
0.834486	2.012583	5.728850	0.295134
0.834486	2.061670	5.816533	0.382818
0.834486	2.110758	5.901945	0.468230
0.834486	2.159845	5.984880	0.551165
0.834486	2.208932	6.065139	0.631423
0.834486	2.258020	6.142527	0.708811
0.834486	2.307107	6.216858	0.783142
0.834486	2.356194	6.287954	0.854238
0.834486	2.405282	6.355642	0.921926
0.834486	2.454369	6.419761	0.986045
0.834486	2.503457	6.480155	1.046439
0.834486	2.552544	6.536679	1.102963
0.834486	2.601631	6.589197	1.155481
0.834486	2.650719	6.637583	1.203867
0.834486	2.699806	6.681719	1.248003
0.834486	2.748894	6.721499	1.287783
0.834486	2.797981	6.756828	1.323112
0.834486	2.847068	6.787621	1.353905
0.834486	2.896156	6.813803	1.380087
0.834486	2.945243	6.835311	1.401595
0.834486	2.994330	6.852093	1.418377
0.834486	3.043418	6.864109	1.430394
0.834486	3.092505	6.871331	1.437615
0.883573	-3.141593	6.948071	1.514356
0.883573	-3.092505	6.945662	1.511946
0.883573	-3.043418	6.938441	1.504725
0.883573	-2.994330	6.926424	1.492709
0.883573	-2.945243	6.909642	1.475926
0.883573	-2.896156	6.888134	1.454418
0.883573	-2.847068	6.861952	1.428236
0.883573	-2.797981	6.831159	1.397444
0.883573	-2.748894	6.795830	1.362115
0.883573	-2.699806	6.756050	1.322334
0.883573	-2.650719	6.711914	1.278198
0.883573	-2.601631	6.663529	1.229813
0.883573	-2.552544	6.611011	1.177295
0.883573	-2.503457	6.554486	1.120771
0.883573	-2.454369	6.494092	1.060376
0.883573	-2.405282	6.429974	0.996258
0.883573	-2.356194	6.362285	0.928569
0.883573	-2.307107	6.291189	0.857473
0.883573	-2.258020	6.216858	0.783142
0.883573	-2.208932	6.139470	0.705754
0.883573	-2.159845	6.059212	0.625496
0.883573	-2.110758	5.976277	0.542561
0.883573	-2.061670	5.890865	0.457149
0.883573	-2.012583	5.803182	0.369466
0.883573	-1.963495	5.713438	0.279722
0.883573	-1.914408	5.621851	0.188135
0.883573	-1.865321	5.528641	0.094925
0.883573	-1.816233	5.434032	0.000316
0.883573	-1.767146	5.338252	-0.095464
0.883573	-1.718058	5.241532	-0.192184
0.883573	-1.668971	5.144106	-0.289610
0.883573	-1.619884	5.046207	-0.387509
0.883573	-1.570796	4.948071	-0.485644
0.883573	-1.521709	4.849936	-0.583780
0.883573	-1.472622	4.752037	-0.681679
0.883573	-1.423534	4.654610	-0.779105
0.883573	-1.374447	4.557891	-0.875825
0.883573	-1.325359	4.462111	-0.971605
0.883573	-1.276272	4.367502	-1.066214
0.883573	-1.227185	4.274292	-1.159424
0.883573	-1.178097	4.182704	-1.251011
0.883573	-1.129010	4.092961	-1.340755
0.883573	-1.079922	4.005278	-1.428438
0.883573	-1.030835	3.919866	-1.513850
0.883573	-0.981748	3.836931	-1.596785
0.883573	-0.932660	3.756673	-1.677043
0.883573	-0.883573	3.679285	-1.754431
0.883573	-0.834486	3.604953	-1.828762
0.883573	-0.785398	3.533858	-1.899858
0.883573	-0.736311	3.466169	-1.967547
0.883573	-0.687223	3.402050	-2.031665
0.883573	-0.638136	3.341656	-2.092060
0.883573	-0.589049	3.285132	-2.148584
0.883573	-0.539961	3.232614	-2.201102
0.883573	-0.490874	3.184229	-2.249487
0.883573	-0.441786	3.140093	-2.293623
0.883573	-0.392699	3.100312	-2.333404
0.883573	-0.343612	3.064983	-2.368733
0.883573	-0.294524	3.034191	-2.399525
0.883573	-0.245437	3.008009	-2.425707
0.883573	-0.196350	2.986501	-2.447215
0.883573	-0.147262	2.969718	-2.463997
0.883573	-0.098175	2.957702	-2.476014
0.883573	-0.049087	2.950480	-2.483235
0.883573	0.000000	2.948071	-2.485644
0.883573	0.049087	2.950480	-2.483235
0.883573	0.098175	2.957702	-2.476014
0.883573	0.147262	2.969718	-2.463997
0.883573	0.196350	2.986501	-2.447215
0.883573	0.245437	3.008009	-2.425707
0.883573	0.294524	3.034191	-2.399525
0.883573	0.343612	3.064983	-2.368733
0.883573	0.392699	3.100312	-2.333404
0.883573	0.441786	3.140093	-2.293623
0.883573	0.490874	3.184229	-2.249487
0.883573	0.539961	3.232614	-2.201102
0.883573	0.589049	3.285132	-2.148584
0.883573	0.638136	3.341656	-2.092060
0.883573	0.687223	3.402050	-2.031665
0.883573	0.736311	3.466169	-1.967547
0.883573	0.785398	3.533858	-1.899858
0.883573	0.834486	3.604953	-1.828762
0.883573	0.883573	3.679285	-1.754431
0.883573	0.932660	3.756673	-1.677043
0.883573	0.981748	3.836931	-1.596785
0.883573	1.030835	3.919866	-1.513850
0.883573	1.079922	4.005278	-1.428438
0.883573	1.129010	4.092961	-1.340755
0.883573	1.178097	4.182704	-1.251011
0.883573	1.227185	4.274292	-1.159424
0.883573	1.276272	4.367502	-1.066214
0.883573	1.325359	4.462111	-0.971605
0.883573	1.374447	4.557891	-0.875825
0.883573	1.423534	4.654610	-0.779105
0.883573	1.472622	4.752037	-0.681679
0.883573	1.521709	4.849936	-0.583780
0.883573	1.570796	4.948071	-0.485644
0.883573	1.619884	5.046207	-0.387509
0.883573	1.668971	5.144106	-0.289610
0.883573	1.718058	5.241532	-0.192184
0.883573	1.767146	5.338252	-0.095464
0.883573	1.816233	5.434032	0.000316
0.883573	1.865321	5.528641	0.094925
0.883573	1.914408	5.621851	0.188135
0.883573	1.963495	5.713438	0.279722
0.883573	2.012583	5.803182	0.369466
0.883573	2.061670	5.890865	0.457149
0.883573	2.110758	5.976277	0.542561
0.883573	2.159845	6.059212	0.625496
0.883573	2.208932	6.139470	0.705754
0.883573	2.258020	6.216858	0.783142
0.883573	2.307107	6.291189	0.857473
0.883573	2.356194	6.362285	0.928569
0.883573	2.405282	6.429974	0.996258
0.883573	2.454369	6.494092	1.060376
0.883573	2.503457	6.554486	1.120771
0.883573	2.552544	6.611011	1.177295
0.883573	2.601631	6.663529	1.229813
0.883573	2.650719	6.711914	1.278198
0.883573	2.699806	6.756050	1.322334
0.883573	2.748894	6.795830	1.362115
0.883573	2.797981	6.831159	1.397444
0.883573	2.847068	6.861952	1.428236
