kx	ky	energy
-0.392699	0.147262	-2.805726
-0.392699	0.196350	-2.788944
-0.392699	0.245437	-2.767436
-0.392699	0.294524	-2.741254
-0.392699	0.343612	-2.710461
-0.392699	0.392699	-2.675132
-0.392699	0.441786	-2.635352
-0.392699	0.490874	-2.591216
-0.392699	0.539961	-2.542831
-0.392699	0.589049	-2.490313
-0.392699	0.638136	-2.433788
-0.392699	0.687223	-2.373394
-0.392699	0.736311	-2.309276
-0.392699	0.785398	-2.241587
-0.392699	0.834486	-2.170491
-0.392699	0.883573	-2.096160
-0.392699	0.932660	-2.018772
-0.392699	0.981748	-1.938514
-0.392699	1.030835	-1.855579
-0.392699	1.079922	-1.770167
-0.392699	1.129010	-1.682484
-0.392699	1.178097	-1.592740
-0.392699	1.227185	-1.501153
-0.392699	1.276272	-1.407943
-0.392699	1.325359	-1.313334
-0.392699	1.374447	-1.217554
-0.392699	1.423534	-1.120834
-0.392699	1.472622	-1.023408
-0.392699	1.521709	-0.925509
-0.392699	1.570796	-0.827373
-0.392699	1.619884	-0.729238
-0.392699	1.668971	-0.631339
-0.392699	1.718058	-0.533912
-0.392699	1.767146	-0.437193
-0.392699	1.816233	-0.341413
-0.392699	1.865321	-0.246804
-0.392699	1.914408	-0.153594
-0.392699	1.963495	-0.062006
-0.392699	2.012583	0.027737
-0.392699	2.061670	0.115420
-0.392699	2.110758	0.200832
-0.392699	2.159845	0.283767
-0.392699	2.208932	0.364025
-0.392699	2.258020	0.441413
-0.392699	2.307107	0.515745
-0.392699	2.356194	0.586840
-0.392699	2.405282	0.654529
-0.392699	2.454369	0.718648
-0.392699	2.503457	0.779042
-0.392699	2.552544	0.835566
-0.392699	2.601631	0.888084
-0.392699	2.650719	0.936469
-0.392699	2.699806	0.980605
-0.392699	2.748894	1.020386
-0.392699	2.797981	1.055715
-0.392699	2.847068	1.086507
-0.392699	2.896156	1.112689
-0.392699	2.945243	1.134197
-0.392699	2.994330	1.150980
-0.392699	3.043418	1.162996
-0.392699	3.092505	1.170218
-0.343612	-3.141593	1.137298
-0.343612	-3.092505	1.134889
-0.343612	-3.043418	1.127667
-0.343612	-2.994330	1.115651
-0.343612	-2.945243	1.098868
-0.343612	-2.896156	1.077360
-0.343612	-2.847068	1.051178
-0.343612	-2.797981	1.020386
-0.343612	-2.748894	0.985057
-0.343612	-2.699806	0.945276
-0.343612	-2.650719	0.901140
-0.343612	-2.601631	0.852755
-0.343612	-2.552544	0.800237
-0.343612	-2.503457	0.743713
-0.343612	-2.454369	0.683319
-0.343612	-2.405282	0.619200
-0.343612	-2.356194	0.551511
-0.343612	-2.307107	0.480416
-0.343612	-2.258020	0.406084
-0.343612	-2.208932	0.328696
-0.343612	-2.159845	0.248438
-0.343612	-2.110758	0.165503
-0.343612	-2.061670	0.080091
-0.343612	-2.012583	-0.007592
-0.343612	-1.963495	-0.097336
-0.343612	-1.914408	-0.188923
-0.343612	-1.865321	-0.282133
-0.343612	-1.816233	-0.376742
-0.343612	-1.767146	-0.472522
-0.343612	-1.718058	-0.569241
-0.343612	-1.668971	-0.666668
-0.343612	-1.619884	-0.764567
-0.343612	-1.570796	-0.862702
-0.343612	-1.521709	-0.960838
-0.343612	-1.472622	-1.058737
-0.343612	-1.423534	-1.156163
-0.343612	-1.374447	-1.252883
-0.343612	-1.325359	-1.348663
-0.343612	-1.276272	-1.443272
-0.343612	-1.227185	-1.536482
-0.343612	-1.178097	-1.628069
-0.343612	-1.129010	-1.717813
-0.343612	-1.079922	-1.805496
-0.343612	-1.030835	-1.890908
-0.343612	-0.981748	-1.973843
-0.343612	-0.932660	-2.054101
-0.343612	-0.883573	-2.131489
-0.343612	-0.834486	-2.205820
-0.343612	-0.785398	-2.276916
-0.343612	-0.736311	-2.344605
-0.343612	-0.687223	-2.408723
-0.343612	-0.638136	-2.469117
-0.343612	-0.589049	-2.525642
-0.343612	-0.539961	-2.578160
-0.343612	-0.490874	-2.626545
-0.343612	-0.441786	-2.670681
-0.343612	-0.392699	-2.710461
-0.343612	-0.343612	-2.745791
-0.343612	-0.294524	-2.776583
-0.343612	-0.245437	-2.802765
-0.343612	-0.196350	-2.824273
-0.343612	-0.147262	-2.841055
-0.343612	-0.098175	-2.853072
-0.343612	-0.049087	-2.860293
-0.343612	0.000000	-2.862702
-0.343612	0.049087	-2.860293
-0.343612	0.098175	-2.853072
-0.343612	0.147262	-2.841055
-0.343612	0.196350	-2.824273
-0.343612	0.245437	-2.802765
-0.343612	0.294524	-2.776583
-0.343612	0.343612	-2.745791
-0.343612	0.392699	-2.710461
-0.343612	0.441786	-2.670681
-0.343612	0.490874	-2.626545
-0.343612	0.539961	-2.578160
-0.343612	0.589049	-2.525642
-0.343612	0.638136	-2.469117
-0.343612	0.687223	-2.408723
-0.343612	0.736311	-2.344605
-0.343612	0.785398	-2.276916
-0.343612	0.834486	-2.205820
-0.343612	0.883573	-2.131489
-0.343612	0.932660	-2.054101
-0.343612	0.981748	-1.973843
-0.343612	1.030835	-1.890908
-0.343612	1.079922	-1.805496
-0.343612	1.129010	-1.717813
-0.343612	1.178097	-1.628069
-0.343612	1.227185	-1.536482
-0.343612	1.276272	-1.443272
-0.343612	1.325359	-1.348663
-0.343612	1.374447	-1.252883
-0.343612	1.423534	-1.156163
-0.343612	1.472622	-1.058737
-0.343612	1.521709	-0.960838
-0.343612	1.570796	-0.862702
-0.343612	1.619884	-0.764567
-0.343612	1.668971	-0.666668
-0.343612	1.718058	-0.569241
-0.343612	1.767146	-0.472522
-0.343612	1.816233	-0.376742
-0.343612	1.865321	-0.282133
-0.343612	1.914408	-0.188923
-0.343612	1.963495	-0.097336
-0.343612	2.012583	-0.007592
-0.343612	2.061670	0.080091
-0.343612	2.110758	0.165503
-0.343612	2.159845	0.248438
-0.343612	2.208932	0.328696
-0.343612	2.258020	0.406084
-0.343612	2.307107	0.480416
-0.343612	2.356194	0.551511
-0.343612	2.405282	0.619200
-0.343612	2.454369	0.683319
-0.343612	2.503457	0.743713
-0.343612	2.552544	0.800237
-0.343612	2.601631	0.852755
-0.343612	2.650719	0.901140
-0.343612	2.699806	0.945276
-0.343612	2.748894	0.985057
-0.343612	2.797981	1.020386
-0.343612	2.847068	1.051178
-0.343612	2.896156	1.077360
-0.343612	2.945243	1.098868
-0.343612	2.994330	1.115651
-0.343612	3.043418	1.127667
-0.343612	3.092505	1.134889
-0.294524	-3.141593	1.106505
-0.294524	-3.092505	1.104096
-0.294524	-3.043418	1.096875
-0.294524	-2.994330	1.084858
-0.294524	-2.945243	1.068076
-0.294524	-2.896156	1.046568
-0.294524	-2.847068	1.020386
-0.294524	-2.797981	0.989593
-0.294524	-2.748894	0.954264
-0.294524	-2.699806	0.914484
-0.294524	-2.650719	0.870348
-0.294524	-2.601631	0.821962
-0.294524	-2.552544	0.769444
-0.294524	-2.503457	0.712920
-0.294524	-2.454369	0.652526
-0.294524	-2.405282	0.588407
-0.294524	-2.356194	0.520719
-0.294524	-2.307107	0.449623
-0.294524	-2.258020	0.375292
-0.294524	-2.208932	0.297904
-0.294524	-2.159845	0.217646
-0.294524	-2.110758	0.134711
-0.294524	-2.061670	0.049299
-0.294524	-2.012583	-0.038385
-0.294524	-1.963495	-0.128128
-0.294524	-1.914408	-0.219715
-0.294524	-1.865321	-0.312926
-0.294524	-1.816233	-0.407535
-0.294524	-1.767146	-0.503314
-0.294524	-1.718058	-0.600034
-0.294524	-1.668971	-0.697461
-0.294524	-1.619884	-0.795360
-0.294524	-1.570796	-0.893495
-0.294524	-1.521709	-0.991630
-0.294524	-1.472622	-1.089529
-0.294524	-1.423534	-1.186956
-0.294524	-1.374447	-1.283676
-0.294524	-1.325359	-1.379455
-0.294524	-1.276272	-1.474064
-0.294524	-1.227185	-1.567275
-0.294524	-1.178097	-1.658862
-0.294524	-1.129010	-1.748605
-0.294524	-1.079922	-1.836288
-0.294524	-1.030835	-1.921700
-0.294524	-0.981748	-2.004635
-0.294524	-0.932660	-2.084894
-0.294524	-0.883573	-2.162281
-0.294524	-0.834486	-2.236613
-0.294524	-0.785398	-2.307708
-0.294524	-0.736311	-2.375397
-0.294524	-0.687223	-2.439516
-0.294524	-0.638136	-2.499910
-0.294524	-0.589049	-2.556434
-0.294524	-0.539961	-2.608952
-0.294524	-0.490874	-2.657337
-0.294524	-0.441786	-2.701474
-0.294524	-0.392699	-2.741254
-0.294524	-0.343612	-2.776583
-0.294524	-0.294524	-2.807376
-0.294524	-0.245437	-2.833557
-0.294524	-0.196350	-2.855065
-0.294524	-0.147262	-2.871848
-0.294524	-0.098175	-2.883864
-0.294524	-0.049087	-2.891086
-0.294524	0.000000	-2.893495
-0.294524	0.049087	-2.891086
-0.294524	0.098175	-2.883864
-0.294524	0.147262	-2.871848
-0.294524	0.196350	-2.855065
-0.294524	0.245437	-2.833557
-0.294524	0.294524	-2.807376
-0.294524	0.343612	-2.776583
-0.294524	0.392699	-2.741254
-0.294524	0.441786	-2.701474
-0.294524	0.490874	-2.657337
-0.294524	0.539961	-2.608952
-0.294524	0.589049	-2.556434
-0.294524	0.638136	-2.499910
-0.294524	0.687223	-2.439516
-0.294524	0.736311	-2.375397
-0.294524	0.785398	-2.307708
-0.294524	0.834486	-2.236613
-0.294524	0.883573	-2.162281
-0.294524	0.932660	-2.084894
-0.294524	0.981748	-2.004635
-0.294524	1.030835	-1.921700
-0.294524	1.079922	-1.836288
-0.294524	1.129010	-1.748605
-0.294524	1.178097	-1.658862
-0.294524	1.227185	-1.567275
-0.294524	1.276272	-1.474064
-0.294524	1.325359	-1.379455
-0.294524	1.374447	-1.283676
-0.294524	1.423534	-1.186956
-0.294524	1.472622	-1.089529
-0.294524	1.521709	-0.991630
-0.294524	1.570796	-0.893495
-0.294524	1.619884	-0.795360
-0.294524	1.668971	-0.697461
-0.294524	1.718058	-0.600034
-0.294524	1.767146	-0.503314
-0.294524	1.816233	-0.407535
-0.294524	1.865321	-0.312926
-0.294524	1.914408	-0.219715
-0.294524	1.963495	-0.128128
-0.294524	2.012583	-0.038385
-0.294524	2.061670	0.049299
-0.294524	2.110758	0.134711
-0.294524	2.159845	0.217646
-0.294524	2.208932	0.297904
-0.294524	2.258020	0.375292
-0.294524	2.307107	0.449623
-0.294524	2.356194	0.520719
-0.294524	2.405282	0.588407
-0.294524	2.454369	0.652526
-0.294524	2.503457	0.712920
-0.294524	2.552544	0.769444
-0.294524	2.601631	0.821962
-0.294524	2.650719	0.870348
-0.294524	2.699806	0.914484
-0.294524	2.748894	0.954264
-0.294524	2.797981	0.989593
-0.294524	2.847068	1.020386
-0.294524	2.896156	1.046568
-0.294524	2.945243	1.068076
-0.294524	2.994330	1.084858
-0.294524	3.043418	1.096875
-0.294524	3.092505	1.104096
-0.245437	-3.141593	1.080323
-0.245437	-3.092505	1.077914
-0.245437	-3.043418	1.070693
-0.245437	-2.994330	1.058676
-0.245437	-2.945243	1.041894
-0.245437	-2.896156	1.020386
-0.245437	-2.847068	0.994204
-0.245437	-2.797981	0.963411
-0.245437	-2.748894	0.928082
-0.245437	-2.699806	0.888302
-0.245437	-2.650719	0.844166
-0.245437	-2.601631	0.795780
-0.245437	-2.552544	0.743262
-0.245437	-2.503457	0.686738
-0.245437	-2.454369	0.626344
-0.245437	-2.405282	0.562225
-0.245437	-2.356194	0.494537
-0.245437	-2.307107	0.423441
-0.245437	-2.258020	0.349110
-0.245437	-2.208932	0.271722
-0.245437	-2.159845	0.191464
-0.245437	-2.110758	0.108529
-0.245437	-2.061670	0.023117
-0.245437	-2.012583	-0.064567
-0.245437	-1.963495	-0.154310
-0.245437	-1.914408	-0.245897
-0.245437	-1.865321	-0.339107
-0.245437	-1.816233	-0.433716
-0.245437	-1.767146	-0.529496
-0.245437	-1.718058	-0.626216
-0.245437	-1.668971	-0.723642
-0.245437	-1.619884	-0.821541
-0.245437	-1.570796	-0.919677
-0.245437	-1.521709	-1.017812
-0.245437	-1.472622	-1.115711
-0.245437	-1.423534	-1.213138
-0.245437	-1.374447	-1.309857
-0.245437	-1.325359	-1.405637
-0.245437	-1.276272	-1.500246
-0.245437	-1.227185	-1.593456
-0.245437	-1.178097	-1.685044
-0.245437	-1.129010	-1.774787
-0.245437	-1.079922	-1.862470
-0.245437	-1.030835	-1.947882
-0.245437	-0.981748	-2.030817
-0.245437	-0.932660	-2.111075
-0.245437	-0.883573	-2.188463
-0.245437	-0.834486	-2.262795
-0.245437	-0.785398	-2.333890
-0.245437	-0.736311	-2.401579
-0.245437	-0.687223	-2.465698
-0.245437	-0.638136	-2.526092
-0.245437	-0.589049	-2.582616
-0.245437	-0.539961	-2.635134
-0.245437	-0.490874	-2.683519
-0.245437	-0.441786	-2.727655
-0.245437	-0.392699	-2.767436
-0.245437	-0.343612	-2.802765
-0.245437	-0.294524	-2.833557
-0.245437	-0.245437	-2.859739
-0.245437	-0.196350	-2.881247
-0.245437	-0.147262	-2.898030
-0.245437	-0.098175	-2.910046
-0.245437	-0.049087	-2.917268
-0.245437	0.000000	-2.919677
-0.245437	0.049087	-2.917268
-0.245437	0.098175	-2.910046
-0.245437	0.147262	-2.898030
-0.245437	0.196350	-2.881247
-0.245437	0.245437	-2.859739
-0.245437	0.294524	-2.833557
-0.245437	0.343612	-2.802765
-0.245437	0.392699	-2.767436
-0.245437	0.441786	-2.727655
-0.245437	0.490874	-2.683519
-0.245437	0.539961	-2.635134
-0.245437	0.589049	-2.582616
-0.245437	0.638136	-2.526092
-0.245437	0.687223	-2.465698
-0.245437	0.736311	-2.401579
-0.245437	0.785398	-2.333890
-0.245437	0.834486	-2.262795
-0.245437	0.883573	-2.188463
-0.245437	0.932660	-2.111075
-0.245437	0.981748	-2.030817
-0.245437	1.030835	-1.947882
-0.245437	1.079922	-1.862470
-0.245437	1.129010	-1.774787
-0.245437	1.178097	-1.685044
-0.245437	1.227185	-1.593456
-0.245437	1.276272	-1.500246
-0.245437	1.325359	-1.405637
-0.245437	1.374447	-1.309857
-0.245437	1.423534	-1.213138
-0.245437	1.472622	-1.115711
-0.245437	1.521709	-1.017812
-0.245437	1.570796	-0.919677
-0.245437	1.619884	-0.821541
-0.245437	1.668971	-0.723642
-0.245437	1.718058	-0.626216
-0.245437	1.767146	-0.529496
-0.245437	1.816233	-0.433716
-0.245437	1.865321	-0.339107
-0.245437	1.914408	-0.245897
-0.245437	1.963495	-0.154310
-0.245437	2.012583	-0.064567
-0.245437	2.061670	0.023117
-0.245437	2.110758	0.108529
-0.245437	2.159845	0.191464
-0.245437	2.208932	0.271722
-0.245437	2.258020	0.349110
-0.245437	2.307107	0.423441
-0.245437	2.356194	0.494537
-0.245437	2.405282	0.562225
-0.245437	2.454369	0.626344
-0.245437	2.503457	0.686738
-0.245437	2.552544	0.743262
-0.245437	2.601631	0.795780
-0.245437	2.650719	0.844166
-0.245437	2.699806	0.888302
-0.245437	2.748894	0.928082
-0.245437	2.797981	0.963411
-0.245437	2.847068	0.994204
-0.245437	2.896156	1.020386
-0.245437	2.945243	1.041894
-0.245437	2.994330	1.058676
-0.245437	3.043418	1.070693
-0.245437	3.092505	1.077914
-0.196350	-3.141593	1.058815
-0.196350	-3.092505	1.056406
-0.196350	-3.043418	1.049185
-0.196350	-2.994330	1.037168
-0.196350	-2.945243	1.020386
-0.196350	-2.896156	0.998878
-0.196350	-2.847068	0.972696
-0.196350	-2.797981	0.941903
-0.196350	-2.748894	0.906574
-0.196350	-2.699806	0.866794
-0.196350	-2.650719	0.822658
-0.196350	-2.601631	0.774272
-0.196350	-2.552544	0.721754
-0.196350	-2.503457	0.665230
-0.196350	-2.454369	0.604836
-0.196350	-2.405282	0.540717
-0.196350	-2.356194	0.473029
-0.196350	-2.307107	0.401933
-0.196350	-2.258020	0.327602
-0.196350	-2.208932	0.250214
-0.196350	-2.159845	0.169956
-0.196350	-2.110758	0.087021
-0.196350	-2.061670	0.001609
-0.196350	-2.012583	-0.086075
-0.196350	-1.963495	-0.175818
-0.196350	-1.914408	-0.267405
-0.196350	-1.865321	-0.360615
-0.196350	-1.816233	-0.455224
-0.196350	-1.767146	-0.551004
-0.196350	-1.718058	-0.647724
-0.196350	-1.668971	-0.745151
-0.196350	-1.619884	-0.843049
-0.196350	-1.570796	-0.941185
-0.196350	-1.521709	-1.039320
-0.196350	-1.472622	-1.137219
-0.196350	-1.423534	-1.234646
-0.196350	-1.374447	-1.331365
-0.196350	-1.325359	-1.427145
-0.196350	-1.276272	-1.521754
-0.196350	-1.227185	-1.614965
-0.196350	-1.178097	-1.706552
-0.196350	-1.129010	-1.796295
-0.196350	-1.079922	-1.883978
-0.196350	-1.030835	-1.969390
-0.196350	-0.981748	-2.052325
-0.196350	-0.932660	-2.132583
-0.196350	-0.883573	-2.209971
-0.196350	-0.834486	-2.284303
-0.196350	-0.785398	-2.355398
-0.196350	-0.736311	-2.423087
-0.196350	-0.687223	-2.487206
-0.196350	-0.638136	-2.547600
-0.196350	-0.589049	-2.604124
-0.196350	-0.539961	-2.656642
-0.196350	-0.490874	-2.705027
-0.196350	-0.441786	-2.749163
-0.196350	-0.392699	-2.788944
-0.196350	-0.343612	-2.824273
-0.196350	-0.294524	-2.855065
-0.196350	-0.245437	-2.881247
-0.196350	-0.196350	-2.902755
-0.196350	-0.147262	-2.919538
-0.196350	-0.098175	-2.931554
-0.196350	-0.049087	-2.938776
-0.196350	0.000000	-2.941185
-0.196350	0.049087	-2.938776
-0.196350	0.098175	-2.931554
-0.196350	0.147262	-2.919538
-0.196350	0.196350	-2.902755
-0.196350	0.245437	-2.881247
-0.196350	0.294524	-2.855065
-0.196350	0.343612	-2.824273
-0.196350	0.392699	-2.788944
-0.196350	0.441786	-2.749163
-0.196350	0.490874	-2.705027
-0.196350	0.539961	-2.656642
-0.196350	0.589049	-2.604124
-0.196350	0.638136	-2.547600
-0.196350	0.687223	-2.487206
-0.196350	0.736311	-2.423087
-0.196350	0.785398	-2.355398
-0.196350	0.834486	-2.284303
-0.196350	0.883573	-2.209971
-0.196350	0.932660	-2.132583
-0.196350	0.981748	-2.052325
-0.196350	1.030835	-1.969390
-0.196350	1.079922	-1.883978
-0.196350	1.129010	-1.796295
-0.196350	1.178097	-1.706552
-0.196350	1.227185	-1.614965
-0.196350	1.276272	-1.521754
-0.196350	1.325359	-1.427145
-0.196350	1.374447	-1.331365
-0.196350	1.423534	-1.234646
-0.196350	1.472622	-1.137219
-0.196350	1.521709	-1.039320
-0.196350	1.570796	-0.941185
-0.196350	1.619884	-0.843049
-0.196350	1.668971	-0.745151
-0.196350	1.718058	-0.647724
-0.196350	1.767146	-0.551004
-0.196350	1.816233	-0.455224
-0.196350	1.865321	-0.360615
-0.196350	1.914408	-0.267405
-0.196350	1.963495	-0.175818
-0.196350	2.012583	-0.086075
-0.196350	2.061670	0.001609
-0.196350	2.110758	0.087021
-0.196350	2.159845	0.169956
-0.196350	2.208932	0.250214
-0.196350	2.258020	0.327602
-0.196350	2.307107	0.401933
-0.196350	2.356194	0.473029
-0.196350	2.405282	0.540717
-0.196350	2.454369	0.604836
-0.196350	2.503457	0.665230
-0.196350	2.552544	0.721754
-0.196350	2.601631	0.774272
-0.196350	2.650719	0.822658
-0.196350	2.699806	0.866794
-0.196350	2.748894	0.906574
-0.196350	2.797981	0.941903
-0.196350	2.847068	0.972696
-0.196350	2.896156	0.998878
-0.196350	2.945243	1.020386
-0.196350	2.994330	1.037168
-0.196350	3.043418	1.049185
-0.196350	3.092505	1.056406
-0.147262	-3.141593	1.042033
-0.147262	-3.092505	1.039624
-0.147262	-3.043418	1.032402
-0.147262	-2.994330	1.020386
-0.147262	-2.945243	1.003603
-0.147262	-2.896156	0.982095
-0.147262	-2.847068	0.955913
-0.147262	-2.797981	0.925121
-0.147262	-2.748894	0.889792
-0.147262	-2.699806	0.850011
-0.147262	-2.650719	0.805875
-0.147262	-2.601631	0.757490
-0.147262	-2.552544	0.704972
-0.147262	-2.503457	0.648448
-0.147262	-2.454369	0.588054
-0.147262	-2.405282	0.523935
-0.147262	-2.356194	0.456246
-0.147262	-2.307107	0.385151
-0.147262	-2.258020	0.310819
-0.147262	-2.208932	0.233431
-0.147262	-2.159845	0.153173
-0.147262	-2.110758	0.070238
-0.147262	-2.061670	-0.015174
-0.147262	-2.012583	-0.102857
-0.147262	-1.963495	-0.192600
-0.147262	-1.914408	-0.284188
-0.147262	-1.865321	-0.377398
-0.147262	-1.816233	-0.472007
-0.147262	-1.767146	-0.567787
-0.147262	-1.718058	-0.664506
-0.147262	-1.668971	-0.761933
-0.147262	-1.619884	-0.859832
-0.147262	-1.570796	-0.957967
-0.147262	-1.521709	-1.056103
-0.147262	-1.472622	-1.154002
-0.147262	-1.423534	-1.251428
-0.147262	-1.374447	-1.348148
-0.147262	-1.325359	-1.443928
-0.147262	-1.276272	-1.538537
-0.147262	-1.227185	-1.631747
-0.147262	-1.178097	-1.723334
-0.147262	-1.129010	-1.813077
-0.147262	-1.079922	-1.900761
-0.147262	-1.030835	-1.986173
-0.147262	-0.981748	-2.069108
-0.147262	-0.932660	-2.149366
-0.147262	-0.883573	-2.226754
-0.147262	-0.834486	-2.301085
-0.147262	-0.785398	-2.372181
-0.147262	-0.736311	-2.439870
-0.147262	-0.687223	-2.503988
-0.147262	-0.638136	-2.564382
-0.147262	-0.589049	-2.620907
-0.147262	-0.539961	-2.673424
-0.147262	-0.490874	-2.721810
-0.147262	-0.441786	-2.765946
-0.147262	-0.392699	-2.805726
-0.147262	-0.343612	-2.841055
-0.147262	-0.294524	-2.871848
-0.147262	-0.245437	-2.898030
-0.147262	-0.196350	-2.919538
-0.147262	-0.147262	-2.936320
-0.147262	-0.098175	-2.948337
-0.147262	-0.049087	-2.955558
-0.147262	0.000000	-2.957967
-0.147262	0.049087	-2.955558
-0.147262	0.098175	-2.948337
-0.147262	0.147262	-2.936320
-0.147262	0.196350	-2.919538
-0.147262	0.245437	-2.898030
-0.147262	0.294524	-2.871848
-0.147262	0.343612	-2.841055
-0.147262	0.392699	-2.805726
-0.147262	0.441786	-2.765946
-0.147262	0.490874	-2.721810
-0.147262	0.539961	-2.673424
-0.147262	0.589049	-2.620907
-0.147262	0.638136	-2.564382
-0.147262	0.687223	-2.503988
-0.147262	0.736311	-2.439870
-0.147262	0.785398	-2.372181
-0.147262	0.834486	-2.301085
-0.147262	0.883573	-2.226754
-0.147262	0.932660	-2.149366
-0.147262	0.981748	-2.069108
-0.147262	1.030835	-1.986173
-0.147262	1.079922	-1.900761
-0.147262	1.129010	-1.813077
-0.147262	1.178097	-1.723334
-0.147262	1.227185	-1.631747
-0.147262	1.276272	-1.538537
-0.147262	1.325359	-1.443928
-0.147262	1.374447	-1.348148
-0.147262	1.423534	-1.251428
-0.147262	1.472622	-1.154002
-0.147262	1.521709	-1.056103
-0.147262	1.570796	-0.957967
-0.147262	1.619884	-0.859832
-0.147262	1.668971	-0.761933
-0.147262	1.718058	-0.664506
-0.147262	1.767146	-0.567787
-0.147262	1.816233	-0.472007
-0.147262	1.865321	-0.377398
-0.147262	1.914408	-0.284188
-0.147262	1.963495	-0.192600
-0.147262	2.012583	-0.102857
-0.147262	2.061670	-0.015174
-0.147262	2.110758	0.070238
-0.147262	2.159845	0.153173
-0.147262	2.208932	0.233431
-0.147262	2.258020	0.310819
-0.147262	2.307107	0.385151
-0.147262	2.356194	0.456246
-0.147262	2.405282	0.523935
-0.147262	2.454369	0.588054
-0.147262	2.503457	0.648448
-0.147262	2.552544	0.704972
-0.147262	2.601631	0.757490
-0.147262	2.650719	0.805875
-0.147262	2.699806	0.850011
-0.147262	2.748894	0.889792
-0.147262	2.797981	0.925121
-0.147262	2.847068	0.955913
-0.147262	2.896156	0.982095
-0.147262	2.945243	1.003603
-0.147262	2.994330	1.020386
-0.147262	3.043418	1.032402
-0.147262	3.092505	1.039624
-0.098175	-3.141593	1.030016
-0.098175	-3.092505	1.027607
-0.098175	-3.043418	1.020386
-0.098175	-2.994330	1.008369
-0.098175	-2.945243	0.991587
-0.098175	-2.896156	0.970079
-0.098175	-2.847068	0.943897
-0.098175	-2.797981	0.913104
-0.098175	-2.748894	0.877775
-0.098175	-2.699806	0.837995
-0.098175	-2.650719	0.793859
-0.098175	-2.601631	0.745474
-0.098175	-2.552544	0.692956
-0.098175	-2.503457	0.636431
-0.098175	-2.454369	0.576037
-0.098175	-2.405282	0.511919
-0.098175	-2.356194	0.444230
-0.098175	-2.307107	0.373134
-0.098175	-2.258020	0.298803
-0.098175	-2.208932	0.221415
-0.098175	-2.159845	0.141157
-0.098175	-2.110758	0.058222
-0.098175	-2.061670	-0.027190
-0.098175	-2.012583	-0.114874
-0.098175	-1.963495	-0.204617
-0.098175	-1.914408	-0.296204
-0.098175	-1.865321	-0.389414
-0.098175	-1.816233	-0.484023
-0.098175	-1.767146	-0.579803
-0.098175	-1.718058	-0.676523
-0.098175	-1.668971	-0.773949
-0.098175	-1.619884	-0.871848
-0.098175	-1.570796	-0.969984
-0.098175	-1.521709	-1.068119
-0.098175	-1.472622	-1.166018
-0.098175	-1.423534	-1.263445
-0.098175	-1.374447	-1.360164
-0.098175	-1.325359	-1.455944
-0.098175	-1.276272	-1.550553
-0.098175	-1.227185	-1.643763
-0.098175	-1.178097	-1.735351
-0.098175	-1.129010	-1.825094
-0.098175	-1.079922	-1.912777
-0.098175	-1.030835	-1.998189
-0.098175	-0.981748	-2.081124
-0.098175	-0.932660	-2.161382
-0.098175	-0.883573	-2.238770
-0.098175	-0.834486	-2.313102
-0.098175	-0.785398	-2.384197
-0.098175	-0.736311	-2.451886
-0.098175	-0.687223	-2.516005
-0.098175	-0.638136	-2.576399
-0.098175	-0.589049	-2.632923
-0.098175	-0.539961	-2.685441
-0.098175	-0.490874	-2.733826
-0.098175	-0.441786	-2.777962
-0.098175	-0.392699	-2.817743
-0.098175	-0.343612	-2.853072
-0.098175	-0.294524	-2.883864
-0.098175	-0.245437	-2.910046
-0.098175	-0.196350	-2.931554
-0.098175	-0.147262	-2.948337
-0.098175	-0.098175	-2.960353
-0.098175	-0.049087	-2.967575
-0.098175	0.000000	-2.969984
-0.098175	0.049087	-2.967575
-0.098175	0.098175	-2.960353
-0.098175	0.147262	-2.948337
-0.098175	0.196350	-2.931554
-0.098175	0.245437	-2.910046
-0.098175	0.294524	-2.883864
-0.098175	0.343612	-2.853072
-0.098175	0.392699	-2.817743
-0.098175	0.441786	-2.777962
-0.098175	0.490874	-2.733826
-0.098175	0.539961	-2.685441
-0.098175	0.589049	-2.632923
-0.098175	0.638136	-2.576399
-0.098175	0.687223	-2.516005
-0.098175	0.736311	-2.451886
-0.098175	0.785398	-2.384197
-0.098175	0.834486	-2.313102
-0.098175	0.883573	-2.238770
-0.098175	0.932660	-2.161382
-0.098175	0.981748	-2.081124
-0.098175	1.030835	-1.998189
-0.098175	1.079922	-1.912777
-0.098175	1.129010	-1.825094
-0.098175	1.178097	-1.735351
-0.098175	1.227185	-1.643763
-0.098175	1.276272	-1.550553
-0.098175	1.325359	-1.455944
-0.098175	1.374447	-1.360164
-0.098175	1.423534	-1.263445
-0.098175	1.472622	-1.166018
-0.098175	1.521709	-1.068119
-0.098175	1.570796	-0.969984
-0.098175	1.619884	-0.871848
-0.098175	1.668971	-0.773949
-0.098175	1.718058	-0.676523
-0.098175	1.767146	-0.579803
-0.098175	1.816233	-0.484023
-0.098175	1.865321	-0.389414
-0.098175	1.914408	-0.296204
-0.098175	1.963495	-0.204617
-0.098175	2.012583	-0.114874
-0.098175	2.061670	-0.027190
-0.098175	2.110758	0.058222
-0.098175	2.159845	0.141157
-0.098175	2.208932	0.221415
-0.098175	2.258020	0.298803
-0.098175	2.307107	0.373134
-0.098175	2.356194	0.444230
-0.098175	2.405282	0.511919
-0.098175	2.454369	0.576037
